 1 - depth, m
 2 - temperature, C
 3 - salinity, kg/kg
 4 - turbulent kinetic energy, m**2/s**2
 5 - dissipation rate, m**2/s**3
 6 - kinematic heat conductance, m**2/s
 7 - modulus of horizontal velocity, m/s
 8 - Richardson number, n/d
   -0.000000   -0.00000  0.3692E-09  0.8191E-08  0.1605E-10  0.3255E-08  0.7492E-90  0.2493E+17
   -0.068745    0.39481  0.9298E-10  0.9212E-07  0.1015E-10  0.3324E-08  0.1875E-90  0.1558E+17
   -0.137491    0.66687  0.8623E-10  0.2542E-06  0.9472E-11  0.5414E-08  0.4579E-91  0.8957E+16
   -0.206237    0.83456  0.8566E-10  0.4718E-06  0.1063E-10  0.1273E-07  0.1090E-91  0.4328E+16
   -0.274984    0.91908  0.8555E-10  0.7306E-06  0.1281E-10  0.6754E-07  0.2455E-92  0.1149E+16
   -0.343731    0.94199  0.8554E-10  0.7516E-06  0.1300E-10  0.1008E-01  0.3559E-93  0.1373E+14
   -0.412479    0.94227  0.8554E-10  0.7516E-06  0.1300E-10  0.1332E-01  0.3557E-93 -0.1160E+11
   -0.481227    0.94227  0.8554E-10  0.7517E-06  0.1300E-10  0.1330E-01  0.3556E-93 -0.2187E+11
   -0.549976    0.94227  0.8554E-10  0.7517E-06  0.1300E-10  0.1329E-01  0.3555E-93 -0.2701E+11
   -0.618725    0.94227  0.8554E-10  0.7517E-06  0.1300E-10  0.1329E-01  0.3555E-93 -0.2549E+11
   -0.687475    0.94227  0.8554E-10  0.7517E-06  0.1300E-10  0.1329E-01  0.3553E-93 -0.2320E+11
   -0.756224    0.94227  0.8554E-10  0.7517E-06  0.1300E-10  0.1330E-01  0.3553E-93 -0.1853E+11
   -0.824975    0.94227  0.8554E-10  0.7516E-06  0.1300E-10  0.1331E-01  0.3552E-93 -0.1329E+11
   -0.893725    0.94227  0.8554E-10  0.7516E-06  0.1300E-10  0.1333E-01  0.3552E-93 -0.6586E+10
   -0.962476    0.94227  0.8554E-10  0.7516E-06  0.1300E-10  0.1282E-01  0.3551E-93  0.1128E+10
   -1.031227    0.94227  0.8554E-10  0.7515E-06  0.1300E-10  0.4632E-06  0.3550E-93  0.1976E+15
   -1.099978    0.94623  0.8552E-10  0.6185E-06  0.1083E-10  0.1190E-06  0.2146E-93  0.4893E+15
   -1.168729    0.95605  0.8545E-10  0.4750E-06  0.8465E-11  0.4830E-07  0.7787E-94  0.9086E+15
   -1.237481    0.97435  0.8527E-10  0.3538E-06  0.6444E-11  0.2352E-07  0.2370E-94  0.1408E+16
   -1.306232    1.00293  0.8489E-10  0.2588E-06  0.4830E-11  0.1256E-07  0.6668E-95  0.1969E+16
   -1.374984    1.04339  0.8432E-10  0.1864E-06  0.3580E-11  0.6601E-08  0.1788E-95  0.2774E+16
   -1.443735    1.10141  0.8376E-10  0.1322E-06  0.2631E-11  0.3427E-08  0.4617E-96  0.3925E+16
   -1.512486    1.18566  0.8344E-10  0.9190E-07  0.1926E-11  0.1920E-08  0.1155E-96  0.5125E+16
   -1.581238    1.29984  0.8313E-10  0.6219E-07  0.1418E-11  0.1135E-08  0.2810E-97  0.6375E+16
   -1.649989    1.44939  0.8264E-10  0.4041E-07  0.1076E-11  0.7166E-09  0.6652E-98  0.7652E+16
   -1.718740    1.64209  0.8205E-10  0.2473E-07  0.8891E-12  0.5093E-09  0.1533E-98  0.8885E+16
   -1.787491    1.88904  0.8157E-10  0.1420E-07  0.8906E-12  0.4567E-09  0.3439E-99  0.9912E+16
   -1.856242    2.20643  0.8135E-10  0.9015E-08  0.1246E-11  0.6134E-09  0.7503-100  0.1035E+17
   -1.924992    2.61792  0.8137E-10  0.1168E-07  0.2698E-11  0.1504E-08  0.1590-100  0.9295E+16
   -1.993743    3.15446  0.8126E-10  0.3158E-07  0.7922E-11  0.9937E-08  0.3207-101  0.5104E+16
   -2.062492    3.81573  0.8119E-10  0.5483E-07  0.1447E-10  0.3867E-04  0.2753-102  0.5650E+15
   -2.131242    4.07636  0.8121E-10  0.5951E-07  0.1591E-10  0.9015E-04  0.9199-104 -0.1891E+13
   -2.199991    4.07771  0.8121E-10  0.6163E-07  0.1683E-10  0.9008E-04  0.4930-104 -0.1969E+13
   -2.268740    4.07909  0.8121E-10  0.6320E-07  0.1787E-10  0.8886E-04  0.2717-104 -0.2083E+13
   -2.337488    4.08053  0.8121E-10  0.6432E-07  0.1918E-10  0.8528E-04  0.1476-104 -0.2281E+13
   -2.406236    4.08208  0.8121E-10  0.6491E-07  0.2103E-10  0.7704E-04  0.7449-105 -0.2676E+13
   -2.474984    4.08388  0.8121E-10  0.6469E-07  0.2391E-10  0.6335E-04  0.3349-105 -0.3553E+13
   -2.543730    4.08623  0.8121E-10  0.6290E-07  0.2903E-10  0.4536E-04  0.1397-105 -0.5539E+13
   -2.612477    4.08977  0.8121E-10  0.5777E-07  0.3991E-10  0.2459E-04  0.5378-106 -0.1165E+14
   -2.681222    4.09684  0.8121E-10  0.3286E-07  0.1042E-09  0.2277E-05  0.1504-106 -0.1882E+15
   -2.749967    4.17711  0.8121E-10  0.0000E+00  0.0000E+00  0.0000E+00  0.2131-106  0.0000E+00
