 1 - depth, m
 2 - temperature, C
 3 - salinity, kg/kg
 4 - turbulent kinetic energy, m**2/s**2
 5 - dissipation rate, m**2/s**3
 6 - kinematic heat conductance, m**2/s
 7 - modulus of horizontal velocity, m/s
 8 - Richardson number, n/d
   -0.000000   -0.00000  0.3636E-09  0.1388E-11  0.3787E-15  0.1000E-09  0.1302-151  0.1494E+17
   -0.068746    0.23129  0.9718E-10  0.3561E-11  0.3241E-15  0.1000E-09  0.3243-152  0.1314E+17
   -0.137493    0.44808  0.8109E-10  0.7141E-11  0.3772E-15  0.1000E-09  0.7886-153  0.1085E+17
   -0.206240    0.63822  0.8023E-10  0.1174E-10  0.4750E-15  0.1000E-09  0.1877-153  0.8504E+16
   -0.274988    0.79568  0.8012E-10  0.1701E-10  0.5959E-15  0.1000E-09  0.4615-154  0.6311E+16
   -0.343736    0.91802  0.8010E-10  0.2258E-10  0.7267E-15  0.1000E-09  0.1494-154  0.4569E+16
   -0.412485    1.00991  0.8009E-10  0.2807E-10  0.8568E-15  0.1000E-09  0.4755-155  0.3096E+16
   -0.481234    1.07389  0.8009E-10  0.3310E-10  0.9775E-15  0.1000E-09  0.1524-155  0.1892E+16
   -0.549984    1.11372  0.8009E-10  0.3732E-10  0.1081E-14  0.1000E-09  0.6526-156  0.1106E+16
   -0.618734    1.13729  0.8009E-10  0.4038E-10  0.1160E-14  0.1000E-09  0.3984-156  0.7144E+15
   -0.687485    1.15262  0.8009E-10  0.4205E-10  0.1210E-14  0.1000E-09  0.2413-156  0.5203E+15
   -0.756236    1.16385  0.8009E-10  0.4219E-10  0.1228E-14  0.1000E-09  0.1454-156  0.6060E+15
   -0.824987    1.17698  0.8009E-10  0.4079E-10  0.1216E-14  0.1000E-09  0.8749-157  0.8399E+15
   -0.893739    1.19529  0.8009E-10  0.3797E-10  0.1177E-14  0.1000E-09  0.5240-157  0.1219E+16
   -0.962491    1.22208  0.8008E-10  0.3399E-10  0.1120E-14  0.1000E-09  0.2983-157  0.1746E+16
   -1.031243    1.26094  0.8001E-10  0.2927E-10  0.1060E-14  0.1000E-09  0.1317-157  0.2382E+16
   -1.099995    1.31491  0.7982E-10  0.2441E-10  0.1029E-14  0.1000E-09  0.3685-158  0.3016E+16
   -1.168747    1.38492  0.7950E-10  0.2031E-10  0.1088E-14  0.1000E-09  0.1009-158  0.3809E+16
   -1.237499    1.47626  0.7904E-10  0.1851E-10  0.1382E-14  0.1000E-09  0.2704-159  0.4728E+16
   -1.306252    1.59468  0.7858E-10  0.2202E-10  0.2249E-14  0.1000E-09  0.7084-160  0.5691E+16
   -1.375004    1.74584  0.7825E-10  0.3742E-10  0.4507E-14  0.1000E-09  0.1812-160  0.6660E+16
   -1.443757    1.93735  0.7804E-10  0.8028E-10  0.1009E-13  0.1000E-09  0.4503-161  0.7452E+16
   -1.512509    2.17631  0.7774E-10  0.1882E-09  0.2355E-13  0.1000E-09  0.1065-161  0.7640E+16
   -1.581262    2.46090  0.7726E-10  0.4518E-09  0.5555E-13  0.1000E-09  0.2177-162  0.7040E+16
   -1.650014    2.78305  0.7667E-10  0.1087E-08  0.1309E-12  0.1275E-09  0.1389-163  0.5646E+16
   -1.718766    3.12679  0.7622E-10  0.2604E-08  0.3067E-12  0.4229E-09  0.0000E+00  0.3714E+16
   -1.787518    3.46752  0.7604E-10  0.6193E-08  0.7132E-12  0.2018E-08  0.0000E+00  0.1773E+16
   -1.856270    3.77624  0.7601E-10  0.1442E-07  0.1626E-11  0.2396E-07  0.0000E+00  0.3460E+15
   -1.925022    4.01504  0.7601E-10  0.1591E-07  0.1803E-11  0.5189E-04  0.0000E+00 -0.3594E+12
   -1.993773    4.01583  0.7601E-10  0.1655E-07  0.1901E-11  0.5333E-04  0.0000E+00 -0.3701E+12
   -2.062524    4.01663  0.7601E-10  0.1710E-07  0.2011E-11  0.5373E-04  0.0000E+00 -0.3888E+12
   -2.131275    4.01745  0.7601E-10  0.1758E-07  0.2142E-11  0.5307E-04  0.0000E+00 -0.4177E+12
   -2.200025    4.01830  0.7601E-10  0.1798E-07  0.2303E-11  0.5132E-04  0.0000E+00 -0.4609E+12
   -2.268775    4.01922  0.7601E-10  0.1830E-07  0.2505E-11  0.4840E-04  0.0000E+00 -0.5254E+12
   -2.337524    4.02023  0.7601E-10  0.1852E-07  0.2771E-11  0.4419E-04  0.0000E+00 -0.6256E+12
   -2.406273    4.02141  0.7601E-10  0.1860E-07  0.3144E-11  0.3855E-04  0.0000E+00 -0.7937E+12
   -2.475021    4.02284  0.7601E-10  0.1845E-07  0.3717E-11  0.3124E-04  0.0000E+00 -0.1116E+13
   -2.543769    4.02476  0.7601E-10  0.1785E-07  0.4755E-11  0.2162E-04  0.0000E+00 -0.1898E+13
   -2.612516    4.02782  0.7601E-10  0.1622E-07  0.7078E-11  0.1068E-04  0.0000E+00 -0.4768E+13
   -2.681263    4.03464  0.7601E-10  0.9545E-08  0.1962E-10  0.1081E-05  0.0000E+00 -0.8692E+14
   -2.750009    4.10224  0.7601E-10  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00
