 Col. 1 - year
 Col. 2 - month
 Col. 3 - day
 Col. 4 - hour
 Col. 5 - the time from the start of integration, days
 Col. [6...] - Depth1, Var1, Depth2, Var2, ..., DepthN, VarN
   2021      7      2   12.00       1.0000      0.00      0.9065970525E+001      0.10      0.9026931346E+001      0.50      0.8851167759E+001      1.00      0.8824586791E+001      1.40      0.2125230990E+000
   2021      7      3   12.00       2.0000      0.00      0.1029622823E+002      0.10      0.9983412727E+001      0.50      0.9897180761E+001      1.00      0.9884953205E+001      1.40      0.9887676868E+001
   2021      7      4   12.00       3.0000      0.00      0.1119866152E+002      0.10      0.1118536396E+002      0.50      0.1116985307E+002      1.00      0.1115152107E+002      1.40      0.1114760941E+002
   2021      7      5   12.00       4.0000      0.00      0.1254028091E+002      0.10      0.1250460830E+002      0.50      0.1260985642E+002      1.00      0.1261901262E+002      1.40      0.1261226277E+002
   2021      7      6   12.00       5.0000      0.00      0.1174829800E+002      0.10      0.1175557536E+002      0.50      0.1181041743E+002      1.00      0.1180730346E+002      1.40      0.1180671070E+002
   2021      7      7   12.00       6.0000      0.00      0.1051366931E+002      0.10      0.1050832371E+002      0.50      0.1042313859E+002      1.00      0.1039147974E+002      1.40      0.1038928783E+002
   2021      7      8   12.00       7.0000      0.00      0.1094612145E+002      0.10      0.1073427140E+002      0.50      0.1063967737E+002      1.00      0.1059503482E+002      1.40      0.1058965409E+002
   2021      7      9   12.00       8.0000      0.00      0.1081169366E+002      0.10      0.1076429459E+002      0.50      0.1064570263E+002      1.00      0.1058636379E+002      1.40      0.1058005059E+002
   2021      7     10   12.00       9.0000      0.00      0.1059826790E+002      0.10      0.1086509374E+002      0.50      0.1079917981E+002      1.00      0.1073480954E+002      1.40      0.1071333128E+002
   2021      7     11   12.00      10.0000      0.00      0.1057690828E+002      0.10      0.1053170201E+002      0.50      0.1043362333E+002      1.00      0.1040648318E+002      1.40      0.1039842136E+002
   2021      7     12   12.00      11.0000      0.00      0.9845199889E+001      0.10      0.9758552761E+001      0.50      0.9446546729E+001      1.00      0.9412046911E+001      1.40      0.9403707106E+001
   2021      7     13   12.00      12.0000      0.00      0.9752836742E+001      0.10      0.9594173566E+001      0.50      0.9505944570E+001      1.00      0.9493412378E+001      1.40      0.9498743325E+001
   2021      7     14   12.00      13.0000      0.00      0.9415169895E+001      0.10      0.9341896675E+001      0.50      0.9243906490E+001      1.00      0.9213813359E+001      1.40      0.9209667186E+001
   2021      7     15   12.00      14.0000      0.00      0.9134818485E+001      0.10      0.8865928673E+001      0.50      0.8758510551E+001      1.00      0.8737816554E+001      1.40      0.8739119069E+001
   2021      7     16   12.00      15.0000      0.00      0.8793995246E+001      0.10      0.8645448990E+001      0.50      0.8525546863E+001      1.00      0.8505049961E+001      1.40      0.8506432782E+001
   2021      7     17   12.00      16.0000      0.00      0.9512300309E+001      0.10      0.8981078809E+001      0.50      0.8916625795E+001      1.00      0.8898208184E+001      1.40      0.8898065265E+001
   2021      7     18   12.00      17.0000      0.00      0.8931356755E+001      0.10      0.8893917253E+001      0.50      0.8752210424E+001      1.00      0.8730113623E+001      1.40      0.8729681447E+001
   2021      7     19   12.00      18.0000      0.00      0.8415242532E+001      0.10      0.8733201617E+001      0.50      0.8592825304E+001      1.00      0.8558272428E+001      1.40      0.8569381604E+001
   2021      7     20   12.00      19.0000      0.00      0.9630543710E+001      0.10      0.9498118205E+001      0.50      0.9320709896E+001      1.00      0.9290787576E+001      1.40      0.9286580952E+001
   2021      7     21   12.00      20.0000      0.00      0.9043548823E+001      0.10      0.8914899872E+001      0.50      0.8825202894E+001      1.00      0.8808325080E+001      1.40      0.8808377477E+001
   2021      7     22   12.00      21.0000      0.00      0.9897691391E+001      0.10      0.9760526631E+001      0.50      0.9683539607E+001      1.00      0.9659002810E+001      1.40      0.9659413772E+001
   2021      7     23   12.00      22.0000      0.00      0.9918481577E+001      0.10      0.9851125146E+001      0.50      0.9805368975E+001      1.00      0.9797185858E+001      1.40      0.9794483845E+001
   2021      7     24   12.00      23.0000      0.00      0.9127805447E+001      0.10      0.9072844091E+001      0.50      0.9049904355E+001      1.00      0.9039737207E+001      1.40      0.9040950728E+001
   2021      7     25   12.00      24.0000      0.00      0.9560393419E+001      0.10      0.9499141313E+001      0.50      0.9351334756E+001      1.00      0.9328646587E+001      1.40      0.9327623091E+001
   2021      7     26   12.00      25.0000      0.00      0.1029982406E+002      0.10      0.1012209180E+002      0.50      0.1009206053E+002      1.00      0.1006113459E+002      1.40      0.1005667629E+002
   2021      7     27   12.00      26.0000      0.00      0.1073251809E+002      0.10      0.1052013640E+002      0.50      0.1046568112E+002      1.00      0.1037927435E+002      1.40      0.1041041773E+002
   2021      7     28   12.00      27.0000      0.00      0.1101524196E+002      0.10      0.1086755017E+002      0.50      0.1074917994E+002      1.00      0.1068209938E+002      1.40      0.1065837178E+002
   2021      7     29   12.00      28.0000      0.00      0.1080204621E+002      0.10      0.1086741247E+002      0.50      0.1078909661E+002      1.00      0.1074819517E+002      1.40      0.1070104166E+002
   2021      7     30   12.00      29.0000      0.00      0.1086739964E+002      0.10      0.1075288856E+002      0.50      0.1071156841E+002      1.00      0.1064559027E+002      1.40      0.1060395643E+002
   2021      7     31   12.00      30.0000      0.00      0.1096389410E+002      0.10      0.1072736152E+002      0.50      0.1069162903E+002      1.00      0.1066016279E+002      1.40      0.1063391917E+002
   2021      8      1   12.00      31.0000      0.00      0.1056206797E+002      0.10      0.1050848290E+002      0.50      0.1044371935E+002      1.00      0.1040569024E+002      1.40      0.1036407476E+002
   2021      8      2   12.00      32.0000      0.00      0.9971616193E+001      0.10      0.9936921945E+001      0.50      0.9879079979E+001      1.00      0.9787442105E+001      1.40      0.9752592991E+001
   2021      8      3   12.00      33.0000      0.00      0.9141943946E+001      0.10      0.9028405139E+001      0.50      0.8918103775E+001      1.00      0.8896896747E+001      1.40      0.8896262889E+001
   2021      8      4   12.00      34.0000      0.00      0.8831541378E+001      0.10      0.8629071448E+001      0.50      0.8518934938E+001      1.00      0.8489399174E+001      1.40      0.8497316623E+001
   2021      8      5   12.00      35.0000      0.00      0.9650724325E+001      0.10      0.9047995963E+001      0.50      0.8989770225E+001      1.00      0.8950235926E+001      1.40      0.8934893609E+001
