   2021      8     19   12.00      49.0000      0.00   11.5228      1.00   12.1167      3.00    7.4184      5.00    5.1656     10.00 -999.0000
   2021      8     20   12.00      50.0000      0.00   11.7861      1.00   12.0430      3.00    7.4370      5.00    5.1739     10.00 -999.0000
   2021      8     21   12.00      51.0000      0.00   12.6897      1.00   11.9697      3.00    7.4551      5.00    5.1824     10.00 -999.0000
   2021      8     22   12.00      52.0000      0.00   12.6766      1.00   11.9021      3.00    7.4727      5.00    5.1908     10.00 -999.0000
   2021      8     23   12.00      53.0000      0.00   13.0508      1.00   11.8422      3.00    7.4897      5.00    5.1994     10.00 -999.0000
   2021      8     24   12.00      54.0000      0.00   14.0892      1.00   11.7909      3.00    7.5063      5.00    5.2079     10.00 -999.0000
   2021      8     25   12.00      55.0000      0.00   14.1943      1.00   11.7519      3.00    7.5225      5.00    5.2166     10.00 -999.0000
   2021      8     26   12.00      56.0000      0.00   12.6608      1.00   11.7252      3.00    7.5382      5.00    5.2253     10.00 -999.0000
   2021      8     27   12.00      57.0000      0.00   11.5030      1.00   11.7014      3.00    7.5536      5.00    5.2340     10.00 -999.0000
   2021      8     28   12.00      58.0000      0.00   11.0071      1.00   11.6710      3.00    7.5687      5.00    5.2428     10.00 -999.0000
   2021      8     29   12.00      59.0000      0.00   11.3011      1.00   11.6313      3.00    7.5834      5.00    5.2516     10.00 -999.0000
   2021      8     30   12.00      60.0000      0.00   12.0236      1.00   11.5847      3.00    7.5977      5.00    5.2605     10.00 -999.0000
   2021      8     31   12.00      61.0000      0.00   12.6192      1.00   11.5379      3.00    7.6115      5.00    5.2694     10.00 -999.0000
   2021      9      1   12.00      62.0000      0.00   13.8811      1.00   11.4964      3.00    7.6250      5.00    5.2783     10.00 -999.0000
   2021      9      2   12.00      63.0000      0.00   14.9284      1.00   11.4665      3.00    7.6381      5.00    5.2873     10.00 -999.0000
   2021      9      3   12.00      64.0000      0.00   14.8710      1.00   11.4536      3.00    7.6509      5.00    5.2962     10.00 -999.0000
   2021      9      4   12.00      65.0000      0.00   13.4640      1.00   11.4557      3.00    7.6634      5.00    5.3052     10.00 -999.0000
   2021      9      5   12.00      66.0000      0.00   11.8433      1.00   11.4625      3.00    7.6757      5.00    5.3143     10.00 -999.0000
   2021      9      6   12.00      67.0000      0.00   10.8812      1.00   11.4612      3.00    7.6878      5.00    5.3233     10.00 -999.0000
   2021      9      7   12.00      68.0000      0.00   11.1167      1.00   11.4457      3.00    7.6997      5.00    5.3324     10.00 -999.0000
   2021      9      8   12.00      69.0000      0.00   11.7869      1.00   11.4184      3.00    7.7114      5.00    5.3414     10.00 -999.0000
   2021      9      9   12.00      70.0000      0.00   12.2521      1.00   11.3860      3.00    7.7227      5.00    5.3505     10.00 -999.0000
   2021      9     10   12.00      71.0000      0.00   11.8432      1.00   11.3542      3.00    7.7337      5.00    5.3596     10.00 -999.0000
   2021      9     11   12.00      72.0000      0.00   11.1360      1.00   11.3229      3.00    7.7445      5.00    5.3687     10.00 -999.0000
   2021      9     12   12.00      73.0000      0.00   10.9496      1.00   11.2884      3.00    7.7549      5.00    5.3778     10.00 -999.0000
   2021      9     13   12.00      74.0000      0.00   10.7186      1.00   11.2494      3.00    7.7650      5.00    5.3869     10.00 -999.0000
   2021      9     14   12.00      75.0000      0.00   10.4619      1.00   11.2057      3.00    7.7748      5.00    5.3960     10.00 -999.0000
   2021      9     15   12.00      76.0000      0.00   10.0384      1.00   11.1578      3.00    7.7843      5.00    5.4051     10.00 -999.0000
   2021      9     16   12.00      77.0000      0.00    9.3728      1.00   11.1047      3.00    7.7933      5.00    5.4143     10.00 -999.0000
   2021      9     17   12.00      78.0000      0.00    7.9977      1.00   11.0444      3.00    7.8020      5.00    5.4234     10.00 -999.0000
   2021      9     18   12.00      79.0000      0.00    7.7165      1.00   10.9721      3.00    7.8103      5.00    5.4324     10.00 -999.0000
   2021      9     19   12.00      80.0000      0.00    7.1628      1.00   10.8866      3.00    7.8181      5.00    5.4415     10.00 -999.0000
   2021      9     20   12.00      81.0000      0.00    7.4507      1.00   10.7899      3.00    7.8254      5.00    5.4506     10.00 -999.0000
   2021      9     21   12.00      82.0000      0.00    6.8012      1.00   10.6854      3.00    7.8321      5.00    5.4597     10.00 -999.0000
   2021      9     22   12.00      83.0000      0.00    4.9834      1.00   10.5744      3.00    7.8382      5.00    5.4687     10.00 -999.0000
   2021      9     23   12.00      84.0000      0.00    4.2425      1.00   10.4507      3.00    7.8436      5.00    5.4777     10.00 -999.0000
   2021      9     24   12.00      85.0000      0.00    4.2534      1.00   10.3117      3.00    7.8484      5.00    5.4867     10.00 -999.0000
   2021      9     25   12.00      86.0000      0.00    4.4549      1.00   10.1613      3.00    7.8524      5.00    5.4957     10.00 -999.0000
   2021      9     26   12.00      87.0000      0.00    4.1883      1.00   10.0050      3.00    7.8556      5.00    5.5046     10.00 -999.0000
   2021      9     27   12.00      88.0000      0.00    4.2608      1.00    9.8463      3.00    7.8579      5.00    5.5136     10.00 -999.0000
   2021      9     28   12.00      89.0000      0.00    4.2130      1.00    9.6879      3.00    7.8595      5.00    5.5224     10.00 -999.0000
   2021      9     29   12.00      90.0000      0.00    4.1695      1.00    9.5317      3.00    7.8601      5.00    5.5313     10.00 -999.0000
   2021      9     30   12.00      91.0000      0.00    1.6940      1.00    9.3786      3.00    7.8599      5.00    5.5401     10.00 -999.0000
   2021     10      1   12.00      92.0000      0.00    2.4983      1.00    9.2236      3.00    7.8589      5.00    5.5489     10.00 -999.0000
   2021     10      2   12.00      93.0000      0.00    3.6752      1.00    9.0685      3.00    7.8570      5.00    5.5576     10.00 -999.0000
   2021     10      3   12.00      94.0000      0.00    6.3759      1.00    8.9174      3.00    7.8543      5.00    5.5662     10.00 -999.0000
   2021     10      4   12.00      95.0000      0.00    4.1990      1.00    8.7858      3.00    7.8507      5.00    5.5748     10.00 -999.0000
   2021     10      5   12.00      96.0000      0.00    3.6103      1.00    8.6683      3.00    7.8464      5.00    5.5834     10.00 -999.0000
   2021     10      6   12.00      97.0000      0.00    4.9580      1.00    8.5513      3.00    7.8414      5.00    5.5919     10.00 -999.0000
   2021     10      7   12.00      98.0000      0.00    5.2815      1.00    8.4411      3.00    7.8358      5.00    5.6003     10.00 -999.0000
   2021     10      8   12.00      99.0000      0.00    5.4677      1.00    8.3416      3.00    7.8294      5.00    5.6086     10.00 -999.0000
   2021     10      9   12.00     100.0000      0.00    5.1332      1.00    8.2529      3.00    7.8225      5.00    5.6169     10.00 -999.0000
   2021     10     10   12.00     101.0000      0.00    4.0578      1.00    8.1721      3.00    7.8151      5.00    5.6251     10.00 -999.0000
   2021     10     11   12.00     102.0000      0.00    4.1479      1.00    8.0929      3.00    7.8071      5.00    5.6331     10.00 -999.0000
   2021     10     12   12.00     103.0000      0.00    4.1162      1.00    8.0131      3.00    7.7986      5.00    5.6412     10.00 -999.0000
   2021     10     13   12.00     104.0000      0.00    4.0889      1.00    7.9330      3.00    7.7897      5.00    5.6491     10.00 -999.0000
   2021     10     14   12.00     105.0000      0.00    4.1534      1.00    7.8532      3.00    7.7803      5.00    5.6569     10.00 -999.0000
   2021     10     15   12.00     106.0000      0.00    4.0970      1.00    7.7745      3.00    7.7704      5.00    5.6646     10.00 -999.0000
   2021     10     16   12.00     107.0000      0.00    4.1342      1.00    7.6976      3.00    7.7600      5.00    5.6723     10.00 -999.0000
   2021     10     17   12.00     108.0000      0.00    4.2038      1.00    7.6226      3.00    7.7493      5.00    5.6798     10.00 -999.0000
   2021     10     18   12.00     109.0000      0.00    4.1743      1.00    7.5501      3.00    7.7381      5.00    5.6872     10.00 -999.0000
   2021     10     19   12.00     110.0000      0.00    4.1306      1.00    7.4803      3.00    7.7265      5.00    5.6945     10.00 -999.0000
   2021     10     20   12.00     111.0000      0.00    4.1351      1.00    7.4130      3.00    7.7146      5.00    5.7017     10.00 -999.0000
   2021     10     21   12.00     112.0000      0.00    4.1149      1.00    7.3480      3.00    7.7023      5.00    5.7088     10.00 -999.0000
   2021     10     22   12.00     113.0000      0.00    4.1161      1.00    7.2852      3.00    7.6896      5.00    5.7158     10.00 -999.0000
   2021     10     23   12.00     114.0000      0.00    4.1068      1.00    7.2245      3.00    7.6767      5.00    5.7227     10.00 -999.0000
   2021     10     24   12.00     115.0000      0.00    4.1033      1.00    7.1658      3.00    7.6634      5.00    5.7294     10.00 -999.0000
   2021     10     25   12.00     116.0000      0.00    4.0949      1.00    7.1092      3.00    7.6499      5.00    5.7361     10.00 -999.0000
   2021     10     26   12.00     117.0000      0.00    4.0902      1.00    7.0543      3.00    7.6361      5.00    5.7426     10.00 -999.0000
   2021     10     27   12.00     118.0000      0.00    4.1032      1.00    7.0012      3.00    7.6220      5.00    5.7490     10.00 -999.0000
   2021     10     28   12.00     119.0000      0.00    4.0790      1.00    6.9500      3.00    7.6077      5.00    5.7553     10.00 -999.0000
   2021     10     29   12.00     120.0000      0.00    4.0859      1.00    6.9003      3.00    7.5932      5.00    5.7614     10.00 -999.0000
   2021     10     30   12.00     121.0000      0.00    4.0928      1.00    6.8523      3.00    7.5784      5.00    5.7675     10.00 -999.0000
   2021     10     31   12.00     122.0000      0.00    4.0945      1.00    6.8057      3.00    7.5635      5.00    5.7734     10.00 -999.0000
   2021     11      1   12.00     123.0000      0.00    4.0914      1.00    6.7607      3.00    7.5484      5.00    5.7792     10.00 -999.0000
   2021     11      2   12.00     124.0000      0.00    4.0906      1.00    6.7171      3.00    7.5332      5.00    5.7848     10.00 -999.0000
   2021     11      3   12.00     125.0000      0.00    4.0885      1.00    6.6749      3.00    7.5178      5.00    5.7903     10.00 -999.0000
   2021     11      4   12.00     126.0000      0.00    4.0913      1.00    6.6339      3.00    7.5022      5.00    5.7958     10.00 -999.0000
   2021     11      5   12.00     127.0000      0.00    4.0805      1.00    6.5942      3.00    7.4865      5.00    5.8010     10.00 -999.0000
   2021     11      6   12.00     128.0000      0.00    4.0742      1.00    6.5557      3.00    7.4707      5.00    5.8062     10.00 -999.0000
   2021     11      7   12.00     129.0000      0.00    4.0696      1.00    6.5183      3.00    7.4548      5.00    5.8112     10.00 -999.0000
   2021     11      8   12.00     130.0000      0.00    4.0691      1.00    6.4819      3.00    7.4388      5.00    5.8161     10.00 -999.0000
   2021     11      9   12.00     131.0000      0.00    4.0661      1.00    6.4465      3.00    7.4227      5.00    5.8209     10.00 -999.0000
   2021     11     10   12.00     132.0000      0.00    4.0767      1.00    6.4120      3.00    7.4066      5.00    5.8255     10.00 -999.0000
   2021     11     11   12.00     133.0000      0.00    4.0648      1.00    6.3785      3.00    7.3904      5.00    5.8301     10.00 -999.0000
   2021     11     12   12.00     134.0000      0.00    4.0641      1.00    6.3459      3.00    7.3741      5.00    5.8345     10.00 -999.0000
   2021     11     13   12.00     135.0000      0.00    4.0576      1.00    6.3141      3.00    7.3578      5.00    5.8388     10.00 -999.0000
   2021     11     14   12.00     136.0000      0.00    4.0749      1.00    6.2832      3.00    7.3414      5.00    5.8429     10.00 -999.0000
   2021     11     15   12.00     137.0000      0.00    4.0809      1.00    6.2530      3.00    7.3250      5.00    5.8469     10.00 -999.0000
   2021     11     16   12.00     138.0000      0.00    4.0740      1.00    6.2237      3.00    7.3085      5.00    5.8508     10.00 -999.0000
   2021     11     17   12.00     139.0000      0.00    4.0843      1.00    6.1952      3.00    7.2921      5.00    5.8546     10.00 -999.0000
   2021     11     18   12.00     140.0000      0.00    4.0786      1.00    6.1675      3.00    7.2756      5.00    5.8583     10.00 -999.0000
   2021     11     19   12.00     141.0000      0.00    4.0844      1.00    6.1405      3.00    7.2592      5.00    5.8618     10.00 -999.0000
   2021     11     20   12.00     142.0000      0.00    4.0778      1.00    6.1142      3.00    7.2427      5.00    5.8653     10.00 -999.0000
   2021     11     21   12.00     143.0000      0.00    4.0833      1.00    6.0886      3.00    7.2262      5.00    5.8686     10.00 -999.0000
   2021     11     22   12.00     144.0000      0.00    4.0816      1.00    6.0637      3.00    7.2098      5.00    5.8718     10.00 -999.0000
   2021     11     23   12.00     145.0000      0.00    4.0759      1.00    6.0393      3.00    7.1934      5.00    5.8748     10.00 -999.0000
   2021     11     24   12.00     146.0000      0.00    4.0761      1.00    6.0155      3.00    7.1770      5.00    5.8778     10.00 -999.0000
   2021     11     25   12.00     147.0000      0.00    4.0715      1.00    5.9922      3.00    7.1606      5.00    5.8807     10.00 -999.0000
   2021     11     26   12.00     148.0000      0.00    4.0760      1.00    5.9694      3.00    7.1443      5.00    5.8834     10.00 -999.0000
   2021     11     27   12.00     149.0000      0.00    4.0665      1.00    5.9471      3.00    7.1280      5.00    5.8860     10.00 -999.0000
   2021     11     28   12.00     150.0000      0.00    4.0805      1.00    5.9253      3.00    7.1117      5.00    5.8885     10.00 -999.0000
   2021     11     29   12.00     151.0000      0.00    4.0789      1.00    5.9039      3.00    7.0955      5.00    5.8909     10.00 -999.0000
   2021     11     30   12.00     152.0000      0.00    4.0763      1.00    5.8830      3.00    7.0793      5.00    5.8932     10.00 -999.0000
   2021     12      1   12.00     153.0000      0.00    4.0654      1.00    5.8625      3.00    7.0632      5.00    5.8954     10.00 -999.0000
   2021     12      2   12.00     154.0000      0.00    4.0637      1.00    5.8425      3.00    7.0472      5.00    5.8975     10.00 -999.0000
   2021     12      3   12.00     155.0000      0.00    4.0691      1.00    5.8228      3.00    7.0312      5.00    5.8995     10.00 -999.0000
   2021     12      4   12.00     156.0000      0.00    4.0616      1.00    5.8034      3.00    7.0152      5.00    5.9014     10.00 -999.0000
   2021     12      5   12.00     157.0000      0.00    4.0861      1.00    5.7844      3.00    6.9993      5.00    5.9032     10.00 -999.0000
   2021     12      6   12.00     158.0000      0.00    4.0839      1.00    5.7658      3.00    6.9835      5.00    5.9048     10.00 -999.0000
   2021     12      7   12.00     159.0000      0.00    4.0844      1.00    5.7477      3.00    6.9678      5.00    5.9064     10.00 -999.0000
   2021     12      8   12.00     160.0000      0.00    4.0855      1.00    5.7301      3.00    6.9521      5.00    5.9079     10.00 -999.0000
   2021     12      9   12.00     161.0000      0.00    4.0886      1.00    5.7128      3.00    6.9365      5.00    5.9093     10.00 -999.0000
   2021     12     10   12.00     162.0000      0.00    4.0845      1.00    5.6960      3.00    6.9210      5.00    5.9106     10.00 -999.0000
   2021     12     11   12.00     163.0000      0.00    4.0877      1.00    5.6795      3.00    6.9056      5.00    5.9118     10.00 -999.0000
   2021     12     12   12.00     164.0000      0.00    4.0859      1.00    5.6634      3.00    6.8902      5.00    5.9129     10.00 -999.0000
   2021     12     13   12.00     165.0000      0.00    4.0873      1.00    5.6475      3.00    6.8749      5.00    5.9139     10.00 -999.0000
   2021     12     14   12.00     166.0000      0.00    4.0862      1.00    5.6320      3.00    6.8597      5.00    5.9149     10.00 -999.0000
   2021     12     15   12.00     167.0000      0.00    4.0897      1.00    5.6168      3.00    6.8446      5.00    5.9157     10.00 -999.0000
   2021     12     16   12.00     168.0000      0.00    4.0872      1.00    5.6019      3.00    6.8296      5.00    5.9165     10.00 -999.0000
   2021     12     17   12.00     169.0000      0.00    4.0909      1.00    5.5872      3.00    6.8147      5.00    5.9171     10.00 -999.0000
   2021     12     18   12.00     170.0000      0.00    4.0881      1.00    5.5728      3.00    6.7998      5.00    5.9177     10.00 -999.0000
   2021     12     19   12.00     171.0000      0.00    4.0905      1.00    5.5587      3.00    6.7851      5.00    5.9183     10.00 -999.0000
   2021     12     20   12.00     172.0000      0.00    4.0892      1.00    5.5448      3.00    6.7704      5.00    5.9187     10.00 -999.0000
   2021     12     21   12.00     173.0000      0.00    4.0906      1.00    5.5312      3.00    6.7558      5.00    5.9190     10.00 -999.0000
   2021     12     22   12.00     174.0000      0.00    4.0903      1.00    5.5178      3.00    6.7414      5.00    5.9193     10.00 -999.0000
   2021     12     23   12.00     175.0000      0.00    4.0910      1.00    5.5046      3.00    6.7270      5.00    5.9195     10.00 -999.0000
   2021     12     24   12.00     176.0000      0.00    4.0914      1.00    5.4917      3.00    6.7127      5.00    5.9197     10.00 -999.0000
   2021     12     25   12.00     177.0000      0.00    4.0914      1.00    5.4790      3.00    6.6985      5.00    5.9197     10.00 -999.0000
   2021     12     26   12.00     178.0000      0.00    4.0923      1.00    5.4665      3.00    6.6844      5.00    5.9197     10.00 -999.0000
   2021     12     27   12.00     179.0000      0.00    4.0913      1.00    5.4542      3.00    6.6704      5.00    5.9196     10.00 -999.0000
   2021     12     28   12.00     180.0000      0.00    4.0918      1.00    5.4421      3.00    6.6565      5.00    5.9194     10.00 -999.0000
   2021     12     29   12.00     181.0000      0.00    4.0923      1.00    5.4302      3.00    6.6427      5.00    5.9192     10.00 -999.0000
   2021     12     30   12.00     182.0000      0.00    4.0914      1.00    5.4184      3.00    6.6289      5.00    5.9189     10.00 -999.0000
   2021     12     31   12.00     183.0000      0.00    4.0915      1.00    5.4069      3.00    6.6153      5.00    5.9186     10.00 -999.0000
   2022      1      1   12.00     184.0000      0.00    4.0923      1.00    5.3956      3.00    6.6018      5.00    5.9182     10.00 -999.0000
   2022      1      2   12.00     185.0000      0.00    4.0930      1.00    5.3844      3.00    6.5883      5.00    5.9177     10.00 -999.0000
   2022      1      3   12.00     186.0000      0.00    4.0926      1.00    5.3734      3.00    6.5750      5.00    5.9171     10.00 -999.0000
   2022      1      4   12.00     187.0000      0.00    4.0923      1.00    5.3625      3.00    6.5618      5.00    5.9165     10.00 -999.0000
   2022      1      5   12.00     188.0000      0.00    4.0924      1.00    5.3519      3.00    6.5486      5.00    5.9159     10.00 -999.0000
   2022      1      6   12.00     189.0000      0.00    4.0931      1.00    5.3414      3.00    6.5356      5.00    5.9152     10.00 -999.0000
   2022      1      7   12.00     190.0000      0.00    4.0939      1.00    5.3310      3.00    6.5226      5.00    5.9144     10.00 -999.0000
   2022      1      8   12.00     191.0000      0.00    4.0941      1.00    5.3208      3.00    6.5098      5.00    5.9136     10.00 -999.0000
   2022      1      9   12.00     192.0000      0.00    4.0941      1.00    5.3108      3.00    6.4970      5.00    5.9127     10.00 -999.0000
   2022      1     10   12.00     193.0000      0.00    4.0941      1.00    5.3009      3.00    6.4844      5.00    5.9117     10.00 -999.0000
   2022      1     11   12.00     194.0000      0.00    4.0942      1.00    5.2911      3.00    6.4718      5.00    5.9108     10.00 -999.0000
   2022      1     12   12.00     195.0000      0.00    4.0947      1.00    5.2815      3.00    6.4593      5.00    5.9097     10.00 -999.0000
   2022      1     13   12.00     196.0000      0.00    4.0953      1.00    5.2721      3.00    6.4469      5.00    5.9086     10.00 -999.0000
   2022      1     14   12.00     197.0000      0.00    4.0959      1.00    5.2628      3.00    6.4347      5.00    5.9075     10.00 -999.0000
   2022      1     15   12.00     198.0000      0.00    4.0961      1.00    5.2536      3.00    6.4225      5.00    5.9063     10.00 -999.0000
   2022      1     16   12.00     199.0000      0.00    4.0961      1.00    5.2446      3.00    6.4104      5.00    5.9051     10.00 -999.0000
   2022      1     17   12.00     200.0000      0.00    4.0962      1.00    5.2357      3.00    6.3984      5.00    5.9038     10.00 -999.0000
   2022      1     18   12.00     201.0000      0.00    4.0964      1.00    5.2269      3.00    6.3864      5.00    5.9025     10.00 -999.0000
   2022      1     19   12.00     202.0000      0.00    4.0969      1.00    5.2182      3.00    6.3746      5.00    5.9012     10.00 -999.0000
   2022      1     20   12.00     203.0000      0.00    4.0975      1.00    5.2097      3.00    6.3629      5.00    5.8998     10.00 -999.0000
   2022      1     21   12.00     204.0000      0.00    4.0981      1.00    5.2013      3.00    6.3513      5.00    5.8983     10.00 -999.0000
   2022      1     22   12.00     205.0000      0.00    4.0989      1.00    5.1930      3.00    6.3397      5.00    5.8968     10.00 -999.0000
   2022      1     23   12.00     206.0000      0.00    4.0993      1.00    5.1848      3.00    6.3283      5.00    5.8953     10.00 -999.0000
   2022      1     24   12.00     207.0000      0.00    4.0993      1.00    5.1768      3.00    6.3169      5.00    5.8938     10.00 -999.0000
   2022      1     25   12.00     208.0000      0.00    4.0989      1.00    5.1688      3.00    6.3056      5.00    5.8922     10.00 -999.0000
   2022      1     26   12.00     209.0000      0.00    4.0985      1.00    5.1610      3.00    6.2944      5.00    5.8905     10.00 -999.0000
   2022      1     27   12.00     210.0000      0.00    4.0982      1.00    5.1533      3.00    6.2833      5.00    5.8889     10.00 -999.0000
   2022      1     28   12.00     211.0000      0.00    4.0983      1.00    5.1456      3.00    6.2723      5.00    5.8872     10.00 -999.0000
   2022      1     29   12.00     212.0000      0.00    4.0989      1.00    5.1381      3.00    6.2614      5.00    5.8854     10.00 -999.0000
   2022      1     30   12.00     213.0000      0.00    4.0999      1.00    5.1307      3.00    6.2506      5.00    5.8837     10.00 -999.0000
   2022      1     31   12.00     214.0000      0.00    4.1012      1.00    5.1233      3.00    6.2398      5.00    5.8819     10.00 -999.0000
   2022      2      1   12.00     215.0000      0.00    4.1029      1.00    5.1161      3.00    6.2291      5.00    5.8800     10.00 -999.0000
   2022      2      2   12.00     216.0000      0.00    4.1048      1.00    5.1090      3.00    6.2186      5.00    5.8782     10.00 -999.0000
   2022      2      3   12.00     217.0000      0.00    4.1068      1.00    5.1019      3.00    6.2081      5.00    5.8763     10.00 -999.0000
   2022      2      4   12.00     218.0000      0.00    4.1093      1.00    5.0951      3.00    6.1977      5.00    5.8744     10.00 -999.0000
   2022      2      5   12.00     219.0000      0.00    4.1112      1.00    5.0883      3.00    6.1873      5.00    5.8725     10.00 -999.0000
   2022      2      6   12.00     220.0000      0.00    4.1124      1.00    5.0816      3.00    6.1771      5.00    5.8705     10.00 -999.0000
