 1 - depth, m
 2 - temperature, C
 3 - salinity, kg/kg
 4 - turbulent kinetic energy, m**2/s**2
 5 - dissipation rate, m**2/s**3
 6 - kinematic heat conductance, m**2/s
 7 - modulus of horizontal velocity, m/s
 8 - Richardson number, n/d
   -0.000000   30.33484  0.5033E-13  0.6158E-05  0.2920E-06  0.6984E-04  0.2066E-02 -0.9441E+01
   -0.112493   30.38112  0.5033E-13  0.1378E-04  0.1145E-06  0.5652E-03  0.7560E-03  0.1420E+05
   -0.224987   30.38814  0.5033E-13  0.1661E-04  0.8269E-07  0.1178E-02  0.5683E-03  0.2067E+03
   -0.337482   30.39053  0.5033E-13  0.1838E-04  0.7076E-07  0.1525E-02  0.4998E-03  0.7633E+02
   -0.449979   30.39229  0.5033E-13  0.1976E-04  0.6354E-07  0.1945E-02  0.4497E-03  0.4997E+02
   -0.562476   30.39360  0.5033E-13  0.2089E-04  0.5863E-07  0.2325E-02  0.4117E-03  0.3757E+02
   -0.674974   30.39466  0.5033E-13  0.2183E-04  0.5504E-07  0.2687E-02  0.3809E-03  0.3079E+02
   -0.787472   30.39555  0.5033E-13  0.2263E-04  0.5229E-07  0.3028E-02  0.3551E-03  0.2662E+02
   -0.899972   30.39632  0.5033E-13  0.2334E-04  0.5011E-07  0.3347E-02  0.3329E-03  0.2388E+02
   -1.012472   30.39700  0.5033E-13  0.2395E-04  0.4835E-07  0.3645E-02  0.3134E-03  0.2204E+02
   -1.124972   30.39762  0.5033E-13  0.2449E-04  0.4689E-07  0.3923E-02  0.2961E-03  0.2077E+02
   -1.237474   30.39818  0.5033E-13  0.2496E-04  0.4568E-07  0.4180E-02  0.2804E-03  0.1994E+02
   -1.349975   30.39870  0.5033E-13  0.2539E-04  0.4466E-07  0.4416E-02  0.2661E-03  0.1941E+02
   -1.462478   30.39918  0.5033E-13  0.2576E-04  0.4380E-07  0.4632E-02  0.2530E-03  0.1914E+02
   -1.574980   30.39963  0.5033E-13  0.2609E-04  0.4307E-07  0.4828E-02  0.2408E-03  0.1907E+02
   -1.687483   30.40007  0.5033E-13  0.2637E-04  0.4246E-07  0.5003E-02  0.2296E-03  0.1920E+02
   -1.799986   30.40048  0.5033E-13  0.2662E-04  0.4195E-07  0.5158E-02  0.2190E-03  0.1947E+02
   -1.912490   30.40088  0.5033E-13  0.2684E-04  0.4153E-07  0.5293E-02  0.2091E-03  0.1994E+02
   -2.024994   30.40127  0.5033E-13  0.2701E-04  0.4119E-07  0.5406E-02  0.1997E-03  0.2055E+02
   -2.137497   30.40164  0.5033E-13  0.2716E-04  0.4093E-07  0.5498E-02  0.1908E-03  0.2137E+02
   -2.250001   30.40201  0.5033E-13  0.2727E-04  0.4075E-07  0.5568E-02  0.1823E-03  0.2236E+02
   -2.362505   30.40237  0.5033E-13  0.2736E-04  0.4065E-07  0.5616E-02  0.1743E-03  0.2360E+02
   -2.475009   30.40272  0.5033E-13  0.2740E-04  0.4062E-07  0.5640E-02  0.1666E-03  0.2508E+02
   -2.587512   30.40307  0.5033E-13  0.2742E-04  0.4069E-07  0.5640E-02  0.1592E-03  0.2688E+02
   -2.700016   30.40342  0.5033E-13  0.2741E-04  0.4084E-07  0.5614E-02  0.1520E-03  0.2904E+02
   -2.812519   30.40377  0.5033E-13  0.2736E-04  0.4109E-07  0.5561E-02  0.1451E-03  0.3172E+02
   -2.925022   30.40412  0.5033E-13  0.2727E-04  0.4147E-07  0.5480E-02  0.1384E-03  0.3501E+02
   -3.037524   30.40447  0.5033E-13  0.2715E-04  0.4198E-07  0.5368E-02  0.1319E-03  0.3921E+02
   -3.150027   30.40483  0.5033E-13  0.2698E-04  0.4266E-07  0.5222E-02  0.1255E-03  0.4455E+02
   -3.262528   30.40520  0.5033E-13  0.2677E-04  0.4356E-07  0.5041E-02  0.1193E-03  0.5165E+02
   -3.375030   30.40558  0.5033E-13  0.2650E-04  0.4473E-07  0.4821E-02  0.1132E-03  0.6124E+02
   -3.487530   30.40597  0.5033E-13  0.2618E-04  0.4627E-07  0.4557E-02  0.1072E-03  0.7483E+02
   -3.600030   30.40639  0.5033E-13  0.2577E-04  0.4831E-07  0.4245E-02  0.1012E-03  0.9501E+02
   -3.712530   30.40683  0.5034E-13  0.2528E-04  0.5109E-07  0.3881E-02  0.9518E-04  0.1273E+03
   -3.825029   30.40732  0.5034E-13  0.2466E-04  0.5500E-07  0.3453E-02  0.8916E-04  0.1832E+03
   -3.937526   30.40786  0.5034E-13  0.2388E-04  0.6079E-07  0.2992E-02  0.8303E-04  0.2953E+03
   -4.050023   30.40848  0.5034E-13  0.2284E-04  0.7014E-07  0.2329E-02  0.7677E-04  0.5826E+03
   -4.162520   30.40928  0.5034E-13  0.2137E-04  0.8713E-07  0.2078E-02  0.6998E-04  0.1256E+04
   -4.275015   30.41016  0.5034E-13  0.1837E-04  0.1418E-06  0.8115E-03  0.6392E-04 -0.2605E+04
   -4.387509   30.41433  0.5034E-13  0.8156E-05  0.4925E-06  0.1078E-03  0.5179E-04 -0.1288E+06
   -4.500002   30.43087  0.5034E-13  0.0000E+00  0.0000E+00  0.0000E+00  0.5550E-04  0.0000E+00
