 1 - depth, m
 2 - temperature, C
 3 - salinity, kg/kg
 4 - density, kg/m**3
 5 - absolute value of velocity, m/s
 6 - turbulent kinetic energy, m**2/s**2
 7 - disspation rate, m**2/s**3
 8 - TKE production by buoyancy, m**2/s**3
 9 - TKE production by shear   , m**2/s**3
 10 - TKE production by seiches (Goudsmit paramaterization)  , m**2/s**3
 11 - TKE turbulent transport  , m**2/s**3
 12 - kinematic heat conductance, m**2/s
   -0.000000   13.052  0.9325E-13  999.395  0.2399E+00  0.5737E-03  0.1860E-02  0.2417E-07  0.1296E-03  0.0000E+00 -0.4605E-04  0.4495E-04
   -0.050000   13.143  0.9325E-13  999.383  0.6593E-01  0.2823E-03  0.3546E-03  0.2197E-07  0.3856E-04  0.0000E+00  0.8844E-05  0.1287E-03
   -0.100000   13.168  0.9326E-13  999.380  0.4068E-01  0.1548E-03  0.1507E-04  0.2098E-07  0.8214E-05  0.0000E+00  0.8161E-03  0.1716E-03
   -0.150000   13.179  0.9326E-13  999.379  0.3139E-01  0.1135E-03  0.8721E-05  0.2045E-07  0.4375E-05  0.0000E+00 -0.4895E-03  0.1787E-03
   -0.200000   13.185  0.9326E-13  999.378  0.2598E-01  0.8734E-04  0.5352E-05  0.1992E-07  0.2536E-05  0.0000E+00 -0.2345E-03  0.1906E-03
   -0.250000   13.190  0.9326E-13  999.377  0.2217E-01  0.6883E-04  0.3457E-05  0.1940E-07  0.1496E-05  0.0000E+00  0.4060E-04  0.2063E-03
   -0.300000   13.195  0.9326E-13  999.377  0.1927E-01  0.5628E-04  0.2318E-05  0.1895E-07  0.1098E-05  0.0000E+00 -0.1806E-05  0.2250E-03
   -0.400000   13.201  0.9326E-13  999.376  0.1503E-01  0.3992E-04  0.1170E-05  0.1809E-07  0.6177E-06  0.0000E+00 -0.4875E+00  0.2886E-03
   -0.500000   13.206  0.9326E-13  999.375  0.1238E-01  0.3041E-04  0.6250E-06  0.1748E-07  0.3409E-06  0.0000E+00  0.4981E+00  0.3813E-03
   -0.600000   13.209  0.9326E-13  999.375  0.1050E-01  0.2512E-04  0.4030E-06  0.1688E-07  0.2436E-06  0.0000E+00  0.4320E-06  0.4603E-03
   -0.800000   13.217  0.9326E-13  999.374  0.7244E-02  0.1910E-04  0.1868E-06  0.1594E-07  0.1292E-06  0.0000E+00  0.2133E-02  0.5989E-03
   -1.000000   13.224  0.9326E-13  999.373  0.4717E-02  0.1494E-04  0.1009E-06  0.1523E-07  0.8060E-07  0.0000E+00  0.1349E-07  0.6438E-03
   -1.200000   13.228  0.9326E-13  999.372  0.3061E-02  0.1058E-04  0.6156E-07  0.1474E-07  0.3160E-07  0.0000E+00  0.1527E-07  0.5626E-03
   -1.400000   13.234  0.9326E-13  999.372  0.2168E-02  0.6078E-05  0.5698E-07  0.1434E-07  0.7151E-08  0.0000E+00  0.3548E-07  0.2420E-03
