20170706,-999.0,-999.0
20170707,-999.0,-999.0
20170708,-999.0,-999.0
20170709,-999.0,-999.0
20170710,-999.0,-999.0
20170711,-999.0,-999.0
20170712,-999.0,-999.0
20170713,-999.0,-999.0
20170714,-999.0,-999.0
20170715,-999.0,-999.0
20170716,-999.0,-999.0
20170717,-999.0,-999.0
20170718,-999.0,-999.0
20170719,-999.0,-999.0
20170720,-999.0,-999.0
20170721,-999.0,-999.0
20170722,-999.0,-999.0
20170723,-999.0,-999.0
20170724,-999.0,-999.0
20170725,-999.0,-999.0
20170726,-999.0,-999.0
20170727,-999.0,-999.0
20170728,-999.0,-999.0
20170729,-999.0,-999.0
20170730,-999.0,-999.0
20170731,-999.0,-999.0
20170801,-999.0,-999.0
20170802,-999.0,-999.0
20170803,-999.0,-999.0
20170804,-999.0,-999.0
20170805,-999.0,-999.0
20170806,-999.0,-999.0
20170807,-999.0,-999.0
20170808,-999.0,-999.0
20170809,-999.0,-999.0
20170810,-999.0,-999.0
20170811,-999.0,-999.0
20170812,-999.0,-999.0
20170813,-999.0,-999.0
20170814,-999.0,-999.0
20170815,-999.0,-999.0
20170816,-999.0,-999.0
20170817,-999.0,-999.0
20170818,-999.0,-999.0
20170819,-999.0,-999.0
20170820,-999.0,-999.0
20170821,-999.0,-999.0
20170822,-999.0,-999.0
20170823,-999.0,-999.0
20170824,-999.0,-999.0
20170825,-999.0,-999.0
20170826,-999.0,-999.0
20170827,-999.0,-999.0
20170828,-999.0,-999.0
20170829,-999.0,-999.0
20170830,-999.0,-999.0
20170831,-999.0,-999.0
20170901,-999.0,-999.0
20170902,-999.0,-999.0
20170903,-999.0,-999.0
20170904,-999.0,-999.0
20170905,-999.0,-999.0
20170906,-999.0,-999.0
20170907,-999.0,-999.0
20170908,-999.0,-999.0
20170909,-999.0,-999.0
20170910,-999.0,-999.0
20170911,-999.0,-999.0
20170912,-999.0,-999.0
20170913,-999.0,-999.0
20170914,-999.0,-999.0
20170915,-999.0,-999.0
20170916,-999.0,-999.0
20170917,-999.0,-999.0
20170918,-999.0,-999.0
20170919,-999.0,-999.0
20170920,-999.0,-999.0
20170921,-999.0,-999.0
20170922,-999.0,-999.0
20170923,-999.0,-999.0
20170924,-999.0,-999.0
20170925,-999.0,-999.0
20170926,-999.0,-999.0
20170927,-999.0,-999.0
20170928,-999.0,-999.0
20170929,-999.0,-999.0
20170930,-999.0,-999.0
20171001,-999.0,-999.0
20171002,-999.0,-999.0
20171003,-999.0,-999.0
20171004,-999.0,-999.0
20171005,-999.0,-999.0
20171006,-999.0,-999.0
20171007,-999.0,-999.0
20171008,-999.0,-999.0
20171009,-999.0,-999.0
20171010,-999.0,-999.0
20171011,-999.0,-999.0
20171012,-999.0,-999.0
20171013,-999.0,-999.0
20171014,-999.0,-999.0
20171015,-999.0,-999.0
20171016,-999.0,-999.0
20171017,-999.0,-999.0
20171018,-999.0,-999.0
20171019,-999.0,-999.0
20171020,-999.0,-999.0
20171021,-999.0,-999.0
20171022,-999.0,-999.0
20171023,-999.0,-999.0
20171024,-999.0,-999.0
20171025,-999.0,-999.0
20171026,-999.0,-999.0
20171027,-999.0,-999.0
20171028,-999.0,-999.0
20171029,-999.0,-999.0
20171030,-999.0,-999.0
20171031,-999.0,-999.0
20171101,-999.0,-999.0
20171102,-999.0,-999.0
20171103,-999.0,-999.0
20171104,-999.0,-999.0
20171105,-999.0,-999.0
20171106,-999.0,-999.0
20171107,-999.0,-999.0
20171108,-999.0,-999.0
20171109,-999.0,-999.0
20171110,-999.0,-999.0
20171111,-999.0,-999.0
20171112,-999.0,-999.0
20171113,-999.0,-999.0
20171114,-999.0,-999.0
20171115,-999.0,-999.0
20171116,-999.0,-999.0
20171117,-999.0,-999.0
20171118,-999.0,-999.0
20171119,-999.0,-999.0
20171120,-999.0,-999.0
20171121,-999.0,-999.0
20171122,-999.0,-999.0
20171123,-999.0,-999.0
20171124,-999.0,-999.0
20171125,-999.0,-999.0
20171126,-999.0,-999.0
20171127,-999.0,-999.0
20171128,-999.0,-999.0
20171129,-999.0,-999.0
20171130,-999.0,-999.0
20171201,-999.0,-999.0
20171202,-999.0,-999.0
20171203,-999.0,-999.0
20171204,-999.0,-999.0
20171205,-999.0,-999.0
20171206,-999.0,-999.0
20171207,-999.0,-999.0
20171208,-999.0,-999.0
20171209,-999.0,-999.0
20171210,-999.0,-999.0
20171211,-999.0,-999.0
20171212,-999.0,-999.0
20171213,-999.0,-999.0
20171214,-999.0,-999.0
20171215,-999.0,-999.0
20171216,-999.0,-999.0
20171217,-999.0,-999.0
20171218,-999.0,-999.0
20171219,-999.0,-999.0
20171220,-999.0,-999.0
20171221,-999.0,-999.0
20171222,-999.0,-999.0
20171223,-999.0,-999.0
20171224,-999.0,-999.0
20171225,-999.0,-999.0
20171226,-999.0,-999.0
20171227,-999.0,-999.0
20171228,-999.0,-999.0
20171229,-999.0,-999.0
20171230,-999.0,-999.0
20171231,-999.0,-999.0
20180101,-999.0,-999.0
20180102,-999.0,-999.0
20180103,-999.0,-999.0
20180104,-999.0,-999.0
20180105,-999.0,-999.0
20180106,-999.0,-999.0
20180107,-999.0,-999.0
20180108,-999.0,-999.0
20180109,-999.0,-999.0
20180110,-999.0,-999.0
20180111,-999.0,-999.0
20180112,-999.0,-999.0
20180113,-999.0,-999.0
20180114,-999.0,-999.0
20180115,-999.0,-999.0
20180116,-999.0,-999.0
20180117,-999.0,-999.0
20180118,-999.0,-999.0
20180119,-999.0,-999.0
20180120,-999.0,-999.0
20180121,-999.0,-999.0
20180122,-999.0,-999.0
20180123,-999.0,-999.0
20180124,-999.0,-999.0
20180125,-999.0,-999.0
20180126,-999.0,-999.0
20180127,-999.0,-999.0
20180128,-999.0,-999.0
20180129,-999.0,-999.0
20180130,-999.0,-999.0
20180131,-999.0,-999.0
20180201,-999.0,-999.0
20180202,-999.0,-999.0
20180203,-999.0,-999.0
20180204,-999.0,-999.0
20180205,-999.0,-999.0
20180206,-999.0,-999.0
20180207,-999.0,-999.0
20180208,-999.0,-999.0
20180209,-999.0,-999.0
20180210,-999.0,-999.0
20180211,-999.0,-999.0
20180212,-999.0,-999.0
20180213,-999.0,-999.0
20180214,-999.0,-999.0
20180215,-999.0,-999.0
20180216,-999.0,-999.0
20180217,-999.0,-999.0
20180218,-999.0,-999.0
20180219,-999.0,-999.0
20180220,-999.0,-999.0
20180221,-999.0,-999.0
20180222,-999.0,-999.0
20180223,-999.0,-999.0
20180224,-999.0,-999.0
20180225,-999.0,-999.0
20180226,-999.0,-999.0
20180227,-999.0,-999.0
20180228,-999.0,-999.0
20180301,-999.0,-999.0
20180302,-999.0,-999.0
20180303,-999.0,-999.0
20180304,-999.0,-999.0
20180305,-999.0,-999.0
20180306,-999.0,-999.0
20180307,-999.0,-999.0
20180308,-999.0,-999.0
20180309,-999.0,-999.0
20180310,-999.0,-999.0
20180311,-999.0,-999.0
20180312,-999.0,-999.0
20180313,-999.0,-999.0
20180314,-999.0,-999.0
20180315,-999.0,-999.0
20180316,-999.0,-999.0
20180317,-999.0,-999.0
20180318,-999.0,-999.0
20180319,-999.0,-999.0
20180320,-999.0,-999.0
20180321,-999.0,-999.0
20180322,-999.0,-999.0
20180323,-999.0,-999.0
20180324,-999.0,-999.0
20180325,-999.0,-999.0
20180326,-999.0,-999.0
20180327,-999.0,-999.0
20180328,-999.0,-999.0
20180329,-999.0,-999.0
20180330,-999.0,-999.0
20180331,-999.0,-999.0
20180401,-999.0,-999.0
20180402,-999.0,-999.0
20180403,-999.0,-999.0
20180404,-999.0,-999.0
20180405,-999.0,-999.0
20180406,-999.0,-999.0
20180407,-999.0,-999.0
20180408,-999.0,-999.0
20180409,-999.0,-999.0
20180410,-999.0,-999.0
20180411,-999.0,-999.0
20180412,-999.0,-999.0
20180413,-999.0,-999.0
20180414,-999.0,-999.0
20180415,-999.0,-999.0
20180416,-999.0,-999.0
20180417,-999.0,-999.0
20180418,-999.0,-999.0
20180419,-999.0,-999.0
20180420,-999.0,-999.0
20180421,-999.0,-999.0
20180422,-999.0,-999.0
20180423,-999.0,-999.0
20180424,-999.0,-999.0
20180425,-999.0,-999.0
20180426,-999.0,-999.0
20180427,-999.0,-999.0
20180428,-999.0,-999.0
20180429,-999.0,-999.0
20180430,-999.0,-999.0
20180501,-999.0,-999.0
20180502,-999.0,-999.0
20180503,-999.0,-999.0
20180504,-999.0,-999.0
20180505,-999.0,-999.0
20180506,-999.0,-999.0
20180507,-999.0,-999.0
20180508,-999.0,-999.0
20180509,-999.0,-999.0
20180510,-999.0,-999.0
20180511,-999.0,-999.0
20180512,-999.0,-999.0
20180513,-999.0,-999.0
20180514,-999.0,-999.0
20180515,-999.0,-999.0
20180516,-999.0,-999.0
20180517,-999.0,-999.0
20180518,-999.0,-999.0
20180519,-999.0,-999.0
20180520,-999.0,-999.0
20180521,-999.0,-999.0
20180522,-999.0,-999.0
20180523,-999.0,-999.0
20180524,-999.0,-999.0
20180525,-999.0,-999.0
20180526,-999.0,-999.0
20180527,-999.0,-999.0
20180528,-999.0,-999.0
20180529,-999.0,-999.0
20180530,-999.0,-999.0
20180531,-999.0,-999.0
20180601,-999.0,-999.0
20180602,-999.0,-999.0
20180603,-999.0,-999.0
20180604,-999.0,-999.0
20180605,-999.0,-999.0
20180606,-999.0,-999.0
20180607,-999.0,-999.0
20180608,-999.0,-999.0
20180609,-999.0,-999.0
20180610,-999.0,-999.0
20180611,-999.0,-999.0
20180612,-999.0,-999.0
20180613,-999.0,-999.0
20180614,-999.0,-999.0
20180615,-999.0,-999.0
20180616,-999.0,-999.0
20180617,-999.0,-999.0
20180618,-999.0,-999.0
20180619,-999.0,-999.0
20180620,-999.0,-999.0
20180621,-999.0,-999.0
20180622,-999.0,-999.0
20180623,-999.0,-999.0
20180624,-999.0,-999.0
20180625,-999.0,-999.0
20180626,-999.0,-999.0
20180627,-999.0,-999.0
20180628,-999.0,-999.0
20180629,-999.0,-999.0
20180630,-999.0,-999.0
20180701,-999.0,-999.0
20180702,-999.0,-999.0
20180703,-999.0,-999.0
20180704,-999.0,-999.0
20180705,-999.0,-999.0
20180706,-999.0,-999.0
20180707,-999.0,-999.0
20180708,-999.0,-999.0
20180709,-999.0,-999.0
20180710,-999.0,-999.0
20180711,-999.0,-999.0
20180712,-999.0,-999.0
20180713,-999.0,-999.0
20180714,-999.0,-999.0
20180715,-999.0,-999.0
20180716,-999.0,-999.0
20180717,-999.0,-999.0
20180718,-999.0,-999.0
20180719,-999.0,-999.0
20180720,-999.0,-999.0
20180721,-999.0,-999.0
20180722,-999.0,-999.0
20180723,-999.0,-999.0
20180724,-999.0,-999.0
20180725,-999.0,-999.0
20180726,-999.0,-999.0
20180727,-999.0,-999.0
20180728,-999.0,-999.0
20180729,-999.0,-999.0
20180730,-999.0,-999.0
20180731,-999.0,-999.0
20180801,-999.0,-999.0
20180802,-999.0,-999.0
20180803,-999.0,-999.0
20180804,-999.0,-999.0
20180805,-999.0,-999.0
20180806,-999.0,-999.0
20180807,-999.0,-999.0
20180808,-999.0,-999.0
20180809,-999.0,-999.0
20180810,-999.0,-999.0
20180811,-999.0,-999.0
20180812,-999.0,-999.0
20180813,-999.0,-999.0
20180814,-999.0,-999.0
20180815,-999.0,-999.0
20180816,-999.0,-999.0
20180817,-999.0,-999.0
20180818,-999.0,-999.0
20180819,-999.0,-999.0
20180820,-999.0,-999.0
20180821,-999.0,-999.0
20180822,-999.0,-999.0
20180823,-999.0,-999.0
20180824,-999.0,-999.0
20180825,-999.0,-999.0
20180826,-999.0,-999.0
20180827,-999.0,-999.0
20180828,-999.0,-999.0
20180829,-999.0,-999.0
20180830,-999.0,-999.0
20180831,-999.0,-999.0
20180901,-999.0,-999.0
20180902,-999.0,-999.0
20180903,-999.0,-999.0
20180904,-999.0,-999.0
20180905,-999.0,-999.0
20180906,-999.0,-999.0
20180907,-999.0,-999.0
20180908,-999.0,-999.0
20180909,-999.0,-999.0
20180910,-999.0,-999.0
20180911,-999.0,-999.0
20180912,-999.0,-999.0
20180913,-999.0,-999.0
20180914,-999.0,-999.0
20180915,-999.0,-999.0
20180916,-999.0,-999.0
20180917,-999.0,-999.0
20180918,-999.0,-999.0
20180919,-999.0,-999.0
20180920,-999.0,-999.0
20180921,-999.0,-999.0
20180922,-999.0,-999.0
20180923,-999.0,-999.0
20180924,-999.0,-999.0
20180925,-999.0,-999.0
20180926,-999.0,-999.0
20180927,-999.0,-999.0
20180928,-999.0,-999.0
20180929,-999.0,-999.0
20180930,-999.0,-999.0
20181001,-999.0,-999.0
20181002,-999.0,-999.0
20181003,-999.0,-999.0
20181004,-999.0,-999.0
20181005,-999.0,-999.0
20181006,-999.0,-999.0
20181007,-999.0,-999.0
20181008,-999.0,-999.0
20181009,-999.0,-999.0
20181010,-999.0,-999.0
20181011,-999.0,-999.0
20181012,-999.0,-999.0
20181013,-999.0,-999.0
20181014,-999.0,-999.0
20181015,-999.0,-999.0
20181016,-999.0,-999.0
20181017,-999.0,-999.0
20181018,-999.0,-999.0
20181019,-999.0,-999.0
20181020,-999.0,-999.0
20181021,-999.0,-999.0
20181022,-999.0,-999.0
20181023,-999.0,-999.0
20181024,-999.0,-999.0
20181025,-999.0,-999.0
20181026,-999.0,-999.0
20181027,-999.0,-999.0
20181028,-999.0,-999.0
20181029,-999.0,-999.0
20181030,-999.0,-999.0
20181031,-999.0,-999.0
20181101,-999.0,-999.0
20181102,-999.0,-999.0
20181103,-999.0,-999.0
20181104,-999.0,-999.0
20181105,-999.0,-999.0
20181106,-999.0,-999.0
20181107,-999.0,-999.0
20181108,-999.0,-999.0
20181109,-999.0,-999.0
20181110,-999.0,-999.0
20181111,-999.0,-999.0
20181112,-999.0,-999.0
20181113,-999.0,-999.0
20181114,-999.0,-999.0
20181115,-999.0,-999.0
20181116,-999.0,-999.0
20181117,-999.0,-999.0
20181118,-999.0,-999.0
20181119,-999.0,-999.0
20181120,-999.0,-999.0
20181121,-999.0,-999.0
20181122,-999.0,-999.0
20181123,-999.0,-999.0
20181124,-999.0,-999.0
20181125,-999.0,-999.0
20181126,-999.0,-999.0
20181127,-999.0,-999.0
20181128,-999.0,-999.0
20181129,-999.0,-999.0
20181130,-999.0,-999.0
20181201,-999.0,-999.0
20181202,-999.0,-999.0
20181203,-999.0,-999.0
20181204,-999.0,-999.0
20181205,-999.0,-999.0
20181206,-999.0,-999.0
20181207,-999.0,-999.0
20181208,-999.0,-999.0
20181209,-999.0,-999.0
20181210,-999.0,-999.0
20181211,-999.0,-999.0
20181212,-999.0,-999.0
20181213,-999.0,-999.0
20181214,-999.0,-999.0
20181215,-999.0,-999.0
20181216,-999.0,-999.0
20181217,-999.0,-999.0
20181218,-999.0,-999.0
20181219,-999.0,-999.0
20181220,-999.0,-999.0
20181221,-999.0,-999.0
20181222,-999.0,-999.0
20181223,-999.0,-999.0
20181224,-999.0,-999.0
20181225,-999.0,-999.0
20181226,-999.0,-999.0
20181227,-999.0,-999.0
20181228,-999.0,-999.0
20181229,-999.0,-999.0
20181230,-999.0,-999.0
20181231,-999.0,-999.0
20190101,-999.0,-999.0
20190102,-999.0,-999.0
20190103,-999.0,-999.0
20190104,-999.0,-999.0
20190105,-999.0,-999.0
20190106,-999.0,-999.0
20190107,-999.0,-999.0
20190108,-999.0,-999.0
20190109,-999.0,-999.0
20190110,-999.0,-999.0
20190111,-999.0,-999.0
20190112,-999.0,-999.0
20190113,-999.0,-999.0
20190114,-999.0,-999.0
20190115,-999.0,-999.0
20190116,-999.0,-999.0
20190117,-999.0,-999.0
20190118,-999.0,-999.0
20190119,-999.0,-999.0
20190120,-999.0,-999.0
20190121,-999.0,-999.0
20190122,-999.0,-999.0
20190123,-999.0,-999.0
20190124,-999.0,-999.0
20190125,-999.0,-999.0
20190126,-999.0,-999.0
20190127,-999.0,-999.0
20190128,-999.0,-999.0
20190129,-999.0,-999.0
20190130,-999.0,-999.0
20190131,-999.0,-999.0
20190201,-999.0,-999.0
20190202,-999.0,-999.0
20190203,-999.0,-999.0
20190204,-999.0,-999.0
20190205,-999.0,-999.0
20190206,-999.0,-999.0
20190207,-999.0,-999.0
20190208,-999.0,-999.0
20190209,-999.0,-999.0
20190210,-999.0,-999.0
20190211,-999.0,-999.0
20190212,-999.0,-999.0
20190213,-999.0,-999.0
20190214,-999.0,-999.0
20190215,-999.0,-999.0
20190216,-999.0,-999.0
20190217,-999.0,-999.0
20190218,-999.0,-999.0
20190219,-999.0,-999.0
20190220,-999.0,-999.0
20190221,-999.0,-999.0
20190222,-999.0,-999.0
20190223,-999.0,-999.0
20190224,-999.0,-999.0
20190225,-999.0,-999.0
20190226,-999.0,-999.0
20190227,-999.0,-999.0
20190228,-999.0,-999.0
20190301,-999.0,-999.0
20190302,-999.0,-999.0
20190303,-999.0,-999.0
20190304,-999.0,-999.0
20190305,-999.0,-999.0
20190306,-999.0,-999.0
20190307,-999.0,-999.0
20190308,-999.0,-999.0
20190309,-999.0,-999.0
20190310,-999.0,-999.0
20190311,-999.0,-999.0
20190312,-999.0,-999.0
20190313,-999.0,-999.0
20190314,-999.0,-999.0
20190315,-999.0,-999.0
20190316,-999.0,-999.0
20190317,-999.0,-999.0
20190318,-999.0,-999.0
20190319,-999.0,-999.0
20190320,-999.0,-999.0
20190321,-999.0,-999.0
20190322,-999.0,-999.0
20190323,-999.0,-999.0
20190324,-999.0,-999.0
20190325,-999.0,-999.0
20190326,-999.0,-999.0
20190327,-999.0,-999.0
20190328,-999.0,-999.0
20190329,-999.0,-999.0
20190330,-999.0,-999.0
20190331,-999.0,-999.0
20190401,-999.0,-999.0
20190402,-999.0,-999.0
20190403,-999.0,-999.0
20190404,-999.0,-999.0
20190405,-999.0,-999.0
20190406,-999.0,-999.0
20190407,-999.0,-999.0
20190408,-999.0,-999.0
20190409,-999.0,-999.0
20190410,-999.0,-999.0
20190411,-999.0,-999.0
20190412,-999.0,-999.0
20190413,-999.0,-999.0
20190414,-999.0,-999.0
20190415,-999.0,-999.0
20190416,-999.0,-999.0
20190417,-999.0,-999.0
20190418,-999.0,-999.0
20190419,-999.0,-999.0
20190420,-999.0,-999.0
20190421,-999.0,-999.0
20190422,-999.0,-999.0
20190423,-999.0,-999.0
20190424,-999.0,-999.0
20190425,-999.0,-999.0
20190426,-999.0,-999.0
20190427,-999.0,-999.0
20190428,-999.0,-999.0
20190429,-999.0,-999.0
20190430,-999.0,-999.0
20190501,32.0,4.97685185e-07
20190502,32.0,4.97685185e-07
20190503,32.0,4.97685185e-07
20190504,32.0,4.97685185e-07
20190505,32.0,4.97685185e-07
20190506,32.0,4.97685185e-07
20190507,32.0,4.97685185e-07
20190508,32.0,4.97685185e-07
20190509,32.0,4.97685185e-07
20190510,32.0,4.97685185e-07
20190511,32.0,4.97685185e-07
20190512,32.0,4.97685185e-07
20190513,32.0,4.97685185e-07
20190514,32.0,4.97685185e-07
20190515,32.0,4.97685185e-07
20190516,32.0,4.97685185e-07
20190517,32.0,4.97685185e-07
20190518,32.0,4.97685185e-07
20190519,32.0,4.97685185e-07
20190520,32.0,4.97685185e-07
20190521,32.0,4.97685185e-07
20190522,32.0,4.97685185e-07
20190523,32.0,4.97685185e-07
20190524,32.0,4.97685185e-07
20190525,32.0,4.97685185e-07
20190526,32.0,4.97685185e-07
20190527,32.0,4.97685185e-07
20190528,32.0,4.97685185e-07
20190529,32.0,4.97685185e-07
20190530,32.0,4.97685185e-07
20190531,32.0,4.97685185e-07
20190601,32.0,4.97685185e-07
20190602,32.0,4.97685185e-07
20190603,32.0,4.97685185e-07
20190604,32.0,4.97685185e-07
20190605,32.0,4.97685185e-07
20190606,32.0,4.97685185e-07
20190607,32.0,4.97685185e-07
20190608,32.0,4.97685185e-07
20190609,32.0,4.97685185e-07
20190610,32.0,4.97685185e-07
20190611,32.0,4.97685185e-07
20190612,32.0,4.97685185e-07
20190613,32.0,4.97685185e-07
20190614,32.0,4.97685185e-07
20190615,32.0,4.97685185e-07
20190616,32.0,4.97685185e-07
20190617,32.0,4.97685185e-07
20190618,32.0,4.97685185e-07
20190619,32.0,4.97685185e-07
20190620,32.0,4.97685185e-07
20190621,32.0,4.97685185e-07
20190622,32.0,4.97685185e-07
20190623,32.0,4.97685185e-07
20190624,32.0,4.97685185e-07
20190625,32.0,4.97685185e-07
20190626,32.0,4.97685185e-07
20190627,32.0,4.97685185e-07
20190628,32.0,4.97685185e-07
20190629,32.0,4.97685185e-07
20190630,32.0,4.97685185e-07
20190701,32.0,4.97685185e-07
20190702,32.0,4.97685185e-07
20190703,32.0,4.97685185e-07
20190704,32.0,4.97685185e-07
20190705,32.0,4.97685185e-07
20190706,32.0,4.97685185e-07
20190707,32.0,4.97685185e-07
20190708,32.0,4.97685185e-07
20190709,32.0,4.97685185e-07
20190710,32.0,4.97685185e-07
20190711,32.0,4.97685185e-07
20190712,32.0,4.97685185e-07
20190713,32.0,4.97685185e-07
20190714,32.0,4.97685185e-07
20190715,32.0,4.97685185e-07
20190716,32.0,4.97685185e-07
20190717,32.0,4.97685185e-07
20190718,32.0,4.97685185e-07
20190719,32.0,4.97685185e-07
20190720,32.0,4.97685185e-07
20190721,32.0,4.97685185e-07
20190722,32.0,4.97685185e-07
20190723,32.0,4.97685185e-07
20190724,32.0,4.97685185e-07
20190725,32.0,4.97685185e-07
20190726,32.0,4.97685185e-07
20190727,32.0,4.97685185e-07
20190728,32.0,4.97685185e-07
20190729,32.0,4.97685185e-07
20190730,32.0,4.97685185e-07
20190731,32.0,4.97685185e-07
20190801,32.0,4.97685185e-07
20190802,32.0,4.97685185e-07
20190803,32.0,4.97685185e-07
20190804,32.0,4.97685185e-07
20190805,32.0,4.97685185e-07
20190806,32.0,4.97685185e-07
20190807,32.0,4.97685185e-07
20190808,32.0,4.97685185e-07
20190809,32.0,4.97685185e-07
20190810,32.0,4.97685185e-07
20190811,32.0,4.97685185e-07
20190812,32.0,4.97685185e-07
20190813,32.0,4.97685185e-07
20190814,32.0,4.97685185e-07
20190815,32.0,4.97685185e-07
20190816,32.0,4.97685185e-07
20190817,32.0,4.97685185e-07
20190818,32.0,4.97685185e-07
20190819,32.0,4.97685185e-07
20190820,32.0,4.97685185e-07
20190821,32.0,4.97685185e-07
20190822,32.0,4.97685185e-07
20190823,32.0,4.97685185e-07
20190824,32.0,4.97685185e-07
20190825,32.0,4.97685185e-07
20190826,32.0,4.97685185e-07
20190827,32.0,4.97685185e-07
20190828,32.0,4.97685185e-07
20190829,32.0,4.97685185e-07
20190830,32.0,4.97685185e-07
20190831,32.0,4.97685185e-07
