20170101 5 4.976851851851852e-05 -999 -999 -999 -999 -999 -999 -999 0.37 -999
20170102 5 4.976851851851852e-05 -999 -999 -999 -999 -999 -999 -999 0.37 -999
20170103 5 4.976851851851852e-05 -999 -999 -999 -999 -999 -999 -999 0.37 -999
20170104 5 4.976851851851852e-05 -999 -999 -999 -999 -999 -999 -999 0.37 -999
20170105 5 4.976851851851852e-05 -999 -999 -999 -999 -999 -999 -999 0.37 -999
20170106 5 4.976851851851852e-05 -999 -999 -999 -999 -999 -999 -999 0.37 -999
20170107 5 4.976851851851852e-05 -999 -999 -999 -999 -999 -999 -999 0.37 -999
20170108 5 4.976851851851852e-05 -999 -999 -999 -999 -999 -999 -999 0.37 -999
20170109 5 4.976851851851852e-05 -999 -999 -999 -999 -999 -999 -999 0.37 -999
20170110 5 4.976851851851852e-05 -999 -999 -999 -999 -999 -999 -999 0.37 -999
20170111 5 4.976851851851852e-05 -999 -999 -999 -999 -999 -999 -999 0.37 -999
20170112 5 4.976851851851852e-05 -999 -999 -999 -999 -999 -999 -999 0.37 -999
20170113 5 4.976851851851852e-05 -999 -999 -999 -999 -999 -999 -999 0.37 -999
20170114 5 4.976851851851852e-05 -999 -999 -999 -999 -999 -999 -999 0.37 -999
20170115 5 4.976851851851852e-05 -999 -999 -999 -999 -999 -999 -999 0.37 -999
20170116 5 4.976851851851852e-05 -999 -999 -999 -999 -999 -999 -999 0.37 -999
20170117 5 4.976851851851852e-05 -999 -999 -999 -999 -999 -999 -999 0.37 -999
20170118 5 4.976851851851852e-05 -999 -999 -999 -999 -999 -999 -999 0.37 -999
20170119 5 4.976851851851852e-05 -999 -999 -999 -999 -999 -999 -999 0.37 -999
20170120 5 4.976851851851852e-05 -999 -999 -999 -999 -999 -999 -999 0.37 -999
20170121 5 4.976851851851852e-05 -999 -999 -999 -999 -999 -999 -999 0.37 -999
20170122 5 4.976851851851852e-05 -999 -999 -999 -999 -999 -999 -999 0.37 -999
20170123 5 4.976851851851852e-05 -999 -999 -999 -999 -999 -999 -999 0.37 -999
20170124 5 4.976851851851852e-05 -999 -999 -999 -999 -999 -999 -999 0.37 -999
20170125 5 4.976851851851852e-05 -999 -999 -999 -999 -999 -999 -999 0.37 -999
20170126 5 4.976851851851852e-05 -999 -999 -999 -999 -999 -999 -999 0.37 -999
20170127 5 4.976851851851852e-05 -999 -999 -999 -999 -999 -999 -999 0.37 -999
20170128 5 4.976851851851852e-05 -999 -999 -999 -999 -999 -999 -999 0.37 -999
20170129 5 4.976851851851852e-05 -999 -999 -999 -999 -999 -999 -999 0.37 -999
20170130 5 4.976851851851852e-05 -999 -999 -999 -999 -999 -999 -999 0.37 -999
20170131 5 4.976851851851852e-05 -999 -999 -999 -999 -999 -999 -999 0.37 -999
20170201 5 4.976851851851852e-05 -999 -999 -999 -999 -999 -999 -999 0.37 -999
20170202 5 4.976851851851852e-05 -999 -999 -999 -999 -999 -999 -999 0.37 -999
20170203 5 4.976851851851852e-05 -999 -999 -999 -999 -999 -999 -999 0.37 -999
20170204 5 4.976851851851852e-05 -999 -999 -999 -999 -999 -999 -999 0.37 -999
20170205 5 4.976851851851852e-05 -999 -999 -999 -999 -999 -999 -999 0.37 -999
20170206 5 4.976851851851852e-05 -999 -999 -999 -999 -999 -999 -999 0.37 -999
20170207 5 4.976851851851852e-05 -999 -999 -999 -999 -999 -999 -999 0.37 -999
20170208 5 4.976851851851852e-05 -999 -999 -999 -999 -999 -999 -999 0.37 -999
20170209 5 4.976851851851852e-05 -999 -999 -999 -999 -999 -999 -999 0.37 -999
20170210 5 4.976851851851852e-05 -999 -999 -999 -999 -999 -999 -999 0.37 -999
20170211 5 4.976851851851852e-05 -999 -999 -999 -999 -999 -999 -999 0.37 -999
20170212 5 4.976851851851852e-05 -999 -999 -999 -999 -999 -999 -999 0.37 -999
20170213 5 4.976851851851852e-05 -999 -999 -999 -999 -999 -999 -999 0.37 -999
20170214 5 4.976851851851852e-05 -999 -999 -999 -999 -999 -999 -999 0.37 -999
20170215 5 4.976851851851852e-05 -999 -999 -999 -999 -999 -999 -999 0.37 -999
20170216 5 4.976851851851852e-05 -999 -999 -999 -999 -999 -999 -999 0.37 -999
20170217 5 4.976851851851852e-05 -999 -999 -999 -999 -999 -999 -999 0.37 -999
20170218 5 4.976851851851852e-05 -999 -999 -999 -999 -999 -999 -999 0.37 -999
20170219 5 4.976851851851852e-05 -999 -999 -999 -999 -999 -999 -999 0.37 -999
20170220 5 4.976851851851852e-05 -999 -999 -999 -999 -999 -999 -999 0.37 -999
20170221 5 4.976851851851852e-05 -999 -999 -999 -999 -999 -999 -999 0.37 -999
20170222 5 4.976851851851852e-05 -999 -999 -999 -999 -999 -999 -999 0.37 -999
20170223 5 4.976851851851852e-05 -999 -999 -999 -999 -999 -999 -999 0.37 -999
20170224 5 4.976851851851852e-05 -999 -999 -999 -999 -999 -999 -999 0.37 -999
20170225 5 4.976851851851852e-05 -999 -999 -999 -999 -999 -999 -999 0.37 -999
20170226 5 4.976851851851852e-05 -999 -999 -999 -999 -999 -999 -999 0.37 -999
20170227 5 4.976851851851852e-05 -999 -999 -999 -999 -999 -999 -999 0.37 -999
20170228 5 4.976851851851852e-05 -999 -999 -999 -999 -999 -999 -999 0.37 -999
20170301 5 4.976851851851852e-05 -999 -999 -999 -999 -999 -999 -999 0.37 -999
20170302 5 4.976851851851852e-05 -999 -999 -999 -999 -999 -999 -999 0.37 -999
20170303 5 4.976851851851852e-05 -999 -999 -999 -999 -999 -999 -999 0.37 -999
20170304 5 4.976851851851852e-05 -999 -999 -999 -999 -999 -999 -999 0.37 -999
20170305 5 4.976851851851852e-05 -999 -999 -999 -999 -999 -999 -999 0.37 -999
20170306 5 4.976851851851852e-05 -999 -999 -999 -999 -999 -999 -999 0.37 -999
20170307 5 4.976851851851852e-05 -999 -999 -999 -999 -999 -999 -999 0.37 -999
20170308 5 4.976851851851852e-05 -999 -999 -999 -999 -999 -999 -999 0.37 -999
20170309 5 4.976851851851852e-05 -999 -999 -999 -999 -999 -999 -999 0.37 -999
20170310 5 4.976851851851852e-05 -999 -999 -999 -999 -999 -999 -999 0.37 -999
20170311 5 4.976851851851852e-05 -999 -999 -999 -999 -999 -999 -999 0.37 -999
20170312 5 4.976851851851852e-05 -999 -999 -999 -999 -999 -999 -999 0.37 -999
20170313 5 4.976851851851852e-05 -999 -999 -999 -999 -999 -999 -999 0.37 -999
20170314 5 4.976851851851852e-05 -999 -999 -999 -999 -999 -999 -999 0.37 -999
20170315 5 4.976851851851852e-05 -999 -999 -999 -999 -999 -999 -999 0.37 -999
20170316 5 4.976851851851852e-05 -999 -999 -999 -999 -999 -999 -999 0.37 -999
20170317 5 4.976851851851852e-05 -999 -999 -999 -999 -999 -999 -999 0.37 -999
20170318 5 4.976851851851852e-05 -999 -999 -999 -999 -999 -999 -999 0.37 -999
20170319 5 4.976851851851852e-05 -999 -999 -999 -999 -999 -999 -999 0.37 -999
20170320 5 4.976851851851852e-05 -999 -999 -999 -999 -999 -999 -999 0.37 -999
20170321 5 4.976851851851852e-05 -999 -999 -999 -999 -999 -999 -999 0.37 -999
20170322 5 4.976851851851852e-05 -999 -999 -999 -999 -999 -999 -999 0.37 -999
20170323 5 4.976851851851852e-05 -999 -999 -999 -999 -999 -999 -999 0.37 -999
20170324 5 4.976851851851852e-05 -999 -999 -999 -999 -999 -999 -999 0.37 -999
20170325 5 4.976851851851852e-05 -999 -999 -999 -999 -999 -999 -999 0.37 -999
20170326 5 4.976851851851852e-05 -999 -999 -999 -999 -999 -999 -999 0.37 -999
20170327 5 4.976851851851852e-05 -999 -999 -999 -999 -999 -999 -999 0.37 -999
20170328 5 4.976851851851852e-05 -999 -999 -999 -999 -999 -999 -999 0.37 -999
20170329 5 4.976851851851852e-05 -999 -999 -999 -999 -999 -999 -999 0.37 -999
20170330 5 4.976851851851852e-05 -999 -999 -999 -999 -999 -999 -999 0.37 -999
20170331 5 4.976851851851852e-05 -999 -999 -999 -999 -999 -999 -999 0.37 -999
20170401 5 4.976851851851852e-05 -999 -999 -999 -999 -999 -999 -999 0.37 -999
20170402 5 4.976851851851852e-05 -999 -999 -999 -999 -999 -999 -999 0.37 -999
20170403 5 4.976851851851852e-05 -999 -999 -999 -999 -999 -999 -999 0.37 -999
20170404 5 4.976851851851852e-05 -999 -999 -999 -999 -999 -999 -999 0.37 -999
20170405 5 4.976851851851852e-05 -999 -999 -999 -999 -999 -999 -999 0.37 -999
20170406 5 4.976851851851852e-05 -999 -999 -999 -999 -999 -999 -999 0.37 -999
20170407 5 4.976851851851852e-05 -999 -999 -999 -999 -999 -999 -999 0.37 -999
20170408 5 4.976851851851852e-05 -999 -999 -999 -999 -999 -999 -999 0.37 -999
20170409 5 4.976851851851852e-05 -999 -999 -999 -999 -999 -999 -999 0.37 -999
20170410 5 4.976851851851852e-05 -999 -999 -999 -999 -999 -999 -999 0.37 -999
20170411 5 4.976851851851852e-05 -999 -999 -999 -999 -999 -999 -999 0.37 -999
20170412 5 4.976851851851852e-05 -999 -999 -999 -999 -999 -999 -999 0.37 -999
20170413 5 4.976851851851852e-05 -999 -999 -999 -999 -999 -999 -999 0.37 -999
20170414 5 4.976851851851852e-05 -999 -999 -999 -999 -999 -999 -999 0.37 -999
20170415 5 4.976851851851852e-05 -999 -999 -999 -999 -999 -999 -999 0.37 -999
20170416 5 4.976851851851852e-05 -999 -999 -999 -999 -999 -999 -999 0.37 -999
20170417 5 4.976851851851852e-05 -999 -999 -999 -999 -999 -999 -999 0.37 -999
