20210701 32.0 4.97685185e-07 21.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 0.37 -999.0
20210702 32.0 4.97685185e-07 21.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 0.37 -999.0
20210703 32.0 4.97685185e-07 21.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 0.37 -999.0
20210704 32.0 4.97685185e-07 21.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 0.37 -999.0
20210705 32.0 4.97685185e-07 21.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 0.37 -999.0
20210706 32.0 4.97685185e-07 21.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 0.37 -999.0
20210707 32.0 4.97685185e-07 21.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 0.37 -999.0
20210708 32.0 4.97685185e-07 21.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 0.37 -999.0
20210709 32.0 4.97685185e-07 21.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 0.37 -999.0
20210710 32.0 4.97685185e-07 21.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 0.37 -999.0
20210711 32.0 4.97685185e-07 21.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 0.37 -999.0
20210712 32.0 4.97685185e-07 21.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 0.37 -999.0
20210713 32.0 4.97685185e-07 21.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 0.37 -999.0
20210714 32.0 4.97685185e-07 21.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 0.37 -999.0
20210715 32.0 4.97685185e-07 21.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 0.37 -999.0
20210716 32.0 4.97685185e-07 21.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 0.37 -999.0
20210717 32.0 4.97685185e-07 21.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 0.37 -999.0
