 Col. 1 - year
 Col. 2 - month
 Col. 3 - day
 Col. 4 - hour
 Col. 5 - the time from the start of integration, days
 Col. [6...] - Depth1, Var1, Depth2, Var2, ..., DepthN, VarN
   2018      7      2   12.00       1.0000      0.00    3.9483      1.00    5.5686      2.00    6.6549      3.00    7.2274      4.00    7.3555      5.00    7.3768      6.00    7.2786      7.00    7.1805      8.00    7.1641      9.00    7.1641     10.00 -999.0000
   2018      7      3   12.00       2.0000      0.00    4.2850      1.00    5.5550      2.00    6.6408      3.00    7.2169      4.00    7.3494      5.00    7.3751      6.00    7.2782      7.00    7.1813      8.00    7.1652      9.00    7.1652     10.00 -999.0000
   2018      7      4   12.00       3.0000      0.00    4.2699      1.00    5.5422      2.00    6.6269      3.00    7.2065      4.00    7.3433      5.00    7.3733      6.00    7.2777      7.00    7.1822      8.00    7.1662      9.00    7.1662     10.00 -999.0000
   2018      7      5   12.00       4.0000      0.00    4.3623      1.00    5.5313      2.00    6.6130      3.00    7.1960      4.00    7.3373      5.00    7.3715      6.00    7.2772      7.00    7.1830      8.00    7.1673      9.00    7.1673     10.00 -999.0000
   2018      7      6   12.00       5.0000      0.00    4.5942      1.00    5.5226      2.00    6.5994      3.00    7.1857      4.00    7.3312      5.00    7.3696      6.00    7.2767      7.00    7.1838      8.00    7.1683      9.00    7.1683     10.00 -999.0000
   2018      7      7   12.00       6.0000      0.00    4.4350      1.00    5.5163      2.00    6.5860      3.00    7.1754      4.00    7.3251      5.00    7.3677      6.00    7.2761      7.00    7.1846      8.00    7.1693      9.00    7.1693     10.00 -999.0000
   2018      7      8   12.00       7.0000      0.00    7.8572      1.00    5.5130      2.00    6.5728      3.00    7.1651      4.00    7.3190      5.00    7.3658      6.00    7.2756      7.00    7.1853      8.00    7.1703      9.00    7.1703     10.00 -999.0000
   2018      7      9   12.00       8.0000      0.00   10.2522      1.00    5.5260      2.00    6.5601      3.00    7.1549      4.00    7.3129      5.00    7.3638      6.00    7.2749      7.00    7.1861      8.00    7.1712      9.00    7.1712     10.00 -999.0000
   2018      7     10   12.00       9.0000      0.00   12.0112      1.00    5.5699      2.00    6.5484      3.00    7.1449      4.00    7.3068      5.00    7.3618      6.00    7.2743      7.00    7.1868      8.00    7.1722      9.00    7.1722     10.00 -999.0000
   2018      7     11   12.00      10.0000      0.00   13.1461      1.00    5.6505      2.00    6.5383      3.00    7.1352      4.00    7.3007      5.00    7.3598      6.00    7.2736      7.00    7.1875      8.00    7.1731      9.00    7.1731     10.00 -999.0000
   2018      7     12   12.00      11.0000      0.00   14.1579      1.00    5.7667      2.00    6.5308      3.00    7.1260      4.00    7.2946      5.00    7.3577      6.00    7.2729      7.00    7.1882      8.00    7.1741      9.00    7.1741     10.00 -999.0000
   2018      7     13   12.00      12.0000      0.00   15.0149      1.00    5.9149      2.00    6.5267      3.00    7.1174      4.00    7.2886      5.00    7.3555      6.00    7.2722      7.00    7.1889      8.00    7.1750      9.00    7.1750     10.00 -999.0000
   2018      7     14   12.00      13.0000      0.00   15.1173      1.00    6.0904      2.00    6.5265      3.00    7.1096      4.00    7.2827      5.00    7.3534      6.00    7.2714      7.00    7.1895      8.00    7.1759      9.00    7.1759     10.00 -999.0000
   2018      7     15   12.00      14.0000      0.00   14.0242      1.00    6.2855      2.00    6.5308      3.00    7.1026      4.00    7.2769      5.00    7.3511      6.00    7.2707      7.00    7.1902      8.00    7.1767      9.00    7.1767     10.00 -999.0000
   2018      7     16   12.00      15.0000      0.00   12.8864      1.00    6.4872      2.00    6.5397      3.00    7.0965      4.00    7.2712      5.00    7.3489      6.00    7.2699      7.00    7.1908      8.00    7.1776      9.00    7.1776     10.00 -999.0000
   2018      7     17   12.00      16.0000      0.00   12.0887      1.00    6.6829      2.00    6.5531      3.00    7.0915      4.00    7.2657      5.00    7.3467      6.00    7.2690      7.00    7.1914      8.00    7.1785      9.00    7.1785     10.00 -999.0000
   2018      7     18   12.00      17.0000      0.00   11.5382      1.00    6.8647      2.00    6.5707      3.00    7.0875      4.00    7.2604      5.00    7.3444      6.00    7.2682      7.00    7.1920      8.00    7.1793      9.00    7.1793     10.00 -999.0000
   2018      7     19   12.00      18.0000      0.00   11.4426      1.00    7.0292      2.00    6.5918      3.00    7.0844      4.00    7.2554      5.00    7.3421      6.00    7.2673      7.00    7.1926      8.00    7.1801      9.00    7.1801     10.00 -999.0000
   2018      7     20   12.00      19.0000      0.00   11.6432      1.00    7.1765      2.00    6.6159      3.00    7.0821      4.00    7.2506      5.00    7.3397      6.00    7.2664      7.00    7.1931      8.00    7.1809      9.00    7.1809     10.00 -999.0000
   2018      7     21   12.00      20.0000      0.00   11.8392      1.00    7.3102      2.00    6.6424      3.00    7.0807      4.00    7.2461      5.00    7.3374      6.00    7.2655      7.00    7.1937      8.00    7.1817      9.00    7.1817     10.00 -999.0000
   2018      7     22   12.00      21.0000      0.00   11.8685      1.00    7.4335      2.00    6.6709      3.00    7.0801      4.00    7.2419      5.00    7.3350      6.00    7.2646      7.00    7.1942      8.00    7.1825      9.00    7.1825     10.00 -999.0000
   2018      7     23   12.00      22.0000      0.00   11.8002      1.00    7.5485      2.00    6.7011      3.00    7.0802      4.00    7.2380      5.00    7.3327      6.00    7.2637      7.00    7.1947      8.00    7.1832      9.00    7.1832     10.00 -999.0000
