 1 - depth, m
 2 - temperature, C
 3 - salinity, kg/kg
 4 - density, kg/m**3
 5 - absolute value of velocity, m/s
 6 - turbulent kinetic energy, m**2/s**2
 7 - disspation rate, m**2/s**3
 8 - TKE production by buoyancy, m**2/s**3
 9 - TKE production by shear   , m**2/s**3
 10 - TKE production by seiches (Goudsmit paramaterization)  , m**2/s**3
 11 - TKE turbulent transport  , m**2/s**3
 12 - kinematic heat conductance, m**2/s
   -0.000000    9.174  0.1007E-12  999.780  0.2858E+00  0.7886E-03  0.3300E-02  0.1001E-07  0.3222E-03  0.0000E+00 -0.9681E-04  0.3525E-04
   -0.050000    9.229  0.1007E-12  999.776  0.7829E-01  0.4178E-03  0.4312E-03  0.8854E-08  0.9367E-04  0.0000E+00  0.3325E-05  0.1494E-03
   -0.100000    9.242  0.1007E-12  999.775  0.4822E-01  0.2415E-03  0.3488E-04  0.8613E-08  0.2222E-04  0.0000E+00 -0.1629E-01  0.1947E-03
   -0.150000    9.250  0.1007E-12  999.775  0.3729E-01  0.1792E-03  0.2444E-04  0.8384E-08  0.1027E-04  0.0000E+00  0.1163E-01  0.2040E-03
   -0.200000    9.255  0.1007E-12  999.774  0.3118E-01  0.1395E-03  0.2065E-04  0.8194E-08  0.5354E-05  0.0000E+00  0.1057E-02  0.2110E-03
   -0.250000    9.259  0.1007E-12  999.774  0.2716E-01  0.1126E-03  0.1353E-04  0.8020E-08  0.3088E-05  0.0000E+00 -0.1135E-02  0.2227E-03
   -0.300000    9.263  0.1007E-12  999.774  0.2409E-01  0.9371E-04  0.5999E-05  0.7844E-08  0.2537E-05  0.0000E+00 -0.2102E-02  0.2382E-03
   -0.400000    9.268  0.1007E-12  999.773  0.1944E-01  0.6702E-04  0.3302E-05  0.7529E-08  0.1656E-05  0.0000E+00  0.1067E-01  0.2780E-03
   -0.500000    9.273  0.1007E-12  999.773  0.1655E-01  0.5038E-04  0.1943E-05  0.7277E-08  0.9338E-06  0.0000E+00  0.9754E-06  0.3405E-03
   -0.600000    9.276  0.1007E-12  999.773  0.1454E-01  0.4034E-04  0.1229E-05  0.7005E-08  0.6868E-06  0.0000E+00  0.5295E-06  0.3858E-03
   -0.800000    9.281  0.1007E-12  999.772  0.1090E-01  0.2850E-04  0.5744E-06  0.6529E-08  0.4358E-06  0.0000E+00  0.1324E-06  0.4681E-03
   -1.000000    9.288  0.1007E-12  999.772  0.6931E-02  0.2141E-04  0.3206E-06  0.6119E-08  0.3916E-06  0.0000E+00 -0.7708E-07  0.4866E-03
   -1.200000    9.294  0.1007E-12  999.771  0.4247E-02  0.1455E-04  0.1823E-06  0.5864E-08  0.9758E-07  0.0000E+00  0.7882E-07  0.4500E-03
   -1.400000    9.299  0.1007E-12  999.771  0.3271E-02  0.8639E-05  0.1494E-06  0.5645E-08  0.3651E-07  0.0000E+00  0.1073E-06  0.2190E-03
