 1 - depth, m
 2 - temperature, C
 3 - salinity, kg/kg
 4 - density, kg/m**3
 5 - absolute value of velocity, m/s
 6 - turbulent kinetic energy, m**2/s**2
 7 - disspation rate, m**2/s**3
 8 - TKE production by buoyancy, m**2/s**3
 9 - TKE production by shear   , m**2/s**3
 10 - TKE production by seiches (Goudsmit paramaterization)  , m**2/s**3
 11 - TKE turbulent transport  , m**2/s**3
 12 - kinematic heat conductance, m**2/s
   -0.000000   16.620  0.0000E+00  998.862  0.1676E+00  0.4447E-03  0.6008E-03  0.5233E-07  0.8001E-04  0.0000E+00 -0.4417E-04  0.7142E-05
   -0.250000   16.759  0.0000E+00  998.838  0.2849E-01  0.1092E-03  0.5710E-05  0.4019E-07  0.1431E-05  0.0000E+00  0.4238E-05  0.3133E-03
   -0.500000   16.777  0.0000E+00  998.835  0.1776E-01  0.5772E-04  0.1626E-05  0.3571E-07  0.6721E-06  0.0000E+00  0.9160E-06  0.5577E-03
   -0.750000   16.786  0.0000E+00  998.834  0.1208E-01  0.3963E-04  0.5790E-06  0.3297E-07  0.3123E-06  0.0000E+00  0.2337E-06  0.9758E-03
   -1.000000   16.790  0.0000E+00  998.833  0.8773E-02  0.3194E-04  0.2672E-06  0.3126E-07  0.1580E-06  0.0000E+00  0.7798E-07  0.1385E-02
   -1.250000   16.794  0.0000E+00  998.832  0.6464E-02  0.2807E-04  0.1550E-06  0.3019E-07  0.9788E-07  0.0000E+00  0.2695E-07  0.1665E-02
   -1.500000   16.796  0.0000E+00  998.832  0.4640E-02  0.2530E-04  0.1033E-06  0.2951E-07  0.6501E-07  0.0000E+00  0.8786E-08  0.1842E-02
   -1.750000   16.798  0.0000E+00  998.831  0.3217E-02  0.2258E-04  0.7543E-07  0.2908E-07  0.3905E-07  0.0000E+00  0.7295E-08  0.1984E-02
   -2.000000   16.801  0.0000E+00  998.831  0.2168E-02  0.1973E-04  0.6086E-07  0.2881E-07  0.2381E-07  0.0000E+00  0.8230E-08  0.1926E-02
   -2.250000   16.803  0.0000E+00  998.831  0.1406E-02  0.1689E-04  0.5727E-07  0.2863E-07  0.1489E-07  0.0000E+00  0.1375E-07  0.1574E-02
   -2.500000   16.807  0.0000E+00  998.830  0.8460E-03  0.1365E-04  0.7773E-07  0.2854E-07  0.8233E-08  0.0000E+00  0.4095E-07  0.9102E-03
