 1 - depth, m
 2 - temperature, C
 3 - salinity, kg/kg
 4 - density, kg/m**3
 5 - absolute value of velocity, m/s
 6 - turbulent kinetic energy, m**2/s**2
 7 - disspation rate, m**2/s**3
 8 - TKE production by buoyancy, m**2/s**3
 9 - TKE production by shear   , m**2/s**3
 10 - TKE production by seiches (Goudsmit paramaterization)  , m**2/s**3
 11 - TKE turbulent transport  , m**2/s**3
 12 - kinematic heat conductance, m**2/s
   -0.000000    0.000  0.0000E+00  999.868  0.0000E+00  0.4702E-13  0.1132E-15 -0.8192E-16  0.0000E+00  0.0000E+00  0.1323E-34  0.1000E-09
   -0.050000    0.128  0.0000E+00  999.876  0.0000E+00  0.4702E-13  0.1132E-15 -0.8188E-16  0.0000E+00  0.0000E+00  0.4486E-36  0.1000E-09
   -0.100000    0.256  0.0000E+00  999.884  0.0000E+00  0.4702E-13  0.1132E-15 -0.8182E-16  0.0000E+00  0.0000E+00 -0.1955E-36  0.1000E-09
   -0.200000    0.513  0.0000E+00  999.900  0.0000E+00  0.4702E-13  0.1132E-15 -0.8164E-16  0.0000E+00  0.0000E+00 -0.2059E-36  0.1000E-09
   -0.300000    0.765  0.0000E+00  999.914  0.0000E+00  0.4702E-13  0.1132E-15 -0.8141E-16  0.0000E+00  0.0000E+00 -0.3548E-36  0.1000E-09
   -0.400000    1.014  0.0000E+00  999.927  0.0000E+00  0.4702E-13  0.1132E-15 -0.8122E-16  0.0000E+00  0.0000E+00 -0.5328E-36  0.1000E-09
   -0.500000    1.264  0.0000E+00  999.939  0.0000E+00  0.4702E-13  0.1132E-15 -0.8101E-16  0.0000E+00  0.0000E+00 -0.1300E-35  0.1000E-09
   -0.600000    1.552  0.0000E+00  999.951  0.0000E+00  0.4702E-13  0.1132E-15 -0.8147E-16  0.0000E+00  0.0000E+00 -0.1817E-35  0.1000E-09
   -0.800000    2.249  0.0000E+00  999.975  0.0000E+00  0.4702E-13  0.1132E-15 -0.8056E-16  0.0000E+00  0.0000E+00 -0.6705E-36  0.1000E-09
   -1.000000    2.929  0.0000E+00  999.991  0.0000E+00  0.5593E-13  0.1174E-15 -0.8191E-16  0.0000E+00  0.0000E+00  0.9238E-16  0.1000E-09
   -1.200000    3.603  0.0000E+00  999.999  0.0000E+00  0.6793E-10  0.6341E-13 -0.4553E-13  0.0000E+00  0.0000E+00  0.1089E-12  0.2537E-09
   -1.400000    4.108  0.0000E+00 1000.000  0.0000E+00  0.4839E-08  0.1189E-10  0.1100E-10  0.0000E+00  0.0000E+00  0.8857E-12  0.5318E-06
