 1 - depth, m
 2 - temperature, C
 3 - salinity, kg/kg
 4 - turbulent kinetic energy, m**2/s**2
 5 - dissipation rate, m**2/s**3
 6 - kinematic heat conductance, m**2/s
 7 - modulus of horizontal velocity, m/s
 8 - Richardson number, n/d
   -0.000000    0.00000  0.0000E+00  0.2743E-09  0.2268E-12  0.1000E-09  0.5354E-87  0.2940E+17
   -0.068752    0.47058  0.0000E+00  0.1702E-08  0.1544E-12  0.1000E-09  0.1308E-87  0.1856E+17
   -0.137505    0.80562  0.0000E+00  0.4111E-08  0.1616E-12  0.1000E-09  0.3122E-88  0.1136E+17
   -0.206258    1.03062  0.0000E+00  0.7528E-08  0.2042E-12  0.1593E-09  0.7391E-89  0.6575E+16
   -0.275012    1.16948  0.0000E+00  0.1217E-07  0.2764E-12  0.3652E-09  0.2280E-89  0.3901E+16
   -0.343767    1.25540  0.0000E+00  0.1839E-07  0.3806E-12  0.8595E-09  0.7276E-90  0.2295E+16
   -0.412522    1.30731  0.0000E+00  0.2670E-07  0.5232E-12  0.2032E-08  0.2267E-90  0.1342E+16
   -0.481277    1.33817  0.0000E+00  0.3776E-07  0.7128E-12  0.4995E-08  0.6489E-91  0.7493E+15
   -0.550033    1.35557  0.0000E+00  0.5190E-07  0.9534E-12  0.3411E-07  0.1462E-91  0.1797E+15
   -0.618790    1.35978  0.0000E+00  0.5204E-07  0.9558E-12  0.7004E-03  0.1063E-92  0.3459E+11
   -0.687547    1.35978  0.0000E+00  0.5207E-07  0.9564E-12  0.8826E-03  0.1035E-92 -0.3565E+11
   -0.756304    1.35978  0.0000E+00  0.5207E-07  0.9564E-12  0.8811E-03  0.1016E-92 -0.3051E+11
   -0.825061    1.35978  0.0000E+00  0.5204E-07  0.9559E-12  0.8814E-03  0.1001E-92 -0.1396E+11
   -0.893819    1.35978  0.0000E+00  0.5198E-07  0.9548E-12  0.2248E-03  0.9912E-93  0.1856E+14
   -0.962577    1.36022  0.0000E+00  0.4741E-07  0.8841E-12  0.2508E-07  0.9791E-93  0.2084E+15
   -1.031335    1.36511  0.0000E+00  0.3483E-07  0.6797E-12  0.4124E-08  0.2658E-93  0.8538E+15
   -1.100093    1.38515  0.0000E+00  0.2473E-07  0.5194E-12  0.1701E-08  0.6559E-94  0.1570E+16
   -1.168852    1.42241  0.0000E+00  0.1692E-07  0.4040E-12  0.8851E-09  0.1567E-94  0.2346E+16
   -1.237610    1.47920  0.0000E+00  0.1099E-07  0.3333E-12  0.5311E-09  0.3645E-95  0.3225E+16
   -1.306369    1.55956  0.0000E+00  0.6738E-08  0.3166E-12  0.3779E-09  0.8252E-96  0.4288E+16
   -1.375128    1.67103  0.0000E+00  0.4211E-08  0.3925E-12  0.3207E-09  0.1818E-96  0.6194E+16
   -1.443886    1.84292  0.0000E+00  0.4046E-08  0.7141E-12  0.4239E-09  0.3857E-97  0.8437E+16
   -1.512645    2.10377  0.0000E+00  0.8481E-08  0.1829E-11  0.8860E-09  0.6027E-98  0.1034E+17
   -1.581403    2.48880  0.0000E+00  0.2503E-07  0.5399E-11  0.2604E-08  0.8145E-99  0.1069E+17
   -1.650162    3.05234  0.0000E+00  0.7631E-07  0.1602E-10  0.1803E-07  0.1053E-99  0.6455E+16
   -1.718920    3.79039  0.0000E+00  0.1192E-06  0.2538E-10  0.9475E-04  0.1289-100  0.8729E+15
   -1.787678    4.09303  0.0000E+00  0.1224E-06  0.2616E-10  0.1990E-03  0.4398-102 -0.1129E+13
   -1.856436    4.09372  0.0000E+00  0.1243E-06  0.2675E-10  0.2012E-03  0.3449-102 -0.1262E+13
   -1.925194    4.09447  0.0000E+00  0.1258E-06  0.2740E-10  0.2045E-03  0.2659-102 -0.1310E+13
   -1.993951    4.09525  0.0000E+00  0.1270E-06  0.2812E-10  0.2047E-03  0.2054-102 -0.1363E+13
   -2.062709    4.09605  0.0000E+00  0.1279E-06  0.2894E-10  0.2023E-03  0.1585-102 -0.1397E+13
   -2.131465    4.09686  0.0000E+00  0.1285E-06  0.2989E-10  0.1984E-03  0.1201-102 -0.1437E+13
   -2.200222    4.09769  0.0000E+00  0.1289E-06  0.3101E-10  0.1929E-03  0.8889-103 -0.1491E+13
   -2.268978    4.09855  0.0000E+00  0.1289E-06  0.3237E-10  0.1856E-03  0.6274-103 -0.1566E+13
   -2.337733    4.09943  0.0000E+00  0.1285E-06  0.3414E-10  0.1759E-03  0.4284-103 -0.1672E+13
   -2.406488    4.10038  0.0000E+00  0.1277E-06  0.3654E-10  0.1630E-03  0.2811-103 -0.1829E+13
   -2.475243    4.10140  0.0000E+00  0.1262E-06  0.4014E-10  0.1457E-03  0.1757-103 -0.2080E+13
   -2.543997    4.10255  0.0000E+00  0.1234E-06  0.4708E-10  0.9949E-04  0.1024-103 -0.3124E+13
   -2.612750    4.10427  0.0000E+00  0.1166E-06  0.6548E-10  0.5047E-04  0.4373-104 -0.6506E+13
   -2.681503    4.10777  0.0000E+00  0.7453E-07  0.2284E-09  0.4014E-05  0.1128-104 -0.1062E+15
   -2.750255    4.15473  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.1240-104  0.0000E+00
