 Col. 1 - year
 Col. 2 - month
 Col. 3 - day
 Col. 4 - hour
 Col. 5 - the time from the start of integration, days
 Col. [6...] - Depth1, Var1, Depth2, Var2, ..., DepthN, VarN
   2017      1      2   12.00       1.0000      0.00      0.4933096559E-002      0.05      0.3696943294E-002      0.10      0.2460790029E-002      0.15      0.1983512174E-002      0.20      0.1758921072E-002      0.25      0.1577347769E-002      0.30      0.1438726662E-002      0.40      0.1234803431E-002      0.50      0.1072807103E-002      0.60      0.9241372156E-003      0.80      0.6854859859E-003      1.00      0.4283052293E-003      1.20      0.5983316421E-004      1.40      0.1990048318E-005      1.50      0.3551250317E-006      2.00      0.5330700015E-010      2.50      0.7501547347E-015      3.00      0.4595493285E-020      3.50      0.1381363036E-026      4.00      0.3808143518E-033      4.50     -0.9990000000E+003
   2017      1      3   12.00       2.0000      0.00      0.4509394243E-002      0.05      0.3362885362E-002      0.10      0.2216376481E-002      0.15      0.1723998954E-002      0.20      0.1449506961E-002      0.25      0.1240798902E-002      0.30      0.1097808804E-002      0.40      0.8719889675E-003      0.50      0.7065604496E-003      0.60      0.5762808699E-003      0.80      0.3764473516E-003      1.00      0.2086439609E-003      1.20      0.2534963905E-004      1.40     -0.3480867311E-006      1.50     -0.1531220782E-006      2.00     -0.5016217625E-010      2.50     -0.9655902806E-015      3.00     -0.8035615187E-020      3.50     -0.3813143057E-026      4.00     -0.1599487198E-032      4.50     -0.1012436345E-036
   2017      1      4   12.00       3.0000      0.00     -0.7314987890E-003      0.05     -0.5501508394E-003      0.10     -0.3688028897E-003      0.15     -0.3155144375E-003      0.20     -0.3048824067E-003      0.25     -0.2896668430E-003      0.30     -0.2698721979E-003      0.40     -0.2546206792E-003      0.50     -0.2387870596E-003      0.60     -0.2205766110E-003      0.80     -0.1951949270E-003      1.00     -0.1793156336E-003      1.20     -0.1685720885E-003      1.40     -0.1506449959E-003      1.50     -0.1409961886E-003      2.00     -0.4743013000E-007      2.50     -0.2660718690E-012      3.00     -0.1289789011E-017      3.50     -0.4413003862E-024      4.00     -0.1608169748E-030      4.50     -0.9076190184E-035
   2017      1      5   12.00       4.0000      0.00     -0.6690174462E-002      0.05     -0.5017131619E-002      0.10     -0.3344088776E-002      0.15     -0.2673747115E-002      0.20     -0.2337399613E-002      0.25     -0.2073642939E-002      0.30     -0.1882405274E-002      0.40     -0.1588580309E-002      0.50     -0.1361860320E-002      0.60     -0.1167551867E-002      0.80     -0.8613259551E-003      1.00     -0.5978543971E-003      1.20     -0.2204647464E-003      1.40     -0.1472264083E-004      1.50     -0.2675277262E-005      2.00     -0.8875867378E-009      2.50     -0.2812775074E-013      3.00     -0.1968581722E-018      3.50      0.7973029768E-026      4.00      0.4531824996E-031      4.50      0.6078796589E-035
   2017      1      6   12.00       5.0000      0.00      0.1267896523E-002      0.05      0.9536320797E-003      0.10      0.6393676364E-003      0.15      0.5281975327E-003      0.20      0.4846769241E-003      0.25      0.4474470790E-003      0.30      0.4165017605E-003      0.40      0.3824870933E-003      0.50      0.3499480489E-003      0.60      0.3096950264E-003      0.80      0.2472127691E-003      1.00      0.1887343530E-003      1.20      0.1044338309E-003      1.40      0.1226848604E-004      1.50      0.2304627050E-005      2.00      0.5630832607E-009      2.50      0.1500265670E-013      3.00      0.1480639773E-018      3.50      0.7497754910E-025      4.00      0.3145788634E-031      4.50      0.2306785012E-035
   2017      1      7   12.00       6.0000      0.00      0.1241486472E-002      0.05      0.9074530187E-003      0.10      0.5734195657E-003      0.15      0.4638674204E-003      0.20      0.4290863688E-003      0.25      0.3973257161E-003      0.30      0.3685823304E-003      0.40      0.3378535762E-003      0.50      0.3097255358E-003      0.60      0.2749902858E-003      0.80      0.2197184637E-003      1.00      0.1669996498E-003      1.20      0.8820693258E-004      1.40      0.9201996989E-005      1.50      0.1694688696E-005      2.00      0.3768519607E-009      2.50      0.8925046654E-014      3.00      0.8208743181E-019      3.50      0.3909830157E-025      4.00      0.1573357690E-031      4.50     -0.9990000000E+003
   2017      1      8   12.00       7.0000      0.00      0.4521290189E-002      0.05      0.3246696236E-002      0.10      0.1972102284E-002      0.15      0.1538271655E-002      0.20      0.1384488771E-002      0.25      0.1248055790E-002      0.30      0.1128955008E-002      0.40      0.1011478340E-002      0.50      0.9102722754E-003      0.60      0.7935561667E-003      0.80      0.6187675286E-003      1.00      0.4669184627E-003      1.20      0.3288306084E-003      1.40      0.1338660074E-003      1.50      0.3033175676E-004      2.00      0.1079135834E-008      2.50      0.6740916631E-014      3.00      0.1849926283E-019      3.50     -0.7533283275E-026      4.00     -0.7234746249E-032      4.50     -0.9305878938E-036
   2017      1      9   12.00       8.0000      0.00      0.2536468601E-002      0.05      0.1755333315E-002      0.10      0.9741980285E-003      0.15      0.7391259499E-003      0.20      0.6859376618E-003      0.25      0.6239221710E-003      0.30      0.5530887061E-003      0.40      0.4920257918E-003      0.50      0.4382676767E-003      0.60      0.3787301644E-003      0.80      0.3039281942E-003      1.00      0.2552876354E-003      1.20      0.1974316846E-003      1.40      0.1462929432E-003      1.50      0.1067721887E-003      2.00      0.3642451619E-008      2.50     -0.6422381054E-013      3.00     -0.8768917849E-018      3.50     -0.5609244805E-024      4.00     -0.2664837491E-030      4.50     -0.9990000000E+003
   2017      1     10   12.00       9.0000      0.00      0.3977438456E-002      0.05      0.2841254923E-002      0.10      0.1705071390E-002      0.15      0.1290674598E-002      0.20      0.1116693045E-002      0.25      0.9700978544E-003      0.30      0.8508605855E-003      0.40      0.7547832896E-003      0.50      0.6621415736E-003      0.60      0.5565265252E-003      0.80      0.4267512524E-003      1.00      0.3568832914E-003      1.20      0.2847990681E-003      1.40      0.2090900027E-003      1.50      0.1772376731E-003      2.00     -0.5522708079E-007      2.50     -0.4066443202E-011      3.00     -0.4129681539E-016      3.50     -0.2369163420E-022      4.00     -0.1082094648E-028      4.50     -0.9990000000E+003
   2017      1     11   12.00      10.0000      0.00     -0.2090843613E-002      0.05     -0.1421762251E-002      0.10     -0.7526808902E-003      0.15     -0.5594302292E-003      0.20     -0.5246730100E-003      0.25     -0.4773902759E-003      0.30     -0.4175947869E-003      0.40     -0.3690920159E-003      0.50     -0.3262170702E-003      0.60     -0.2778923894E-003      0.80     -0.2174704559E-003      1.00     -0.1830138547E-003      1.20     -0.1543759590E-003      1.40     -0.1177353138E-003      1.50     -0.1017938958E-003      2.00     -0.4090813597E-006      2.50      0.1454934072E-011      3.00      0.2763497658E-016      3.50      0.1901017603E-022      4.00      0.9179648698E-029      4.50      0.1219148940E-032
