 1 - depth, m
 2 - temperature, C
 3 - salinity, kg/kg
 4 - density, kg/m**3
 5 - absolute value of velocity, m/s
 6 - turbulent kinetic energy, m**2/s**2
 7 - disspation rate, m**2/s**3
 8 - TKE production by buoyancy, m**2/s**3
 9 - TKE production by shear   , m**2/s**3
 10 - TKE production by seiches (Goudsmit paramaterization)  , m**2/s**3
 11 - TKE turbulent transport  , m**2/s**3
 12 - kinematic heat conductance, m**2/s
   -0.000000   -0.000  0.1212E-11  999.868  0.2231E-07 -0.3276E-10  0.8859E-11 -0.1945E-13  0.3720E-22  0.0000E+00  0.4573E-13  0.1000E-09
   -0.250000    0.445  0.7876E-12  999.896  0.1971E-07  0.8371E-09  0.2159E-12 -0.1607E-13  0.1376E-24  0.0000E+00  0.3839E-13  0.1000E-09
   -0.500000    0.879  0.7604E-12  999.920  0.1929E-07  0.3863E-08  0.8107E-13 -0.5885E-13  0.1907E-25  0.0000E+00  0.1408E-12  0.1151E-09
   -0.750000    1.282  0.7548E-12  999.940  0.1898E-07  0.1487E-07  0.3289E-12 -0.2435E-12  0.1888E-25  0.0000E+00  0.5797E-12  0.4106E-09
   -1.000000    1.634  0.7497E-12  999.954  0.1867E-07  0.5828E-07  0.1562E-11 -0.1156E-11  0.1938E-25  0.0000E+00  0.2737E-11  0.2708E-08
   -1.250000    1.885  0.7395E-12  999.963  0.1834E-07  0.2606E-06  0.9786E-11 -0.7243E-11  0.3078E-25  0.0000E+00  0.1708E-10  0.5190E-07
   -1.500000    1.955  0.7375E-12  999.965  0.1732E-07  0.4445E-06  0.1940E-10  0.2557E-12  0.1302E-22  0.0000E+00  0.1927E-10  0.3885E-02
   -1.750000    1.964  0.7374E-12  999.965  0.4830E-08  0.4507E-06  0.2107E-10  0.3788E-10  0.1284E-18  0.0000E+00 -0.1682E-10  0.6020E-02
   -2.000000    1.966  0.7374E-12  999.965  0.8511E-09  0.4548E-06  0.2286E-10  0.4292E-10  0.2860E-23  0.0000E+00 -0.2035E-10  0.6018E-02
   -2.250000    1.966  0.7374E-12  999.965  0.6953E-09  0.4575E-06  0.2461E-10  0.5777E-10  0.1038E-22  0.0000E+00 -0.3344E-10  0.6009E-02
   -2.500000    1.967  0.7373E-12  999.965  0.2773E-09  0.4576E-06  0.2712E-10  0.3536E-10  0.7339E-23  0.0000E+00 -0.8518E-11  0.3181E-02
