#,Date-Time (AKDT),WaterTemp_degC,Button Down,Button Up,Host Connected,Stopped,End of File
2956,07-13-2024 19:18:18,12.74,,,,,
2957,07-13-2024 19:23:18,12.65,,,,,
2958,07-13-2024 19:28:18,13.25,,,,,
2959,07-13-2024 19:33:18,13.73,,,,,
2960,07-13-2024 19:38:18,13.81,,,,,
2961,07-13-2024 19:43:18,13.81,,,,,
2962,07-13-2024 19:48:18,13.77,,,,,
2963,07-13-2024 19:53:18,13.77,,,,,
2964,07-13-2024 19:58:18,13.73,,,,,
2965,07-13-2024 20:03:18,13.81,,,,,
2966,07-13-2024 20:08:18,13.81,,,,,
2967,07-13-2024 20:13:18,13.81,,,,,
2968,07-13-2024 20:18:18,13.85,,,,,
2969,07-13-2024 20:23:18,13.81,,,,,
2970,07-13-2024 20:28:18,13.90,,,,,
2971,07-13-2024 20:33:18,13.90,,,,,
2972,07-13-2024 20:38:18,13.90,,,,,
2973,07-13-2024 20:43:18,13.85,,,,,
2974,07-13-2024 20:48:18,13.85,,,,,
2975,07-13-2024 20:53:18,13.77,,,,,
2976,07-13-2024 20:58:18,13.73,,,,,
2977,07-13-2024 21:03:18,13.73,,,,,
2978,07-13-2024 21:08:18,13.64,,,,,
2979,07-13-2024 21:13:18,13.64,,,,,
2980,07-13-2024 21:18:18,13.64,,,,,
2981,07-13-2024 21:23:18,13.64,,,,,
2982,07-13-2024 21:28:18,13.64,,,,,
2983,07-13-2024 21:33:18,13.68,,,,,
2984,07-13-2024 21:38:18,13.00,,,,,
2985,07-13-2024 21:43:18,12.61,,,,,
2986,07-13-2024 21:48:18,12.57,,,,,
2987,07-13-2024 21:53:18,12.65,,,,,
2988,07-13-2024 21:58:18,12.70,,,,,
2989,07-13-2024 22:03:18,13.04,,,,,
2990,07-13-2024 22:08:18,13.17,,,,,
2991,07-13-2024 22:13:18,13.30,,,,,
2992,07-13-2024 22:18:18,13.43,,,,,
2993,07-13-2024 22:23:18,13.38,,,,,
2994,07-13-2024 22:28:18,13.43,,,,,
2995,07-13-2024 22:33:18,13.43,,,,,
2996,07-13-2024 22:38:18,13.47,,,,,
2997,07-13-2024 22:43:18,13.51,,,,,
2998,07-13-2024 22:48:18,13.47,,,,,
2999,07-13-2024 22:53:18,13.47,,,,,
3000,07-13-2024 22:58:18,13.47,,,,,
3001,07-13-2024 23:03:18,13.43,,,,,
3002,07-13-2024 23:08:18,13.43,,,,,
3003,07-13-2024 23:13:18,13.38,,,,,
3004,07-13-2024 23:18:18,13.34,,,,,
3005,07-13-2024 23:23:18,13.25,,,,,
3006,07-13-2024 23:28:18,13.21,,,,,
3007,07-13-2024 23:33:18,13.17,,,,,
3008,07-13-2024 23:38:18,13.12,,,,,
3009,07-13-2024 23:43:18,13.17,,,,,
3010,07-13-2024 23:48:18,13.17,,,,,
3011,07-13-2024 23:53:18,13.17,,,,,
3012,07-13-2024 23:58:18,13.17,,,,,
3013,07-14-2024 00:03:18,13.17,,,,,
3014,07-14-2024 00:08:18,13.08,,,,,
3015,07-14-2024 00:13:18,13.08,,,,,
3016,07-14-2024 00:18:18,13.04,,,,,
3017,07-14-2024 00:23:18,13.04,,,,,
3018,07-14-2024 00:28:18,13.04,,,,,
3019,07-14-2024 00:33:18,13.04,,,,,
3020,07-14-2024 00:38:18,13.04,,,,,
3021,07-14-2024 00:43:18,13.00,,,,,
3022,07-14-2024 00:48:18,12.91,,,,,
3023,07-14-2024 00:53:18,12.95,,,,,
3024,07-14-2024 00:58:18,12.91,,,,,
3025,07-14-2024 01:03:18,12.91,,,,,
3026,07-14-2024 01:08:18,12.95,,,,,
3027,07-14-2024 01:13:18,12.91,,,,,
3028,07-14-2024 01:18:18,12.87,,,,,
3029,07-14-2024 01:23:18,12.82,,,,,
3030,07-14-2024 01:28:18,12.87,,,,,
3031,07-14-2024 01:33:18,12.82,,,,,
3032,07-14-2024 01:38:18,12.82,,,,,
3033,07-14-2024 01:43:18,12.78,,,,,
3034,07-14-2024 01:48:18,12.78,,,,,
3035,07-14-2024 01:53:18,12.78,,,,,
3036,07-14-2024 01:58:18,12.70,,,,,
3037,07-14-2024 02:03:18,12.70,,,,,
3038,07-14-2024 02:08:18,12.74,,,,,
3039,07-14-2024 02:13:18,12.70,,,,,
3040,07-14-2024 02:18:18,12.57,,,,,
3041,07-14-2024 02:23:18,12.65,,,,,
3042,07-14-2024 02:28:18,12.70,,,,,
3043,07-14-2024 02:33:18,12.57,,,,,
3044,07-14-2024 02:38:18,12.57,,,,,
3045,07-14-2024 02:43:18,12.61,,,,,
3046,07-14-2024 02:48:18,12.52,,,,,
3047,07-14-2024 02:53:18,12.48,,,,,
3048,07-14-2024 02:58:18,12.52,,,,,
3049,07-14-2024 03:03:18,12.44,,,,,
3050,07-14-2024 03:08:18,12.44,,,,,
3051,07-14-2024 03:13:18,12.22,,,,,
3052,07-14-2024 03:18:18,11.75,,,,,
3053,07-14-2024 03:23:18,11.67,,,,,
3054,07-14-2024 03:28:18,11.62,,,,,
3055,07-14-2024 03:33:18,11.67,,,,,
3056,07-14-2024 03:38:18,11.75,,,,,
3057,07-14-2024 03:43:18,11.67,,,,,
3058,07-14-2024 03:48:18,11.67,,,,,
3059,07-14-2024 03:53:18,11.79,,,,,
3060,07-14-2024 03:58:18,11.75,,,,,
3061,07-14-2024 04:03:18,11.75,,,,,
3062,07-14-2024 04:08:18,11.88,,,,,
3063,07-14-2024 04:13:18,11.92,,,,,
3064,07-14-2024 04:18:18,11.75,,,,,
3065,07-14-2024 04:23:18,11.92,,,,,
3066,07-14-2024 04:28:18,11.97,,,,,
3067,07-14-2024 04:33:18,11.88,,,,,
3068,07-14-2024 04:38:18,11.75,,,,,
3069,07-14-2024 04:43:18,11.71,,,,,
3070,07-14-2024 04:48:18,11.84,,,,,
3071,07-14-2024 04:53:18,11.67,,,,,
3072,07-14-2024 04:58:18,11.67,,,,,
3073,07-14-2024 05:03:18,11.75,,,,,
3074,07-14-2024 05:08:18,11.67,,,,,
3075,07-14-2024 05:13:18,11.71,,,,,
3076,07-14-2024 05:18:18,11.67,,,,,
3077,07-14-2024 05:23:18,11.67,,,,,
3078,07-14-2024 05:28:18,11.71,,,,,
3079,07-14-2024 05:33:18,11.71,,,,,
3080,07-14-2024 05:38:18,11.71,,,,,
3081,07-14-2024 05:43:18,11.71,,,,,
3082,07-14-2024 05:48:18,11.58,,,,,
3083,07-14-2024 05:53:18,11.62,,,,,
3084,07-14-2024 05:58:18,11.58,,,,,
3085,07-14-2024 06:03:18,11.49,,,,,
3086,07-14-2024 06:08:18,11.45,,,,,
3087,07-14-2024 06:13:18,11.58,,,,,
3088,07-14-2024 06:18:18,11.58,,,,,
3089,07-14-2024 06:23:18,11.58,,,,,
3090,07-14-2024 06:28:18,11.54,,,,,
3091,07-14-2024 06:33:18,11.62,,,,,
3092,07-14-2024 06:38:18,11.58,,,,,
3093,07-14-2024 06:43:18,11.58,,,,,
3094,07-14-2024 06:48:18,11.62,,,,,
3095,07-14-2024 06:53:18,11.62,,,,,
3096,07-14-2024 06:58:18,11.62,,,,,
3097,07-14-2024 07:03:18,11.62,,,,,
3098,07-14-2024 07:08:18,11.67,,,,,
3099,07-14-2024 07:13:18,11.62,,,,,
3100,07-14-2024 07:18:18,11.58,,,,,
3101,07-14-2024 07:23:18,11.58,,,,,
3102,07-14-2024 07:28:18,11.58,,,,,
3103,07-14-2024 07:33:18,11.58,,,,,
3104,07-14-2024 07:38:18,11.54,,,,,
3105,07-14-2024 07:43:18,11.58,,,,,
3106,07-14-2024 07:48:18,11.49,,,,,
3107,07-14-2024 07:53:18,11.54,,,,,
3108,07-14-2024 07:58:18,11.45,,,,,
3109,07-14-2024 08:03:18,11.49,,,,,
3110,07-14-2024 08:08:18,11.45,,,,,
3111,07-14-2024 08:13:18,11.41,,,,,
3112,07-14-2024 08:18:18,11.41,,,,,
3113,07-14-2024 08:23:18,11.37,,,,,
3114,07-14-2024 08:28:18,11.37,,,,,
3115,07-14-2024 08:33:18,11.32,,,,,
3116,07-14-2024 08:38:18,11.37,,,,,
3117,07-14-2024 08:43:18,11.28,,,,,
3118,07-14-2024 08:48:18,11.28,,,,,
3119,07-14-2024 08:53:18,11.28,,,,,
3120,07-14-2024 08:58:18,11.28,,,,,
3121,07-14-2024 09:03:18,11.24,,,,,
3122,07-14-2024 09:08:18,11.24,,,,,
3123,07-14-2024 09:13:18,11.24,,,,,
3124,07-14-2024 09:18:18,11.19,,,,,
3125,07-14-2024 09:23:18,11.19,,,,,
3126,07-14-2024 09:28:18,11.15,,,,,
3127,07-14-2024 09:33:18,11.15,,,,,
3128,07-14-2024 09:38:18,11.15,,,,,
3129,07-14-2024 09:43:18,11.11,,,,,
3130,07-14-2024 09:48:18,11.07,,,,,
3131,07-14-2024 09:53:18,11.11,,,,,
3132,07-14-2024 09:58:18,11.07,,,,,
3133,07-14-2024 10:03:18,11.02,,,,,
3134,07-14-2024 10:08:18,10.98,,,,,
3135,07-14-2024 10:13:18,10.98,,,,,
3136,07-14-2024 10:18:18,11.02,,,,,
3137,07-14-2024 10:23:18,11.02,,,,,
3138,07-14-2024 10:28:18,11.02,,,,,
3139,07-14-2024 10:33:18,10.98,,,,,
3140,07-14-2024 10:38:18,10.98,,,,,
3141,07-14-2024 10:43:18,10.98,,,,,
3142,07-14-2024 10:48:18,10.98,,,,,
3143,07-14-2024 10:53:18,10.94,,,,,
3144,07-14-2024 10:58:18,10.94,,,,,
3145,07-14-2024 11:03:18,10.94,,,,,
3146,07-14-2024 11:08:18,10.89,,,,,
3147,07-14-2024 11:13:18,10.89,,,,,
3148,07-14-2024 11:18:18,10.89,,,,,
3149,07-14-2024 11:23:18,10.89,,,,,
3150,07-14-2024 11:28:18,10.85,,,,,
3151,07-14-2024 11:33:18,10.89,,,,,
3152,07-14-2024 11:38:18,10.81,,,,,
3153,07-14-2024 11:43:18,10.81,,,,,
3154,07-14-2024 11:48:18,10.77,,,,,
3155,07-14-2024 11:53:18,10.77,,,,,
3156,07-14-2024 11:58:18,10.81,,,,,
3157,07-14-2024 12:03:18,10.72,,,,,
3158,07-14-2024 12:08:18,10.77,,,,,
3159,07-14-2024 12:13:18,10.77,,,,,
3160,07-14-2024 12:18:18,10.77,,,,,
3161,07-14-2024 12:23:18,10.77,,,,,
3162,07-14-2024 12:28:18,10.77,,,,,
3163,07-14-2024 12:33:18,10.72,,,,,
3164,07-14-2024 12:38:18,10.68,,,,,
3165,07-14-2024 12:43:18,10.68,,,,,
3166,07-14-2024 12:48:18,10.68,,,,,
3167,07-14-2024 12:53:18,10.68,,,,,
3168,07-14-2024 12:58:18,10.72,,,,,
3169,07-14-2024 13:03:18,10.68,,,,,
3170,07-14-2024 13:08:18,10.68,,,,,
3171,07-14-2024 13:13:18,10.72,,,,,
3172,07-14-2024 13:18:18,10.68,,,,,
3173,07-14-2024 13:23:18,10.77,,,,,
3174,07-14-2024 13:28:18,10.77,,,,,
3175,07-14-2024 13:33:18,10.72,,,,,
3176,07-14-2024 13:38:18,10.72,,,,,
3177,07-14-2024 13:43:18,10.68,,,,,
3178,07-14-2024 13:48:18,10.72,,,,,
3179,07-14-2024 13:53:18,10.72,,,,,
3180,07-14-2024 13:58:18,10.68,,,,,
3181,07-14-2024 14:03:18,10.64,,,,,
3182,07-14-2024 14:08:18,10.64,,,,,
3183,07-14-2024 14:13:18,10.64,,,,,
3184,07-14-2024 14:18:18,10.64,,,,,
3185,07-14-2024 14:23:18,10.59,,,,,
3186,07-14-2024 14:28:18,10.59,,,,,
3187,07-14-2024 14:33:18,10.59,,,,,
3188,07-14-2024 14:38:18,10.55,,,,,
3189,07-14-2024 14:43:18,10.55,,,,,
3190,07-14-2024 14:48:18,10.51,,,,,
3191,07-14-2024 14:53:18,10.51,,,,,
3192,07-14-2024 14:58:18,10.46,,,,,
3193,07-14-2024 15:03:18,10.46,,,,,
3194,07-14-2024 15:08:18,10.51,,,,,
3195,07-14-2024 15:13:18,10.38,,,,,
3196,07-14-2024 15:18:18,10.42,,,,,
3197,07-14-2024 15:23:18,10.38,,,,,
3198,07-14-2024 15:28:18,10.42,,,,,
3199,07-14-2024 15:33:18,10.42,,,,,
3200,07-14-2024 15:38:18,10.38,,,,,
3201,07-14-2024 15:43:18,10.42,,,,,
3202,07-14-2024 15:48:18,10.38,,,,,
3203,07-14-2024 15:53:18,10.34,,,,,
3204,07-14-2024 15:58:18,10.38,,,,,
3205,07-14-2024 16:03:18,10.38,,,,,
3206,07-14-2024 16:08:18,10.38,,,,,
3207,07-14-2024 16:13:18,10.38,,,,,
3208,07-14-2024 16:18:18,10.42,,,,,
3209,07-14-2024 16:23:18,10.34,,,,,
3210,07-14-2024 16:28:18,10.34,,,,,
3211,07-14-2024 16:33:18,10.29,,,,,
3212,07-14-2024 16:38:18,10.34,,,,,
3213,07-14-2024 16:43:18,10.29,,,,,
3214,07-14-2024 16:48:18,10.25,,,,,
3215,07-14-2024 16:53:18,10.25,,,,,
3216,07-14-2024 16:58:18,10.25,,,,,
3217,07-14-2024 17:03:18,10.29,,,,,
3218,07-14-2024 17:08:18,10.25,,,,,
3219,07-14-2024 17:13:18,10.25,,,,,
3220,07-14-2024 17:18:18,10.25,,,,,
3221,07-14-2024 17:23:18,10.25,,,,,
3222,07-14-2024 17:28:18,10.25,,,,,
3223,07-14-2024 17:33:18,10.25,,,,,
3224,07-14-2024 17:38:18,10.25,,,,,
3225,07-14-2024 17:43:18,10.21,,,,,
3226,07-14-2024 17:48:18,10.21,,,,,
3227,07-14-2024 17:53:18,10.21,,,,,
3228,07-14-2024 17:58:18,10.21,,,,,
3229,07-14-2024 18:03:18,10.21,,,,,
3230,07-14-2024 18:08:18,10.16,,,,,
3231,07-14-2024 18:13:18,10.16,,,,,
3232,07-14-2024 18:18:18,10.16,,,,,
3233,07-14-2024 18:23:18,10.12,,,,,
3234,07-14-2024 18:28:18,10.16,,,,,
3235,07-14-2024 18:33:18,10.16,,,,,
3236,07-14-2024 18:38:18,10.12,,,,,
3237,07-14-2024 18:43:18,10.16,,,,,
3238,07-14-2024 18:48:18,10.21,,,,,
3239,07-14-2024 18:53:18,10.08,,,,,
3240,07-14-2024 18:58:18,10.16,,,,,
3241,07-14-2024 19:03:18,10.16,,,,,
3242,07-14-2024 19:08:18,10.16,,,,,
3243,07-14-2024 19:13:18,10.12,,,,,
3244,07-14-2024 19:18:18,10.12,,,,,
3245,07-14-2024 19:23:18,10.12,,,,,
3246,07-14-2024 19:28:18,10.16,,,,,
3247,07-14-2024 19:33:18,10.08,,,,,
3248,07-14-2024 19:38:18,10.08,,,,,
3249,07-14-2024 19:43:18,10.08,,,,,
3250,07-14-2024 19:48:18,10.04,,,,,
3251,07-14-2024 19:53:18,10.04,,,,,
3252,07-14-2024 19:58:18,10.08,,,,,
3253,07-14-2024 20:03:18,9.99,,,,,
3254,07-14-2024 20:08:18,9.99,,,,,
3255,07-14-2024 20:13:18,9.95,,,,,
3256,07-14-2024 20:18:18,9.95,,,,,
3257,07-14-2024 20:23:18,9.95,,,,,
3258,07-14-2024 20:28:18,9.95,,,,,
3259,07-14-2024 20:33:18,9.95,,,,,
3260,07-14-2024 20:38:18,9.91,,,,,
3261,07-14-2024 20:43:18,9.86,,,,,
3262,07-14-2024 20:48:18,9.86,,,,,
3263,07-14-2024 20:53:18,9.86,,,,,
3264,07-14-2024 20:58:18,9.86,,,,,
3265,07-14-2024 21:03:18,9.82,,,,,
3266,07-14-2024 21:08:18,9.78,,,,,
3267,07-14-2024 21:13:18,9.78,,,,,
3268,07-14-2024 21:18:18,9.78,,,,,
3269,07-14-2024 21:23:18,9.78,,,,,
3270,07-14-2024 21:28:18,9.74,,,,,
3271,07-14-2024 21:33:18,9.74,,,,,
3272,07-14-2024 21:38:18,9.69,,,,,
3273,07-14-2024 21:43:18,9.65,,,,,
3274,07-14-2024 21:48:18,9.69,,,,,
3275,07-14-2024 21:53:18,9.65,,,,,
3276,07-14-2024 21:58:18,9.65,,,,,
3277,07-14-2024 22:03:18,9.65,,,,,
3278,07-14-2024 22:08:18,9.69,,,,,
3279,07-14-2024 22:13:18,9.74,,,,,
3280,07-14-2024 22:18:18,9.65,,,,,
3281,07-14-2024 22:23:18,9.65,,,,,
3282,07-14-2024 22:28:18,9.65,,,,,
3283,07-14-2024 22:33:18,9.65,,,,,
3284,07-14-2024 22:38:18,9.65,,,,,
3285,07-14-2024 22:43:18,9.61,,,,,
3286,07-14-2024 22:48:18,9.61,,,,,
3287,07-14-2024 22:53:18,9.56,,,,,
3288,07-14-2024 22:58:18,9.56,,,,,
3289,07-14-2024 23:03:18,9.52,,,,,
3290,07-14-2024 23:08:18,9.56,,,,,
3291,07-14-2024 23:13:18,9.56,,,,,
3292,07-14-2024 23:18:18,9.52,,,,,
3293,07-14-2024 23:23:18,9.48,,,,,
3294,07-14-2024 23:28:18,9.44,,,,,
3295,07-14-2024 23:33:18,9.44,,,,,
3296,07-14-2024 23:38:18,9.39,,,,,
3297,07-14-2024 23:43:18,9.35,,,,,
3298,07-14-2024 23:48:18,9.35,,,,,
3299,07-14-2024 23:53:18,9.31,,,,,
3300,07-14-2024 23:58:18,9.31,,,,,
3301,07-15-2024 00:03:18,9.26,,,,,
3302,07-15-2024 00:08:18,9.26,,,,,
3303,07-15-2024 00:13:18,9.22,,,,,
3304,07-15-2024 00:18:18,9.22,,,,,
3305,07-15-2024 00:23:18,9.22,,,,,
3306,07-15-2024 00:28:18,9.22,,,,,
3307,07-15-2024 00:33:18,9.22,,,,,
3308,07-15-2024 00:38:18,9.22,,,,,
3309,07-15-2024 00:43:18,9.22,,,,,
3310,07-15-2024 00:48:18,9.18,,,,,
3311,07-15-2024 00:53:18,9.18,,,,,
3312,07-15-2024 00:58:18,9.14,,,,,
3313,07-15-2024 01:03:18,9.18,,,,,
3314,07-15-2024 01:08:18,9.14,,,,,
3315,07-15-2024 01:13:18,9.14,,,,,
3316,07-15-2024 01:18:18,9.14,,,,,
3317,07-15-2024 01:23:18,9.09,,,,,
3318,07-15-2024 01:28:18,9.09,,,,,
3319,07-15-2024 01:33:18,9.09,,,,,
3320,07-15-2024 01:38:18,9.09,,,,,
3321,07-15-2024 01:43:18,9.05,,,,,
3322,07-15-2024 01:48:18,9.05,,,,,
3323,07-15-2024 01:53:18,9.05,,,,,
3324,07-15-2024 01:58:18,9.05,,,,,
3325,07-15-2024 02:03:18,9.01,,,,,
3326,07-15-2024 02:08:18,9.05,,,,,
3327,07-15-2024 02:13:18,9.01,,,,,
3328,07-15-2024 02:18:18,8.96,,,,,
3329,07-15-2024 02:23:18,9.01,,,,,
3330,07-15-2024 02:28:18,9.01,,,,,
3331,07-15-2024 02:33:18,9.01,,,,,
3332,07-15-2024 02:38:18,8.96,,,,,
3333,07-15-2024 02:43:18,8.92,,,,,
3334,07-15-2024 02:48:18,8.92,,,,,
3335,07-15-2024 02:53:18,8.92,,,,,
3336,07-15-2024 02:58:18,8.96,,,,,
3337,07-15-2024 03:03:18,8.92,,,,,
3338,07-15-2024 03:08:18,8.88,,,,,
3339,07-15-2024 03:13:18,8.92,,,,,
3340,07-15-2024 03:18:18,8.88,,,,,
3341,07-15-2024 03:23:18,8.88,,,,,
3342,07-15-2024 03:28:18,8.88,,,,,
3343,07-15-2024 03:33:18,8.88,,,,,
3344,07-15-2024 03:38:18,8.83,,,,,
3345,07-15-2024 03:43:18,8.88,,,,,
3346,07-15-2024 03:48:18,8.88,,,,,
3347,07-15-2024 03:53:18,8.83,,,,,
3348,07-15-2024 03:58:18,8.83,,,,,
3349,07-15-2024 04:03:18,8.83,,,,,
3350,07-15-2024 04:08:18,8.75,,,,,
3351,07-15-2024 04:13:18,8.79,,,,,
3352,07-15-2024 04:18:18,8.75,,,,,
3353,07-15-2024 04:23:18,8.83,,,,,
3354,07-15-2024 04:28:18,8.75,,,,,
3355,07-15-2024 04:33:18,8.79,,,,,
3356,07-15-2024 04:38:18,8.75,,,,,
3357,07-15-2024 04:43:18,8.71,,,,,
3358,07-15-2024 04:48:18,8.75,,,,,
3359,07-15-2024 04:53:18,8.71,,,,,
3360,07-15-2024 04:58:18,8.71,,,,,
3361,07-15-2024 05:03:18,8.71,,,,,
3362,07-15-2024 05:08:18,8.71,,,,,
3363,07-15-2024 05:13:18,8.71,,,,,
3364,07-15-2024 05:18:18,8.66,,,,,
3365,07-15-2024 05:23:18,8.71,,,,,
3366,07-15-2024 05:28:18,8.71,,,,,
3367,07-15-2024 05:33:18,8.66,,,,,
3368,07-15-2024 05:38:18,8.62,,,,,
3369,07-15-2024 05:43:18,8.66,,,,,
3370,07-15-2024 05:48:18,8.66,,,,,
3371,07-15-2024 05:53:18,8.66,,,,,
3372,07-15-2024 05:58:18,8.66,,,,,
3373,07-15-2024 06:03:18,8.66,,,,,
3374,07-15-2024 06:08:18,8.66,,,,,
3375,07-15-2024 06:13:18,8.62,,,,,
3376,07-15-2024 06:18:18,8.62,,,,,
3377,07-15-2024 06:23:18,8.62,,,,,
3378,07-15-2024 06:28:18,8.62,,,,,
3379,07-15-2024 06:33:18,8.66,,,,,
3380,07-15-2024 06:38:18,8.66,,,,,
3381,07-15-2024 06:43:18,8.62,,,,,
3382,07-15-2024 06:48:18,8.62,,,,,
3383,07-15-2024 06:53:18,8.66,,,,,
3384,07-15-2024 06:58:18,8.66,,,,,
3385,07-15-2024 07:03:18,8.66,,,,,
3386,07-15-2024 07:08:18,8.62,,,,,
3387,07-15-2024 07:13:18,8.62,,,,,
3388,07-15-2024 07:18:18,8.62,,,,,
3389,07-15-2024 07:23:18,8.66,,,,,
3390,07-15-2024 07:28:18,8.62,,,,,
3391,07-15-2024 07:33:18,8.62,,,,,
3392,07-15-2024 07:38:18,8.58,,,,,
3393,07-15-2024 07:43:18,8.53,,,,,
3394,07-15-2024 07:48:18,8.53,,,,,
3395,07-15-2024 07:53:18,8.58,,,,,
3396,07-15-2024 07:58:18,8.58,,,,,
3397,07-15-2024 08:03:18,8.58,,,,,
3398,07-15-2024 08:08:18,8.58,,,,,
3399,07-15-2024 08:13:18,8.53,,,,,
3400,07-15-2024 08:18:18,8.53,,,,,
3401,07-15-2024 08:23:18,8.53,,,,,
3402,07-15-2024 08:28:18,8.58,,,,,
3403,07-15-2024 08:33:18,8.49,,,,,
3404,07-15-2024 08:38:18,8.53,,,,,
3405,07-15-2024 08:43:18,8.53,,,,,
3406,07-15-2024 08:48:18,8.49,,,,,
3407,07-15-2024 08:53:18,8.53,,,,,
3408,07-15-2024 08:58:18,8.62,,,,,
3409,07-15-2024 09:03:18,8.53,,,,,
3410,07-15-2024 09:08:18,8.53,,,,,
3411,07-15-2024 09:13:18,8.53,,,,,
3412,07-15-2024 09:18:18,8.53,,,,,
3413,07-15-2024 09:23:18,8.49,,,,,
3414,07-15-2024 09:28:18,8.49,,,,,
3415,07-15-2024 09:33:18,8.45,,,,,
3416,07-15-2024 09:38:18,8.49,,,,,
3417,07-15-2024 09:43:18,8.45,,,,,
3418,07-15-2024 09:48:18,8.45,,,,,
3419,07-15-2024 09:53:18,8.49,,,,,
3420,07-15-2024 09:58:18,8.45,,,,,
3421,07-15-2024 10:03:18,8.41,,,,,
3422,07-15-2024 10:08:18,8.45,,,,,
3423,07-15-2024 10:13:18,8.41,,,,,
3424,07-15-2024 10:18:18,8.41,,,,,
3425,07-15-2024 10:23:18,8.41,,,,,
3426,07-15-2024 10:28:18,8.41,,,,,
3427,07-15-2024 10:33:18,8.32,,,,,
3428,07-15-2024 10:38:18,8.32,,,,,
3429,07-15-2024 10:43:18,8.36,,,,,
3430,07-15-2024 10:48:18,8.32,,,,,
3431,07-15-2024 10:53:18,8.36,,,,,
3432,07-15-2024 10:58:18,8.32,,,,,
3433,07-15-2024 11:03:18,8.36,,,,,
3434,07-15-2024 11:08:18,8.36,,,,,
3435,07-15-2024 11:13:18,8.41,,,,,
3436,07-15-2024 11:18:18,8.32,,,,,
3437,07-15-2024 11:23:18,8.36,,,,,
3438,07-15-2024 11:28:18,8.41,,,,,
3439,07-15-2024 11:33:18,8.41,,,,,
3440,07-15-2024 11:38:18,8.36,,,,,
3441,07-15-2024 11:43:18,8.36,,,,,
3442,07-15-2024 11:48:18,8.36,,,,,
3443,07-15-2024 11:53:18,8.36,,,,,
3444,07-15-2024 11:58:18,8.36,,,,,
3445,07-15-2024 12:03:18,8.32,,,,,
3446,07-15-2024 12:08:18,8.32,,,,,
3447,07-15-2024 12:13:18,8.32,,,,,
3448,07-15-2024 12:18:18,8.32,,,,,
3449,07-15-2024 12:23:18,8.41,,,,,
3450,07-15-2024 12:28:18,8.36,,,,,
3451,07-15-2024 12:33:18,8.36,,,,,
3452,07-15-2024 12:38:18,8.41,,,,,
3453,07-15-2024 12:43:18,8.41,,,,,
3454,07-15-2024 12:48:18,8.41,,,,,
3455,07-15-2024 12:53:18,8.41,,,,,
3456,07-15-2024 12:58:18,8.45,,,,,
3457,07-15-2024 13:03:18,8.41,,,,,
3458,07-15-2024 13:08:18,8.45,,,,,
3459,07-15-2024 13:13:18,8.45,,,,,
3460,07-15-2024 13:18:18,8.41,,,,,
3461,07-15-2024 13:23:18,8.45,,,,,
3462,07-15-2024 13:28:18,8.45,,,,,
3463,07-15-2024 13:33:18,8.45,,,,,
3464,07-15-2024 13:38:18,8.45,,,,,
3465,07-15-2024 13:43:18,8.45,,,,,
3466,07-15-2024 13:48:18,8.45,,,,,
3467,07-15-2024 13:53:18,8.53,,,,,
3468,07-15-2024 13:58:18,8.58,,,,,
3469,07-15-2024 14:03:18,8.58,,,,,
3470,07-15-2024 14:08:18,8.62,,,,,
3471,07-15-2024 14:13:18,8.62,,,,,
3472,07-15-2024 14:18:18,8.66,,,,,
3473,07-15-2024 14:23:18,8.71,,,,,
3474,07-15-2024 14:28:18,8.75,,,,,
3475,07-15-2024 14:33:18,8.71,,,,,
3476,07-15-2024 14:38:18,8.75,,,,,
3477,07-15-2024 14:43:18,8.79,,,,,
3478,07-15-2024 14:48:18,8.79,,,,,
3479,07-15-2024 14:53:18,8.79,,,,,
3480,07-15-2024 14:58:18,8.83,,,,,
3481,07-15-2024 15:03:18,8.88,,,,,
3482,07-15-2024 15:08:18,8.83,,,,,
3483,07-15-2024 15:13:18,8.88,,,,,
3484,07-15-2024 15:18:18,8.83,,,,,
3485,07-15-2024 15:23:18,8.88,,,,,
3486,07-15-2024 15:28:18,8.88,,,,,
3487,07-15-2024 15:33:18,8.92,,,,,
3488,07-15-2024 15:38:18,8.92,,,,,
3489,07-15-2024 15:43:18,8.96,,,,,
3490,07-15-2024 15:48:18,8.96,,,,,
3491,07-15-2024 15:53:18,9.01,,,,,
3492,07-15-2024 15:58:18,9.01,,,,,
3493,07-15-2024 16:03:18,9.05,,,,,
3494,07-15-2024 16:08:18,9.09,,,,,
3495,07-15-2024 16:13:18,9.09,,,,,
3496,07-15-2024 16:18:18,9.09,,,,,
3497,07-15-2024 16:23:18,9.09,,,,,
3498,07-15-2024 16:28:18,9.09,,,,,
3499,07-15-2024 16:33:18,9.09,,,,,
3500,07-15-2024 16:38:18,9.05,,,,,
3501,07-15-2024 16:43:18,9.05,,,,,
3502,07-15-2024 16:48:18,9.05,,,,,
3503,07-15-2024 16:53:18,9.05,,,,,
3504,07-15-2024 16:58:18,9.09,,,,,
3505,07-15-2024 17:03:18,9.09,,,,,
3506,07-15-2024 17:08:18,9.14,,,,,
3507,07-15-2024 17:13:18,9.26,,,,,
3508,07-15-2024 17:18:18,9.31,,,,,
3509,07-15-2024 17:23:18,9.35,,,,,
3510,07-15-2024 17:28:18,9.39,,,,,
3511,07-15-2024 17:33:18,9.39,,,,,
3512,07-15-2024 17:38:18,9.39,,,,,
3513,07-15-2024 17:43:18,9.39,,,,,
