#,Date-Time (AKDT),WaterTemp_degC,Button Down,Button Up,Host Connected,Stopped,End of File
10164,08-08-2024 23:02:54,13.34,,,,,
10165,08-08-2024 23:07:54,13.43,,,,,
10166,08-08-2024 23:12:54,13.34,,,,,
10167,08-08-2024 23:17:54,13.25,,,,,
10168,08-08-2024 23:22:54,13.30,,,,,
10169,08-08-2024 23:27:54,13.34,,,,,
10170,08-08-2024 23:32:54,13.25,,,,,
10171,08-08-2024 23:37:54,13.21,,,,,
10172,08-08-2024 23:42:54,13.17,,,,,
10173,08-08-2024 23:47:54,13.21,,,,,
10174,08-08-2024 23:52:54,13.25,,,,,
10175,08-08-2024 23:57:54,13.17,,,,,
10176,08-09-2024 00:02:54,13.17,,,,,
10177,08-09-2024 00:07:54,13.12,,,,,
10178,08-09-2024 00:12:54,13.21,,,,,
10179,08-09-2024 00:17:54,13.12,,,,,
10180,08-09-2024 00:22:54,13.12,,,,,
10181,08-09-2024 00:27:54,13.08,,,,,
10182,08-09-2024 00:32:54,13.04,,,,,
10183,08-09-2024 00:37:54,13.00,,,,,
10184,08-09-2024 00:42:54,13.08,,,,,
10185,08-09-2024 00:47:54,13.08,,,,,
10186,08-09-2024 00:52:54,13.12,,,,,
10187,08-09-2024 00:57:54,13.12,,,,,
10188,08-09-2024 01:02:54,13.08,,,,,
10189,08-09-2024 01:07:54,13.08,,,,,
10190,08-09-2024 01:12:54,13.08,,,,,
10191,08-09-2024 01:17:54,13.08,,,,,
10192,08-09-2024 01:22:54,13.04,,,,,
10193,08-09-2024 01:27:54,13.08,,,,,
10194,08-09-2024 01:32:54,13.04,,,,,
10195,08-09-2024 01:37:54,13.04,,,,,
10196,08-09-2024 01:42:54,13.00,,,,,
10197,08-09-2024 01:47:54,13.00,,,,,
10198,08-09-2024 01:52:54,13.04,,,,,
10199,08-09-2024 01:57:54,13.04,,,,,
10200,08-09-2024 02:02:54,13.00,,,,,
10201,08-09-2024 02:07:54,13.00,,,,,
10202,08-09-2024 02:12:54,13.00,,,,,
10203,08-09-2024 02:17:54,12.95,,,,,
10204,08-09-2024 02:22:54,12.95,,,,,
10205,08-09-2024 02:27:54,12.95,,,,,
10206,08-09-2024 02:32:54,12.95,,,,,
10207,08-09-2024 02:37:54,12.95,,,,,
10208,08-09-2024 02:42:54,12.91,,,,,
10209,08-09-2024 02:47:54,12.91,,,,,
10210,08-09-2024 02:52:54,12.87,,,,,
10211,08-09-2024 02:57:54,12.91,,,,,
10212,08-09-2024 03:02:54,12.87,,,,,
10213,08-09-2024 03:07:54,12.82,,,,,
10214,08-09-2024 03:12:54,12.82,,,,,
10215,08-09-2024 03:17:54,12.82,,,,,
10216,08-09-2024 03:22:54,12.78,,,,,
10217,08-09-2024 03:27:54,12.78,,,,,
10218,08-09-2024 03:32:54,12.78,,,,,
10219,08-09-2024 03:37:54,12.78,,,,,
10220,08-09-2024 03:42:54,12.74,,,,,
10221,08-09-2024 03:47:54,12.74,,,,,
10222,08-09-2024 03:52:54,12.70,,,,,
10223,08-09-2024 03:57:54,12.74,,,,,
10224,08-09-2024 04:02:54,12.82,,,,,
10225,08-09-2024 04:07:54,12.74,,,,,
10226,08-09-2024 04:12:54,12.78,,,,,
10227,08-09-2024 04:17:54,12.78,,,,,
10228,08-09-2024 04:22:54,12.74,,,,,
10229,08-09-2024 04:27:54,12.78,,,,,
10230,08-09-2024 04:32:54,12.74,,,,,
10231,08-09-2024 04:37:54,12.70,,,,,
10232,08-09-2024 04:42:54,12.65,,,,,
10233,08-09-2024 04:47:54,12.70,,,,,
10234,08-09-2024 04:52:54,12.70,,,,,
10235,08-09-2024 04:57:54,12.70,,,,,
10236,08-09-2024 05:02:54,12.61,,,,,
10237,08-09-2024 05:07:54,12.61,,,,,
10238,08-09-2024 05:12:54,12.52,,,,,
10239,08-09-2024 05:17:54,12.52,,,,,
10240,08-09-2024 05:22:54,12.48,,,,,
10241,08-09-2024 05:27:54,12.48,,,,,
10242,08-09-2024 05:32:54,12.48,,,,,
10243,08-09-2024 05:37:54,12.48,,,,,
10244,08-09-2024 05:42:54,12.48,,,,,
10245,08-09-2024 05:47:54,12.40,,,,,
10246,08-09-2024 05:52:54,12.44,,,,,
10247,08-09-2024 05:57:54,12.44,,,,,
10248,08-09-2024 06:02:54,12.44,,,,,
10249,08-09-2024 06:07:54,12.48,,,,,
10250,08-09-2024 06:12:54,12.44,,,,,
10251,08-09-2024 06:17:54,12.40,,,,,
10252,08-09-2024 06:22:54,12.40,,,,,
10253,08-09-2024 06:27:54,12.27,,,,,
10254,08-09-2024 06:32:54,12.27,,,,,
10255,08-09-2024 06:37:54,12.27,,,,,
10256,08-09-2024 06:42:54,12.31,,,,,
10257,08-09-2024 06:47:54,12.35,,,,,
10258,08-09-2024 06:52:54,12.31,,,,,
10259,08-09-2024 06:57:54,12.35,,,,,
10260,08-09-2024 07:02:54,12.27,,,,,
10261,08-09-2024 07:07:54,12.27,,,,,
10262,08-09-2024 07:12:54,12.31,,,,,
10263,08-09-2024 07:17:54,12.22,,,,,
10264,08-09-2024 07:22:54,12.27,,,,,
10265,08-09-2024 07:27:54,12.22,,,,,
10266,08-09-2024 07:32:54,12.22,,,,,
10267,08-09-2024 07:37:54,12.22,,,,,
10268,08-09-2024 07:42:54,12.22,,,,,
10269,08-09-2024 07:47:54,12.31,,,,,
10270,08-09-2024 07:52:54,12.31,,,,,
10271,08-09-2024 07:57:54,12.35,,,,,
10272,08-09-2024 08:02:54,12.27,,,,,
10273,08-09-2024 08:07:54,12.22,,,,,
10274,08-09-2024 08:12:54,12.27,,,,,
10275,08-09-2024 08:17:54,12.22,,,,,
10276,08-09-2024 08:22:54,12.31,,,,,
10277,08-09-2024 08:27:54,12.27,,,,,
10278,08-09-2024 08:32:54,12.27,,,,,
10279,08-09-2024 08:37:54,12.27,,,,,
10280,08-09-2024 08:42:54,12.27,,,,,
10281,08-09-2024 08:47:54,12.27,,,,,
10282,08-09-2024 08:52:54,12.31,,,,,
10283,08-09-2024 08:57:54,12.31,,,,,
10284,08-09-2024 09:02:54,12.27,,,,,
10285,08-09-2024 09:07:54,12.27,,,,,
10286,08-09-2024 09:12:54,12.22,,,,,
10287,08-09-2024 09:17:54,12.18,,,,,
10288,08-09-2024 09:22:54,12.22,,,,,
10289,08-09-2024 09:27:54,12.27,,,,,
10290,08-09-2024 09:32:54,12.31,,,,,
10291,08-09-2024 09:37:54,12.35,,,,,
10292,08-09-2024 09:42:54,12.31,,,,,
10293,08-09-2024 09:47:54,12.31,,,,,
10294,08-09-2024 09:52:54,12.35,,,,,
10295,08-09-2024 09:57:54,12.35,,,,,
10296,08-09-2024 10:02:54,12.40,,,,,
10297,08-09-2024 10:07:54,12.40,,,,,
10298,08-09-2024 10:12:54,12.40,,,,,
10299,08-09-2024 10:17:54,12.40,,,,,
10300,08-09-2024 10:22:54,12.44,,,,,
10301,08-09-2024 10:27:54,12.48,,,,,
10302,08-09-2024 10:32:54,12.44,,,,,
10303,08-09-2024 10:37:54,12.48,,,,,
10304,08-09-2024 10:42:54,12.48,,,,,
10305,08-09-2024 10:47:54,12.52,,,,,
10306,08-09-2024 10:52:54,12.52,,,,,
10307,08-09-2024 10:57:54,12.52,,,,,
10308,08-09-2024 11:02:54,12.48,,,,,
10309,08-09-2024 11:07:54,12.44,,,,,
10310,08-09-2024 11:12:54,12.52,,,,,
10311,08-09-2024 11:17:54,12.52,,,,,
10312,08-09-2024 11:22:54,12.52,,,,,
10313,08-09-2024 11:27:54,12.52,,,,,
10314,08-09-2024 11:32:54,12.57,,,,,
10315,08-09-2024 11:37:54,12.57,,,,,
10316,08-09-2024 11:42:54,12.57,,,,,
10317,08-09-2024 11:47:54,12.57,,,,,
10318,08-09-2024 11:52:54,12.57,,,,,
10319,08-09-2024 11:57:54,12.57,,,,,
10320,08-09-2024 12:02:54,12.57,,,,,
10321,08-09-2024 12:07:54,12.57,,,,,
10322,08-09-2024 12:12:54,12.57,,,,,
10323,08-09-2024 12:17:54,12.57,,,,,
10324,08-09-2024 12:22:54,12.61,,,,,
10325,08-09-2024 12:27:54,12.57,,,,,
10326,08-09-2024 12:32:54,12.52,,,,,
10327,08-09-2024 12:37:54,12.61,,,,,
10328,08-09-2024 12:42:54,12.52,,,,,
10329,08-09-2024 12:47:54,12.52,,,,,
10330,08-09-2024 12:52:54,12.52,,,,,
10331,08-09-2024 12:57:54,12.52,,,,,
10332,08-09-2024 13:02:54,12.52,,,,,
10333,08-09-2024 13:07:54,12.52,,,,,
10334,08-09-2024 13:12:54,12.57,,,,,
10335,08-09-2024 13:17:54,12.52,,,,,
10336,08-09-2024 13:22:54,12.57,,,,,
10337,08-09-2024 13:27:54,12.52,,,,,
10338,08-09-2024 13:32:54,12.57,,,,,
10339,08-09-2024 13:37:54,12.57,,,,,
10340,08-09-2024 13:42:54,12.52,,,,,
10341,08-09-2024 13:47:54,12.57,,,,,
10342,08-09-2024 13:52:54,12.57,,,,,
10343,08-09-2024 13:57:54,12.61,,,,,
10344,08-09-2024 14:02:54,12.61,,,,,
10345,08-09-2024 14:07:54,12.57,,,,,
10346,08-09-2024 14:12:54,12.57,,,,,
10347,08-09-2024 14:17:54,12.52,,,,,
10348,08-09-2024 14:22:54,12.52,,,,,
10349,08-09-2024 14:27:54,12.48,,,,,
10350,08-09-2024 14:32:54,12.52,,,,,
10351,08-09-2024 14:37:54,12.48,,,,,
10352,08-09-2024 14:42:54,12.48,,,,,
10353,08-09-2024 14:47:54,12.48,,,,,
10354,08-09-2024 14:52:54,12.48,,,,,
10355,08-09-2024 14:57:54,12.48,,,,,
10356,08-09-2024 15:02:54,12.48,,,,,
10357,08-09-2024 15:07:54,12.48,,,,,
10358,08-09-2024 15:12:54,12.48,,,,,
10359,08-09-2024 15:17:54,12.48,,,,,
10360,08-09-2024 15:22:54,12.44,,,,,
10361,08-09-2024 15:27:54,12.52,,,,,
10362,08-09-2024 15:32:54,12.48,,,,,
10363,08-09-2024 15:37:54,12.57,,,,,
10364,08-09-2024 15:42:54,12.57,,,,,
10365,08-09-2024 15:47:54,12.61,,,,,
10366,08-09-2024 15:52:54,12.61,,,,,
10367,08-09-2024 15:57:54,12.61,,,,,
10368,08-09-2024 16:02:54,12.61,,,,,
10369,08-09-2024 16:07:54,12.70,,,,,
10370,08-09-2024 16:12:54,12.70,,,,,
10371,08-09-2024 16:17:54,12.70,,,,,
10372,08-09-2024 16:22:54,12.82,,,,,
10373,08-09-2024 16:27:54,12.78,,,,,
10374,08-09-2024 16:32:54,12.91,,,,,
10375,08-09-2024 16:37:54,12.91,,,,,
10376,08-09-2024 16:42:54,13.00,,,,,
10377,08-09-2024 16:47:54,12.95,,,,,
10378,08-09-2024 16:52:54,13.00,,,,,
10379,08-09-2024 16:57:54,13.00,,,,,
10380,08-09-2024 17:02:54,13.04,,,,,
10381,08-09-2024 17:07:54,13.08,,,,,
10382,08-09-2024 17:12:54,13.12,,,,,
10383,08-09-2024 17:17:54,13.12,,,,,
10384,08-09-2024 17:22:54,13.08,,,,,
10385,08-09-2024 17:27:54,13.08,,,,,
10386,08-09-2024 17:32:54,13.08,,,,,
10387,08-09-2024 17:37:54,13.04,,,,,
10388,08-09-2024 17:42:54,13.00,,,,,
10389,08-09-2024 17:47:54,13.00,,,,,
10390,08-09-2024 17:52:54,12.95,,,,,
10391,08-09-2024 17:57:54,13.04,,,,,
10392,08-09-2024 18:02:54,13.00,,,,,
10393,08-09-2024 18:07:54,13.00,,,,,
10394,08-09-2024 18:12:54,13.00,,,,,
10395,08-09-2024 18:17:54,13.04,,,,,
10396,08-09-2024 18:22:54,13.00,,,,,
10397,08-09-2024 18:27:54,13.00,,,,,
10398,08-09-2024 18:32:54,13.00,,,,,
10399,08-09-2024 18:37:54,13.00,,,,,
10400,08-09-2024 18:42:54,12.95,,,,,
10401,08-09-2024 18:47:54,13.00,,,,,
10402,08-09-2024 18:52:54,13.00,,,,,
10403,08-09-2024 18:57:54,13.00,,,,,
10404,08-09-2024 19:02:54,13.00,,,,,
10405,08-09-2024 19:07:54,13.00,,,,,
10406,08-09-2024 19:12:54,13.00,,,,,
10407,08-09-2024 19:17:54,12.95,,,,,
10408,08-09-2024 19:22:54,13.00,,,,,
10409,08-09-2024 19:27:54,12.95,,,,,
10410,08-09-2024 19:32:54,13.00,,,,,
10411,08-09-2024 19:37:54,13.00,,,,,
10412,08-09-2024 19:42:54,12.95,,,,,
10413,08-09-2024 19:47:54,12.95,,,,,
10414,08-09-2024 19:52:54,12.95,,,,,
10415,08-09-2024 19:57:54,12.95,,,,,
10416,08-09-2024 20:02:54,13.00,,,,,
10417,08-09-2024 20:07:54,12.95,,,,,
10418,08-09-2024 20:12:54,13.00,,,,,
10419,08-09-2024 20:17:54,12.95,,,,,
10420,08-09-2024 20:22:54,12.95,,,,,
10421,08-09-2024 20:27:54,12.95,,,,,
10422,08-09-2024 20:32:54,12.91,,,,,
10423,08-09-2024 20:37:54,12.82,,,,,
10424,08-09-2024 20:42:54,12.91,,,,,
10425,08-09-2024 20:47:54,12.87,,,,,
10426,08-09-2024 20:52:54,12.87,,,,,
10427,08-09-2024 20:57:54,12.87,,,,,
10428,08-09-2024 21:02:54,12.87,,,,,
10429,08-09-2024 21:07:54,12.78,,,,,
10430,08-09-2024 21:12:54,12.87,,,,,
10431,08-09-2024 21:17:54,12.82,,,,,
10432,08-09-2024 21:22:54,12.87,,,,,
10433,08-09-2024 21:27:54,12.82,,,,,
10434,08-09-2024 21:32:54,12.82,,,,,
10435,08-09-2024 21:37:54,12.82,,,,,
10436,08-09-2024 21:42:54,12.82,,,,,
10437,08-09-2024 21:47:54,12.78,,,,,
10438,08-09-2024 21:52:54,12.78,,,,,
10439,08-09-2024 21:57:54,12.78,,,,,
10440,08-09-2024 22:02:54,12.78,,,,,
10441,08-09-2024 22:07:54,12.74,,,,,
10442,08-09-2024 22:12:54,12.74,,,,,
10443,08-09-2024 22:17:54,12.74,,,,,
10444,08-09-2024 22:22:54,12.78,,,,,
10445,08-09-2024 22:27:54,12.74,,,,,
10446,08-09-2024 22:32:54,12.74,,,,,
10447,08-09-2024 22:37:54,12.74,,,,,
10448,08-09-2024 22:42:54,12.70,,,,,
10449,08-09-2024 22:47:54,12.70,,,,,
10450,08-09-2024 22:52:54,12.70,,,,,
10451,08-09-2024 22:57:54,12.70,,,,,
10452,08-09-2024 23:02:54,12.65,,,,,
10453,08-09-2024 23:07:54,12.70,,,,,
10454,08-09-2024 23:12:54,12.70,,,,,
10455,08-09-2024 23:17:54,12.70,,,,,
10456,08-09-2024 23:22:54,12.65,,,,,
10457,08-09-2024 23:27:54,12.65,,,,,
10458,08-09-2024 23:32:54,12.65,,,,,
10459,08-09-2024 23:37:54,12.61,,,,,
10460,08-09-2024 23:42:54,12.65,,,,,
10461,08-09-2024 23:47:54,12.61,,,,,
10462,08-09-2024 23:52:54,12.65,,,,,
10463,08-09-2024 23:57:54,12.61,,,,,
10464,08-10-2024 00:02:54,12.61,,,,,
10465,08-10-2024 00:07:54,12.61,,,,,
10466,08-10-2024 00:12:54,12.57,,,,,
10467,08-10-2024 00:17:54,12.57,,,,,
10468,08-10-2024 00:22:54,12.57,,,,,
10469,08-10-2024 00:27:54,12.57,,,,,
10470,08-10-2024 00:32:54,12.57,,,,,
10471,08-10-2024 00:37:54,12.48,,,,,
10472,08-10-2024 00:42:54,12.48,,,,,
10473,08-10-2024 00:47:54,12.48,,,,,
10474,08-10-2024 00:52:54,12.48,,,,,
10475,08-10-2024 00:57:54,12.48,,,,,
10476,08-10-2024 01:02:54,12.48,,,,,
10477,08-10-2024 01:07:54,12.44,,,,,
10478,08-10-2024 01:12:54,12.44,,,,,
10479,08-10-2024 01:17:54,12.48,,,,,
10480,08-10-2024 01:22:54,12.44,,,,,
10481,08-10-2024 01:27:54,12.40,,,,,
10482,08-10-2024 01:32:54,12.44,,,,,
10483,08-10-2024 01:37:54,12.44,,,,,
10484,08-10-2024 01:42:54,12.40,,,,,
10485,08-10-2024 01:47:54,12.35,,,,,
10486,08-10-2024 01:52:54,12.44,,,,,
10487,08-10-2024 01:57:54,12.35,,,,,
10488,08-10-2024 02:02:54,12.40,,,,,
10489,08-10-2024 02:07:54,12.44,,,,,
10490,08-10-2024 02:12:54,12.35,,,,,
10491,08-10-2024 02:17:54,12.40,,,,,
10492,08-10-2024 02:22:54,12.35,,,,,
10493,08-10-2024 02:27:54,12.35,,,,,
10494,08-10-2024 02:32:54,12.35,,,,,
10495,08-10-2024 02:37:54,12.31,,,,,
10496,08-10-2024 02:42:54,12.35,,,,,
10497,08-10-2024 02:47:54,12.31,,,,,
10498,08-10-2024 02:52:54,12.35,,,,,
10499,08-10-2024 02:57:54,12.27,,,,,
10500,08-10-2024 03:02:54,12.31,,,,,
10501,08-10-2024 03:07:54,12.27,,,,,
10502,08-10-2024 03:12:54,12.27,,,,,
10503,08-10-2024 03:17:54,12.27,,,,,
10504,08-10-2024 03:22:54,12.22,,,,,
10505,08-10-2024 03:27:54,12.22,,,,,
10506,08-10-2024 03:32:54,12.27,,,,,
10507,08-10-2024 03:37:54,12.22,,,,,
10508,08-10-2024 03:42:54,12.22,,,,,
10509,08-10-2024 03:47:54,12.22,,,,,
10510,08-10-2024 03:52:54,12.22,,,,,
10511,08-10-2024 03:57:54,12.22,,,,,
10512,08-10-2024 04:02:54,12.27,,,,,
10513,08-10-2024 04:07:54,12.18,,,,,
10514,08-10-2024 04:12:54,12.18,,,,,
10515,08-10-2024 04:17:54,12.18,,,,,
10516,08-10-2024 04:22:54,12.14,,,,,
10517,08-10-2024 04:27:54,12.14,,,,,
10518,08-10-2024 04:32:54,12.14,,,,,
10519,08-10-2024 04:37:54,12.14,,,,,
10520,08-10-2024 04:42:54,12.10,,,,,
10521,08-10-2024 04:47:54,12.10,,,,,
10522,08-10-2024 04:52:54,12.10,,,,,
10523,08-10-2024 04:57:54,12.14,,,,,
10524,08-10-2024 05:02:54,12.05,,,,,
10525,08-10-2024 05:07:54,12.10,,,,,
10526,08-10-2024 05:12:54,12.01,,,,,
10527,08-10-2024 05:17:54,12.05,,,,,
10528,08-10-2024 05:22:54,12.01,,,,,
10529,08-10-2024 05:27:54,12.05,,,,,
10530,08-10-2024 05:32:54,11.97,,,,,
10531,08-10-2024 05:37:54,12.01,,,,,
10532,08-10-2024 05:42:54,12.01,,,,,
10533,08-10-2024 05:47:54,11.97,,,,,
10534,08-10-2024 05:52:54,11.97,,,,,
10535,08-10-2024 05:57:54,11.97,,,,,
10536,08-10-2024 06:02:54,11.97,,,,,
10537,08-10-2024 06:07:54,11.88,,,,,
10538,08-10-2024 06:12:54,11.92,,,,,
10539,08-10-2024 06:17:54,11.97,,,,,
10540,08-10-2024 06:22:54,11.92,,,,,
10541,08-10-2024 06:27:54,11.92,,,,,
10542,08-10-2024 06:32:54,11.84,,,,,
10543,08-10-2024 06:37:54,11.88,,,,,
10544,08-10-2024 06:42:54,11.84,,,,,
10545,08-10-2024 06:47:54,11.88,,,,,
10546,08-10-2024 06:52:54,11.88,,,,,
10547,08-10-2024 06:57:54,11.79,,,,,
10548,08-10-2024 07:02:54,11.79,,,,,
10549,08-10-2024 07:07:54,11.84,,,,,
10550,08-10-2024 07:12:54,11.75,,,,,
10551,08-10-2024 07:17:54,11.79,,,,,
10552,08-10-2024 07:22:54,11.75,,,,,
10553,08-10-2024 07:27:54,11.75,,,,,
10554,08-10-2024 07:32:54,11.79,,,,,
10555,08-10-2024 07:37:54,11.75,,,,,
10556,08-10-2024 07:42:54,11.75,,,,,
10557,08-10-2024 07:47:54,11.71,,,,,
10558,08-10-2024 07:52:54,11.71,,,,,
10559,08-10-2024 07:57:54,11.67,,,,,
10560,08-10-2024 08:02:54,11.71,,,,,
10561,08-10-2024 08:07:54,11.67,,,,,
10562,08-10-2024 08:12:54,11.71,,,,,
10563,08-10-2024 08:17:54,11.62,,,,,
10564,08-10-2024 08:22:54,11.62,,,,,
10565,08-10-2024 08:27:54,11.62,,,,,
10566,08-10-2024 08:32:54,11.62,,,,,
10567,08-10-2024 08:37:54,11.58,,,,,
10568,08-10-2024 08:42:54,11.58,,,,,
10569,08-10-2024 08:47:54,11.58,,,,,
10570,08-10-2024 08:52:54,11.58,,,,,
10571,08-10-2024 08:57:54,11.58,,,,,
10572,08-10-2024 09:02:54,11.58,,,,,
10573,08-10-2024 09:07:54,11.58,,,,,
10574,08-10-2024 09:12:54,11.58,,,,,
10575,08-10-2024 09:17:54,11.58,,,,,
10576,08-10-2024 09:22:54,11.58,,,,,
10577,08-10-2024 09:27:54,11.49,,,,,
10578,08-10-2024 09:32:54,11.49,,,,,
10579,08-10-2024 09:37:54,11.54,,,,,
10580,08-10-2024 09:42:54,11.49,,,,,
10581,08-10-2024 09:47:54,11.49,,,,,
10582,08-10-2024 09:52:54,11.54,,,,,
10583,08-10-2024 09:57:54,11.49,,,,,
10584,08-10-2024 10:02:54,11.49,,,,,
10585,08-10-2024 10:07:54,11.49,,,,,
10586,08-10-2024 10:12:54,11.49,,,,,
10587,08-10-2024 10:17:54,11.49,,,,,
10588,08-10-2024 10:22:54,11.45,,,,,
10589,08-10-2024 10:27:54,11.45,,,,,
10590,08-10-2024 10:32:54,11.41,,,,,
10591,08-10-2024 10:37:54,11.41,,,,,
10592,08-10-2024 10:42:54,11.41,,,,,
10593,08-10-2024 10:47:54,11.41,,,,,
10594,08-10-2024 10:52:54,11.41,,,,,
10595,08-10-2024 10:57:54,11.41,,,,,
10596,08-10-2024 11:02:54,11.37,,,,,
10597,08-10-2024 11:07:54,11.37,,,,,
10598,08-10-2024 11:12:54,11.37,,,,,
10599,08-10-2024 11:17:54,11.37,,,,,
10600,08-10-2024 11:22:54,11.41,,,,,
10601,08-10-2024 11:27:54,11.37,,,,,
10602,08-10-2024 11:32:54,11.37,,,,,
10603,08-10-2024 11:37:54,11.37,,,,,
10604,08-10-2024 11:42:54,11.37,,,,,
10605,08-10-2024 11:47:54,11.32,,,,,
10606,08-10-2024 11:52:54,11.37,,,,,
10607,08-10-2024 11:57:54,11.32,,,,,
10608,08-10-2024 12:02:54,11.32,,,,,
10609,08-10-2024 12:07:54,11.37,,,,,
10610,08-10-2024 12:12:54,11.32,,,,,
10611,08-10-2024 12:17:54,11.37,,,,,
10612,08-10-2024 12:22:54,11.32,,,,,
10613,08-10-2024 12:27:54,11.24,,,,,
10614,08-10-2024 12:32:54,11.28,,,,,
10615,08-10-2024 12:37:54,11.37,,,,,
10616,08-10-2024 12:42:54,11.28,,,,,
10617,08-10-2024 12:47:54,11.32,,,,,
10618,08-10-2024 12:52:54,11.28,,,,,
10619,08-10-2024 12:57:54,11.28,,,,,
10620,08-10-2024 13:02:54,11.24,,,,,
10621,08-10-2024 13:07:54,11.28,,,,,
10622,08-10-2024 13:12:54,11.32,,,,,
10623,08-10-2024 13:17:54,11.19,,,,,
10624,08-10-2024 13:22:54,11.28,,,,,
10625,08-10-2024 13:27:54,11.28,,,,,
10626,08-10-2024 13:32:54,11.32,,,,,
10627,08-10-2024 13:37:54,11.28,,,,,
10628,08-10-2024 13:42:54,11.28,,,,,
10629,08-10-2024 13:47:54,11.28,,,,,
10630,08-10-2024 13:52:54,11.28,,,,,
10631,08-10-2024 13:57:54,11.24,,,,,
10632,08-10-2024 14:02:54,11.24,,,,,
10633,08-10-2024 14:07:54,11.19,,,,,
10634,08-10-2024 14:12:54,11.24,,,,,
10635,08-10-2024 14:17:54,11.19,,,,,
10636,08-10-2024 14:22:54,11.24,,,,,
10637,08-10-2024 14:27:54,11.24,,,,,
10638,08-10-2024 14:32:54,11.19,,,,,
10639,08-10-2024 14:37:54,11.19,,,,,
10640,08-10-2024 14:42:54,11.19,,,,,
10641,08-10-2024 14:47:54,11.24,,,,,
10642,08-10-2024 14:52:54,11.24,,,,,
10643,08-10-2024 14:57:54,11.28,,,,,
10644,08-10-2024 15:02:54,11.28,,,,,
10645,08-10-2024 15:07:54,11.28,,,,,
10646,08-10-2024 15:12:54,11.28,,,,,
10647,08-10-2024 15:17:54,11.28,,,,,
10648,08-10-2024 15:22:54,11.28,,,,,
10649,08-10-2024 15:27:54,11.37,,,,,
10650,08-10-2024 15:32:54,11.24,,,,,
10651,08-10-2024 15:37:54,11.28,,,,,
10652,08-10-2024 15:42:54,11.28,,,,,
10653,08-10-2024 15:47:54,11.28,,,,,
10654,08-10-2024 15:52:54,11.28,,,,,
10655,08-10-2024 15:57:54,11.28,,,,,
10656,08-10-2024 16:02:54,11.32,,,,,
10657,08-10-2024 16:07:54,11.28,,,,,
10658,08-10-2024 16:12:54,11.28,,,,,
10659,08-10-2024 16:17:54,11.28,,,,,
10660,08-10-2024 16:22:54,11.32,,,,,
10661,08-10-2024 16:27:54,11.28,,,,,
10662,08-10-2024 16:32:54,11.32,,,,,
10663,08-10-2024 16:37:54,11.32,,,,,
10664,08-10-2024 16:42:54,11.32,,,,,
10665,08-10-2024 16:47:54,11.37,,,,,
10666,08-10-2024 16:52:54,11.32,,,,,
10667,08-10-2024 16:57:54,11.37,,,,,
10668,08-10-2024 17:02:54,11.32,,,,,
10669,08-10-2024 17:07:54,11.37,,,,,
10670,08-10-2024 17:12:54,11.32,,,,,
10671,08-10-2024 17:17:54,11.37,,,,,
10672,08-10-2024 17:22:54,11.37,,,,,
10673,08-10-2024 17:27:54,11.32,,,,,
10674,08-10-2024 17:32:54,11.41,,,,,
10675,08-10-2024 17:37:54,11.41,,,,,
10676,08-10-2024 17:42:54,11.41,,,,,
10677,08-10-2024 17:47:54,11.37,,,,,
10678,08-10-2024 17:52:54,11.41,,,,,
10679,08-10-2024 17:57:54,11.41,,,,,
10680,08-10-2024 18:02:54,11.41,,,,,
10681,08-10-2024 18:07:54,11.41,,,,,
10682,08-10-2024 18:12:54,11.41,,,,,
10683,08-10-2024 18:17:54,11.41,,,,,
10684,08-10-2024 18:22:54,11.41,,,,,
10685,08-10-2024 18:27:54,11.41,,,,,
10686,08-10-2024 18:32:54,11.37,,,,,
10687,08-10-2024 18:37:54,11.41,,,,,
10688,08-10-2024 18:42:54,11.41,,,,,
10689,08-10-2024 18:47:54,11.37,,,,,
10690,08-10-2024 18:52:54,11.41,,,,,
10691,08-10-2024 18:57:54,11.37,,,,,
10692,08-10-2024 19:02:54,11.41,,,,,
10693,08-10-2024 19:07:54,11.41,,,,,
10694,08-10-2024 19:12:54,11.41,,,,,
10695,08-10-2024 19:17:54,11.41,,,,,
10696,08-10-2024 19:22:54,11.41,,,,,
10697,08-10-2024 19:27:54,11.41,,,,,
10698,08-10-2024 19:32:54,11.37,,,,,
10699,08-10-2024 19:37:54,11.41,,,,,
10700,08-10-2024 19:42:54,11.41,,,,,
10701,08-10-2024 19:47:54,11.37,,,,,
10702,08-10-2024 19:52:54,11.37,,,,,
10703,08-10-2024 19:57:54,11.37,,,,,
10704,08-10-2024 20:02:54,11.32,,,,,
10705,08-10-2024 20:07:54,11.32,,,,,
10706,08-10-2024 20:12:54,11.37,,,,,
10707,08-10-2024 20:17:54,11.32,,,,,
10708,08-10-2024 20:22:54,11.32,,,,,
10709,08-10-2024 20:27:54,11.37,,,,,
10710,08-10-2024 20:32:54,11.32,,,,,
10711,08-10-2024 20:37:54,11.37,,,,,
10712,08-10-2024 20:42:54,11.32,,,,,
10713,08-10-2024 20:47:54,11.32,,,,,
10714,08-10-2024 20:52:54,11.32,,,,,
10715,08-10-2024 20:57:54,11.37,,,,,
10716,08-10-2024 21:02:54,11.32,,,,,
10717,08-10-2024 21:07:54,11.28,,,,,
10718,08-10-2024 21:12:54,11.28,,,,,
10719,08-10-2024 21:17:54,11.28,,,,,
10720,08-10-2024 21:22:54,11.32,,,,,
10721,08-10-2024 21:27:54,11.28,,,,,
