#,Date-Time (AKDT),WaterTemp_degC,Button Down,Button Up,Host Connected,Stopped,End of File
9395,08-05-2024 03:42:12,13.47,,,,,
9396,08-05-2024 03:47:12,13.47,,,,,
9397,08-05-2024 03:52:12,13.51,,,,,
9398,08-05-2024 03:57:12,13.51,,,,,
9399,08-05-2024 04:02:12,13.51,,,,,
9400,08-05-2024 04:07:12,13.43,,,,,
9401,08-05-2024 04:12:12,13.43,,,,,
9402,08-05-2024 04:17:12,13.43,,,,,
9403,08-05-2024 04:22:12,13.43,,,,,
9404,08-05-2024 04:27:12,13.43,,,,,
9405,08-05-2024 04:32:12,13.47,,,,,
9406,08-05-2024 04:37:12,13.47,,,,,
9407,08-05-2024 04:42:12,13.43,,,,,
9408,08-05-2024 04:47:12,13.38,,,,,
9409,08-05-2024 04:52:12,13.38,,,,,
9410,08-05-2024 04:57:12,13.34,,,,,
9411,08-05-2024 05:02:12,13.43,,,,,
9412,08-05-2024 05:07:12,13.38,,,,,
9413,08-05-2024 05:12:12,13.43,,,,,
9414,08-05-2024 05:17:12,13.34,,,,,
9415,08-05-2024 05:22:12,13.38,,,,,
9416,08-05-2024 05:27:12,13.34,,,,,
9417,08-05-2024 05:32:12,13.34,,,,,
9418,08-05-2024 05:37:12,13.34,,,,,
9419,08-05-2024 05:42:12,13.34,,,,,
9420,08-05-2024 05:47:12,13.30,,,,,
9421,08-05-2024 05:52:12,13.30,,,,,
9422,08-05-2024 05:57:12,13.34,,,,,
9423,08-05-2024 06:02:12,13.30,,,,,
9424,08-05-2024 06:07:12,13.30,,,,,
9425,08-05-2024 06:12:12,13.21,,,,,
9426,08-05-2024 06:17:12,13.30,,,,,
9427,08-05-2024 06:22:12,13.30,,,,,
9428,08-05-2024 06:27:12,13.30,,,,,
9429,08-05-2024 06:32:12,13.30,,,,,
9430,08-05-2024 06:37:12,13.21,,,,,
9431,08-05-2024 06:42:12,13.21,,,,,
9432,08-05-2024 06:47:12,13.21,,,,,
9433,08-05-2024 06:52:12,13.25,,,,,
9434,08-05-2024 06:57:12,13.21,,,,,
9435,08-05-2024 07:02:12,13.25,,,,,
9436,08-05-2024 07:07:12,13.25,,,,,
9437,08-05-2024 07:12:12,13.21,,,,,
9438,08-05-2024 07:17:12,13.21,,,,,
9439,08-05-2024 07:22:12,13.17,,,,,
9440,08-05-2024 07:27:12,13.25,,,,,
9441,08-05-2024 07:32:12,13.21,,,,,
9442,08-05-2024 07:37:12,13.21,,,,,
9443,08-05-2024 07:42:12,13.21,,,,,
9444,08-05-2024 07:47:12,13.17,,,,,
9445,08-05-2024 07:52:12,13.21,,,,,
9446,08-05-2024 07:57:12,13.21,,,,,
9447,08-05-2024 08:02:12,13.21,,,,,
9448,08-05-2024 08:07:12,13.17,,,,,
9449,08-05-2024 08:12:12,13.12,,,,,
9450,08-05-2024 08:17:12,13.17,,,,,
9451,08-05-2024 08:22:12,13.17,,,,,
9452,08-05-2024 08:27:12,13.12,,,,,
9453,08-05-2024 08:32:12,13.12,,,,,
9454,08-05-2024 08:37:12,13.12,,,,,
9455,08-05-2024 08:42:12,13.17,,,,,
9456,08-05-2024 08:47:12,13.17,,,,,
9457,08-05-2024 08:52:12,13.17,,,,,
9458,08-05-2024 08:57:12,13.17,,,,,
9459,08-05-2024 09:02:12,13.17,,,,,
9460,08-05-2024 09:07:12,13.17,,,,,
9461,08-05-2024 09:12:12,13.12,,,,,
9462,08-05-2024 09:17:12,13.12,,,,,
9463,08-05-2024 09:22:12,13.17,,,,,
9464,08-05-2024 09:27:12,13.17,,,,,
9465,08-05-2024 09:32:12,13.21,,,,,
9466,08-05-2024 09:37:12,13.17,,,,,
9467,08-05-2024 09:42:12,13.17,,,,,
9468,08-05-2024 09:47:12,13.17,,,,,
9469,08-05-2024 09:52:12,13.17,,,,,
9470,08-05-2024 09:57:12,13.17,,,,,
9471,08-05-2024 10:02:12,13.17,,,,,
9472,08-05-2024 10:07:12,13.17,,,,,
9473,08-05-2024 10:12:12,13.21,,,,,
9474,08-05-2024 10:17:12,13.25,,,,,
9475,08-05-2024 10:22:12,13.17,,,,,
9476,08-05-2024 10:27:12,13.17,,,,,
9477,08-05-2024 10:32:12,13.21,,,,,
9478,08-05-2024 10:37:12,13.04,,,,,
9479,08-05-2024 10:42:12,13.08,,,,,
9480,08-05-2024 10:47:12,13.12,,,,,
9481,08-05-2024 10:52:12,13.04,,,,,
9482,08-05-2024 10:57:12,13.00,,,,,
9483,08-05-2024 11:02:12,13.12,,,,,
9484,08-05-2024 11:07:12,13.08,,,,,
9485,08-05-2024 11:12:12,13.08,,,,,
9486,08-05-2024 11:17:12,13.08,,,,,
9487,08-05-2024 11:22:12,13.08,,,,,
9488,08-05-2024 11:27:12,13.17,,,,,
9489,08-05-2024 11:32:12,13.30,,,,,
9490,08-05-2024 11:37:12,13.43,,,,,
9491,08-05-2024 11:42:12,13.51,,,,,
9492,08-05-2024 11:47:12,13.43,,,,,
9493,08-05-2024 11:52:12,13.51,,,,,
9494,08-05-2024 11:57:12,13.60,,,,,
9495,08-05-2024 12:02:12,13.60,,,,,
9496,08-05-2024 12:07:12,13.60,,,,,
9497,08-05-2024 12:12:12,13.60,,,,,
9498,08-05-2024 12:17:12,13.64,,,,,
9499,08-05-2024 12:22:12,13.64,,,,,
9500,08-05-2024 12:27:12,13.64,,,,,
9501,08-05-2024 12:32:12,13.64,,,,,
9502,08-05-2024 12:37:12,13.64,,,,,
9503,08-05-2024 12:42:12,13.51,,,,,
9504,08-05-2024 12:47:12,13.47,,,,,
9505,08-05-2024 12:52:12,13.60,,,,,
9506,08-05-2024 12:57:12,13.51,,,,,
9507,08-05-2024 13:02:12,13.55,,,,,
9508,08-05-2024 13:07:12,13.38,,,,,
9509,08-05-2024 13:12:12,13.34,,,,,
9510,08-05-2024 13:17:12,13.34,,,,,
9511,08-05-2024 13:22:12,13.25,,,,,
9512,08-05-2024 13:27:12,13.21,,,,,
9513,08-05-2024 13:32:12,13.21,,,,,
9514,08-05-2024 13:37:12,13.60,,,,,
9515,08-05-2024 13:42:12,13.73,,,,,
9516,08-05-2024 13:47:12,13.51,,,,,
9517,08-05-2024 13:52:12,13.34,,,,,
9518,08-05-2024 13:57:12,13.25,,,,,
9519,08-05-2024 14:02:12,13.34,,,,,
9520,08-05-2024 14:07:12,13.30,,,,,
9521,08-05-2024 14:12:12,13.25,,,,,
9522,08-05-2024 14:17:12,13.60,,,,,
9523,08-05-2024 14:22:12,13.55,,,,,
9524,08-05-2024 14:27:12,13.30,,,,,
9525,08-05-2024 14:32:12,13.60,,,,,
9526,08-05-2024 14:37:12,13.60,,,,,
9527,08-05-2024 14:42:12,13.98,,,,,
9528,08-05-2024 14:47:12,13.60,,,,,
9529,08-05-2024 14:52:12,13.25,,,,,
9530,08-05-2024 14:57:12,13.17,,,,,
9531,08-05-2024 15:02:12,13.55,,,,,
9532,08-05-2024 15:07:12,13.34,,,,,
9533,08-05-2024 15:12:12,13.21,,,,,
9534,08-05-2024 15:17:12,13.25,,,,,
9535,08-05-2024 15:22:12,13.30,,,,,
9536,08-05-2024 15:27:12,13.25,,,,,
9537,08-05-2024 15:32:12,13.25,,,,,
9538,08-05-2024 15:37:12,13.30,,,,,
9539,08-05-2024 15:42:12,13.30,,,,,
9540,08-05-2024 15:47:12,13.43,,,,,
9541,08-05-2024 15:52:12,13.25,,,,,
9542,08-05-2024 15:57:12,13.17,,,,,
9543,08-05-2024 16:02:12,13.25,,,,,
9544,08-05-2024 16:07:12,13.25,,,,,
9545,08-05-2024 16:12:12,13.30,,,,,
9546,08-05-2024 16:17:12,13.43,,,,,
9547,08-05-2024 16:22:12,13.51,,,,,
9548,08-05-2024 16:27:12,13.25,,,,,
9549,08-05-2024 16:32:12,13.17,,,,,
9550,08-05-2024 16:37:12,13.12,,,,,
9551,08-05-2024 16:42:12,13.17,,,,,
9552,08-05-2024 16:47:12,13.21,,,,,
9553,08-05-2024 16:52:12,13.21,,,,,
9554,08-05-2024 16:57:12,13.21,,,,,
9555,08-05-2024 17:02:12,13.47,,,,,
9556,08-05-2024 17:07:12,13.81,,,,,
9557,08-05-2024 17:12:12,13.81,,,,,
9558,08-05-2024 17:17:12,13.55,,,,,
9559,08-05-2024 17:22:12,13.81,,,,,
9560,08-05-2024 17:27:12,14.20,,,,,
9561,08-05-2024 17:32:12,14.54,,,,,
9562,08-05-2024 17:37:12,14.37,,,,,
9563,08-05-2024 17:42:12,13.68,,,,,
9564,08-05-2024 17:47:12,13.43,,,,,
9565,08-05-2024 17:52:12,13.47,,,,,
9566,08-05-2024 17:57:12,13.51,,,,,
9567,08-05-2024 18:02:12,13.43,,,,,
9568,08-05-2024 18:07:12,13.30,,,,,
9569,08-05-2024 18:12:12,13.25,,,,,
9570,08-05-2024 18:17:12,13.25,,,,,
9571,08-05-2024 18:22:12,13.38,,,,,
9572,08-05-2024 18:27:12,13.47,,,,,
9573,08-05-2024 18:32:12,13.55,,,,,
9574,08-05-2024 18:37:12,13.55,,,,,
9575,08-05-2024 18:42:12,13.64,,,,,
9576,08-05-2024 18:47:12,13.68,,,,,
9577,08-05-2024 18:52:12,13.55,,,,,
9578,08-05-2024 18:57:12,13.43,,,,,
9579,08-05-2024 19:02:12,13.43,,,,,
9580,08-05-2024 19:07:12,13.55,,,,,
9581,08-05-2024 19:12:12,13.60,,,,,
9582,08-05-2024 19:17:12,13.55,,,,,
9583,08-05-2024 19:22:12,13.60,,,,,
9584,08-05-2024 19:27:12,13.51,,,,,
9585,08-05-2024 19:32:12,13.47,,,,,
9586,08-05-2024 19:37:12,13.64,,,,,
9587,08-05-2024 19:42:12,13.94,,,,,
9588,08-05-2024 19:47:12,13.47,,,,,
9589,08-05-2024 19:52:12,13.17,,,,,
9590,08-05-2024 19:57:12,13.08,,,,,
9591,08-05-2024 20:02:12,13.25,,,,,
9592,08-05-2024 20:07:12,13.25,,,,,
9593,08-05-2024 20:12:12,13.30,,,,,
9594,08-05-2024 20:17:12,13.30,,,,,
9595,08-05-2024 20:22:12,13.38,,,,,
9596,08-05-2024 20:27:12,13.43,,,,,
9597,08-05-2024 20:32:12,13.55,,,,,
9598,08-05-2024 20:37:12,13.64,,,,,
9599,08-05-2024 20:42:12,13.60,,,,,
9600,08-05-2024 20:47:12,13.73,,,,,
9601,08-05-2024 20:52:12,13.81,,,,,
9602,08-05-2024 20:57:12,13.77,,,,,
9603,08-05-2024 21:02:12,14.33,,,,,
9604,08-05-2024 21:07:12,14.28,,,,,
9605,08-05-2024 21:12:12,14.41,,,,,
9606,08-05-2024 21:17:12,14.41,,,,,
9607,08-05-2024 21:22:12,14.50,,,,,
9608,08-05-2024 21:27:12,14.24,,,,,
9609,08-05-2024 21:32:12,13.98,,,,,
9610,08-05-2024 21:37:12,13.47,,,,,
9611,08-05-2024 21:42:12,13.34,,,,,
9612,08-05-2024 21:47:12,13.43,,,,,
9613,08-05-2024 21:52:12,13.38,,,,,
9614,08-05-2024 21:57:12,13.55,,,,,
9615,08-05-2024 22:02:12,13.55,,,,,
9616,08-05-2024 22:07:12,13.55,,,,,
9617,08-05-2024 22:12:12,13.60,,,,,
9618,08-05-2024 22:17:12,13.51,,,,,
9619,08-05-2024 22:22:12,13.51,,,,,
9620,08-05-2024 22:27:12,13.43,,,,,
9621,08-05-2024 22:32:12,13.51,,,,,
9622,08-05-2024 22:37:12,13.51,,,,,
9623,08-05-2024 22:42:12,13.51,,,,,
9624,08-05-2024 22:47:12,13.47,,,,,
9625,08-05-2024 22:52:12,13.47,,,,,
9626,08-05-2024 22:57:12,13.55,,,,,
9627,08-05-2024 23:02:12,13.64,,,,,
9628,08-05-2024 23:07:12,13.60,,,,,
9629,08-05-2024 23:12:12,13.55,,,,,
9630,08-05-2024 23:17:12,14.24,,,,,
9631,08-05-2024 23:22:12,14.41,,,,,
9632,08-05-2024 23:27:12,14.50,,,,,
9633,08-05-2024 23:32:12,14.50,,,,,
9634,08-05-2024 23:37:12,14.41,,,,,
9635,08-05-2024 23:42:12,14.37,,,,,
9636,08-05-2024 23:47:12,14.33,,,,,
9637,08-05-2024 23:52:12,14.33,,,,,
9638,08-05-2024 23:57:12,14.24,,,,,
9639,08-06-2024 00:02:12,14.24,,,,,
9640,08-06-2024 00:07:12,14.28,,,,,
9641,08-06-2024 00:12:12,14.20,,,,,
9642,08-06-2024 00:17:12,14.20,,,,,
9643,08-06-2024 00:22:12,13.98,,,,,
9644,08-06-2024 00:27:12,14.07,,,,,
9645,08-06-2024 00:32:12,14.15,,,,,
9646,08-06-2024 00:37:12,14.11,,,,,
9647,08-06-2024 00:42:12,13.98,,,,,
9648,08-06-2024 00:47:12,13.68,,,,,
9649,08-06-2024 00:52:12,13.81,,,,,
9650,08-06-2024 00:57:12,14.07,,,,,
9651,08-06-2024 01:02:12,14.07,,,,,
9652,08-06-2024 01:07:12,14.15,,,,,
9653,08-06-2024 01:12:12,14.11,,,,,
9654,08-06-2024 01:17:12,14.07,,,,,
9655,08-06-2024 01:22:12,14.03,,,,,
9656,08-06-2024 01:27:12,13.98,,,,,
9657,08-06-2024 01:32:12,13.94,,,,,
9658,08-06-2024 01:37:12,13.90,,,,,
9659,08-06-2024 01:42:12,13.85,,,,,
9660,08-06-2024 01:47:12,13.85,,,,,
9661,08-06-2024 01:52:12,13.81,,,,,
9662,08-06-2024 01:57:12,13.85,,,,,
9663,08-06-2024 02:02:12,13.85,,,,,
9664,08-06-2024 02:07:12,13.85,,,,,
9665,08-06-2024 02:12:12,13.81,,,,,
9666,08-06-2024 02:17:12,13.77,,,,,
9667,08-06-2024 02:22:12,13.73,,,,,
9668,08-06-2024 02:27:12,13.68,,,,,
9669,08-06-2024 02:32:12,13.73,,,,,
9670,08-06-2024 02:37:12,13.60,,,,,
9671,08-06-2024 02:42:12,13.55,,,,,
9672,08-06-2024 02:47:12,13.60,,,,,
9673,08-06-2024 02:52:12,13.55,,,,,
9674,08-06-2024 02:57:12,13.51,,,,,
9675,08-06-2024 03:02:12,13.47,,,,,
9676,08-06-2024 03:07:12,13.47,,,,,
9677,08-06-2024 03:12:12,13.51,,,,,
9678,08-06-2024 03:17:12,13.47,,,,,
9679,08-06-2024 03:22:12,13.43,,,,,
9680,08-06-2024 03:27:12,13.43,,,,,
9681,08-06-2024 03:32:12,13.43,,,,,
9682,08-06-2024 03:37:12,13.43,,,,,
9683,08-06-2024 03:42:12,13.38,,,,,
9684,08-06-2024 03:47:12,13.38,,,,,
9685,08-06-2024 03:52:12,13.38,,,,,
9686,08-06-2024 03:57:12,13.38,,,,,
9687,08-06-2024 04:02:12,13.34,,,,,
9688,08-06-2024 04:07:12,13.38,,,,,
9689,08-06-2024 04:12:12,13.34,,,,,
9690,08-06-2024 04:17:12,13.30,,,,,
9691,08-06-2024 04:22:12,13.34,,,,,
9692,08-06-2024 04:27:12,13.30,,,,,
9693,08-06-2024 04:32:12,13.25,,,,,
9694,08-06-2024 04:37:12,13.21,,,,,
9695,08-06-2024 04:42:12,13.21,,,,,
9696,08-06-2024 04:47:12,13.21,,,,,
9697,08-06-2024 04:52:12,13.25,,,,,
9698,08-06-2024 04:57:12,13.21,,,,,
9699,08-06-2024 05:02:12,13.17,,,,,
9700,08-06-2024 05:07:12,13.17,,,,,
9701,08-06-2024 05:12:12,13.17,,,,,
9702,08-06-2024 05:17:12,13.08,,,,,
9703,08-06-2024 05:22:12,13.12,,,,,
9704,08-06-2024 05:27:12,13.12,,,,,
9705,08-06-2024 05:32:12,13.12,,,,,
9706,08-06-2024 05:37:12,13.12,,,,,
9707,08-06-2024 05:42:12,13.04,,,,,
9708,08-06-2024 05:47:12,13.08,,,,,
9709,08-06-2024 05:52:12,13.04,,,,,
9710,08-06-2024 05:57:12,13.04,,,,,
9711,08-06-2024 06:02:12,13.00,,,,,
9712,08-06-2024 06:07:12,13.00,,,,,
9713,08-06-2024 06:12:12,13.00,,,,,
9714,08-06-2024 06:17:12,13.00,,,,,
9715,08-06-2024 06:22:12,12.95,,,,,
9716,08-06-2024 06:27:12,13.00,,,,,
9717,08-06-2024 06:32:12,12.95,,,,,
9718,08-06-2024 06:37:12,13.00,,,,,
9719,08-06-2024 06:42:12,12.91,,,,,
9720,08-06-2024 06:47:12,12.95,,,,,
9721,08-06-2024 06:52:12,12.87,,,,,
9722,08-06-2024 06:57:12,12.91,,,,,
9723,08-06-2024 07:02:12,12.91,,,,,
9724,08-06-2024 07:07:12,12.87,,,,,
9725,08-06-2024 07:12:12,12.91,,,,,
9726,08-06-2024 07:17:12,12.78,,,,,
9727,08-06-2024 07:22:12,12.87,,,,,
9728,08-06-2024 07:27:12,12.82,,,,,
9729,08-06-2024 07:32:12,12.78,,,,,
9730,08-06-2024 07:37:12,12.82,,,,,
9731,08-06-2024 07:42:12,12.78,,,,,
9732,08-06-2024 07:47:12,12.78,,,,,
9733,08-06-2024 07:52:12,12.74,,,,,
9734,08-06-2024 07:57:12,12.74,,,,,
9735,08-06-2024 08:02:12,12.74,,,,,
9736,08-06-2024 08:07:12,12.74,,,,,
9737,08-06-2024 08:12:12,12.74,,,,,
9738,08-06-2024 08:17:12,12.70,,,,,
9739,08-06-2024 08:22:12,12.74,,,,,
9740,08-06-2024 08:27:12,12.74,,,,,
9741,08-06-2024 08:32:12,12.65,,,,,
9742,08-06-2024 08:37:12,12.65,,,,,
9743,08-06-2024 08:42:12,12.65,,,,,
9744,08-06-2024 08:47:12,12.65,,,,,
9745,08-06-2024 08:52:12,12.61,,,,,
9746,08-06-2024 08:57:12,12.65,,,,,
9747,08-06-2024 09:02:12,12.65,,,,,
9748,08-06-2024 09:07:12,12.61,,,,,
9749,08-06-2024 09:12:12,12.61,,,,,
9750,08-06-2024 09:17:12,12.61,,,,,
9751,08-06-2024 09:22:12,12.61,,,,,
9752,08-06-2024 09:27:12,12.61,,,,,
9753,08-06-2024 09:32:12,12.61,,,,,
9754,08-06-2024 09:37:12,12.57,,,,,
9755,08-06-2024 09:42:12,12.57,,,,,
9756,08-06-2024 09:47:12,12.57,,,,,
9757,08-06-2024 09:52:12,12.52,,,,,
9758,08-06-2024 09:57:12,12.52,,,,,
9759,08-06-2024 10:02:12,12.52,,,,,
9760,08-06-2024 10:07:12,12.52,,,,,
9761,08-06-2024 10:12:12,12.52,,,,,
9762,08-06-2024 10:17:12,12.57,,,,,
9763,08-06-2024 10:22:12,12.52,,,,,
9764,08-06-2024 10:27:12,12.57,,,,,
9765,08-06-2024 10:32:12,12.52,,,,,
9766,08-06-2024 10:37:12,12.52,,,,,
9767,08-06-2024 10:42:12,12.52,,,,,
9768,08-06-2024 10:47:12,12.57,,,,,
9769,08-06-2024 10:52:12,12.57,,,,,
9770,08-06-2024 10:57:12,12.52,,,,,
9771,08-06-2024 11:02:12,12.52,,,,,
9772,08-06-2024 11:07:12,12.57,,,,,
9773,08-06-2024 11:12:12,12.52,,,,,
9774,08-06-2024 11:17:12,12.61,,,,,
9775,08-06-2024 11:22:12,12.57,,,,,
9776,08-06-2024 11:27:12,12.57,,,,,
9777,08-06-2024 11:32:12,12.52,,,,,
9778,08-06-2024 11:37:12,12.57,,,,,
9779,08-06-2024 11:42:12,12.61,,,,,
9780,08-06-2024 11:47:12,12.61,,,,,
9781,08-06-2024 11:52:12,12.61,,,,,
9782,08-06-2024 11:57:12,12.57,,,,,
9783,08-06-2024 12:02:12,12.57,,,,,
9784,08-06-2024 12:07:12,12.57,,,,,
9785,08-06-2024 12:12:12,12.57,,,,,
9786,08-06-2024 12:17:12,12.57,,,,,
9787,08-06-2024 12:22:12,12.61,,,,,
9788,08-06-2024 12:27:12,12.61,,,,,
9789,08-06-2024 12:32:12,12.61,,,,,
9790,08-06-2024 12:37:12,12.65,,,,,
9791,08-06-2024 12:42:12,12.65,,,,,
9792,08-06-2024 12:47:12,12.70,,,,,
9793,08-06-2024 12:52:12,12.65,,,,,
9794,08-06-2024 12:57:12,12.70,,,,,
9795,08-06-2024 13:02:12,12.70,,,,,
9796,08-06-2024 13:07:12,12.74,,,,,
9797,08-06-2024 13:12:12,12.82,,,,,
9798,08-06-2024 13:17:12,12.82,,,,,
9799,08-06-2024 13:22:12,12.91,,,,,
9800,08-06-2024 13:27:12,12.91,,,,,
9801,08-06-2024 13:32:12,12.91,,,,,
9802,08-06-2024 13:37:12,12.91,,,,,
9803,08-06-2024 13:42:12,13.00,,,,,
9804,08-06-2024 13:47:12,12.95,,,,,
9805,08-06-2024 13:52:12,12.95,,,,,
9806,08-06-2024 13:57:12,13.04,,,,,
9807,08-06-2024 14:02:12,13.04,,,,,
9808,08-06-2024 14:07:12,13.00,,,,,
9809,08-06-2024 14:12:12,13.04,,,,,
9810,08-06-2024 14:17:12,13.08,,,,,
9811,08-06-2024 14:22:12,13.04,,,,,
9812,08-06-2024 14:27:12,13.04,,,,,
9813,08-06-2024 14:32:12,13.08,,,,,
9814,08-06-2024 14:37:12,13.08,,,,,
9815,08-06-2024 14:42:12,13.04,,,,,
9816,08-06-2024 14:47:12,13.12,,,,,
9817,08-06-2024 14:52:12,13.08,,,,,
9818,08-06-2024 14:57:12,13.12,,,,,
9819,08-06-2024 15:02:12,13.17,,,,,
9820,08-06-2024 15:07:12,13.21,,,,,
9821,08-06-2024 15:12:12,13.25,,,,,
9822,08-06-2024 15:17:12,13.21,,,,,
9823,08-06-2024 15:22:12,13.21,,,,,
9824,08-06-2024 15:27:12,13.30,,,,,
9825,08-06-2024 15:32:12,13.30,,,,,
9826,08-06-2024 15:37:12,13.30,,,,,
9827,08-06-2024 15:42:12,13.34,,,,,
9828,08-06-2024 15:47:12,13.30,,,,,
9829,08-06-2024 15:52:12,13.38,,,,,
9830,08-06-2024 15:57:12,13.38,,,,,
9831,08-06-2024 16:02:12,13.43,,,,,
9832,08-06-2024 16:07:12,13.47,,,,,
9833,08-06-2024 16:12:12,13.51,,,,,
9834,08-06-2024 16:17:12,13.43,,,,,
9835,08-06-2024 16:22:12,13.51,,,,,
9836,08-06-2024 16:27:12,13.60,,,,,
9837,08-06-2024 16:32:12,13.60,,,,,
9838,08-06-2024 16:37:12,13.60,,,,,
9839,08-06-2024 16:42:12,13.64,,,,,
9840,08-06-2024 16:47:12,13.64,,,,,
9841,08-06-2024 16:52:12,13.68,,,,,
9842,08-06-2024 16:57:12,13.64,,,,,
9843,08-06-2024 17:02:12,13.64,,,,,
9844,08-06-2024 17:07:12,13.64,,,,,
9845,08-06-2024 17:12:12,13.60,,,,,
9846,08-06-2024 17:17:12,13.60,,,,,
9847,08-06-2024 17:22:12,13.60,,,,,
9848,08-06-2024 17:27:12,13.60,,,,,
9849,08-06-2024 17:32:12,13.64,,,,,
9850,08-06-2024 17:37:12,13.60,,,,,
9851,08-06-2024 17:42:12,13.60,,,,,
9852,08-06-2024 17:47:12,13.60,,,,,
9853,08-06-2024 17:52:12,13.55,,,,,
9854,08-06-2024 17:57:12,13.64,,,,,
9855,08-06-2024 18:02:12,13.60,,,,,
9856,08-06-2024 18:07:12,13.60,,,,,
9857,08-06-2024 18:12:12,13.55,,,,,
9858,08-06-2024 18:17:12,13.64,,,,,
9859,08-06-2024 18:22:12,13.68,,,,,
9860,08-06-2024 18:27:12,13.68,,,,,
9861,08-06-2024 18:32:12,13.77,,,,,
9862,08-06-2024 18:37:12,13.73,,,,,
9863,08-06-2024 18:42:12,13.68,,,,,
9864,08-06-2024 18:47:12,13.73,,,,,
9865,08-06-2024 18:52:12,13.68,,,,,
9866,08-06-2024 18:57:12,13.73,,,,,
9867,08-06-2024 19:02:12,13.68,,,,,
9868,08-06-2024 19:07:12,13.68,,,,,
9869,08-06-2024 19:12:12,13.73,,,,,
9870,08-06-2024 19:17:12,13.73,,,,,
9871,08-06-2024 19:22:12,13.68,,,,,
9872,08-06-2024 19:27:12,13.77,,,,,
9873,08-06-2024 19:32:12,13.73,,,,,
9874,08-06-2024 19:37:12,13.77,,,,,
9875,08-06-2024 19:42:12,13.81,,,,,
9876,08-06-2024 19:47:12,13.81,,,,,
9877,08-06-2024 19:52:12,13.77,,,,,
9878,08-06-2024 19:57:12,13.81,,,,,
9879,08-06-2024 20:02:12,13.81,,,,,
9880,08-06-2024 20:07:12,13.81,,,,,
9881,08-06-2024 20:12:12,13.81,,,,,
9882,08-06-2024 20:17:12,13.77,,,,,
9883,08-06-2024 20:22:12,13.81,,,,,
9884,08-06-2024 20:27:12,13.77,,,,,
9885,08-06-2024 20:32:12,13.81,,,,,
9886,08-06-2024 20:37:12,13.81,,,,,
9887,08-06-2024 20:42:12,13.81,,,,,
9888,08-06-2024 20:47:12,13.81,,,,,
9889,08-06-2024 20:52:12,13.73,,,,,
9890,08-06-2024 20:57:12,13.77,,,,,
9891,08-06-2024 21:02:12,13.81,,,,,
9892,08-06-2024 21:07:12,13.77,,,,,
9893,08-06-2024 21:12:12,13.77,,,,,
9894,08-06-2024 21:17:12,13.68,,,,,
9895,08-06-2024 21:22:12,13.64,,,,,
9896,08-06-2024 21:27:12,13.64,,,,,
9897,08-06-2024 21:32:12,13.55,,,,,
9898,08-06-2024 21:37:12,13.60,,,,,
9899,08-06-2024 21:42:12,13.64,,,,,
9900,08-06-2024 21:47:12,13.64,,,,,
9901,08-06-2024 21:52:12,13.55,,,,,
9902,08-06-2024 21:57:12,13.60,,,,,
9903,08-06-2024 22:02:12,13.51,,,,,
9904,08-06-2024 22:07:12,13.55,,,,,
9905,08-06-2024 22:12:12,13.51,,,,,
9906,08-06-2024 22:17:12,13.47,,,,,
9907,08-06-2024 22:22:12,13.51,,,,,
9908,08-06-2024 22:27:12,13.47,,,,,
9909,08-06-2024 22:32:12,13.51,,,,,
9910,08-06-2024 22:37:12,13.51,,,,,
9911,08-06-2024 22:42:12,13.51,,,,,
9912,08-06-2024 22:47:12,13.51,,,,,
9913,08-06-2024 22:52:12,13.51,,,,,
9914,08-06-2024 22:57:12,13.51,,,,,
9915,08-06-2024 23:02:12,13.51,,,,,
9916,08-06-2024 23:07:12,13.47,,,,,
9917,08-06-2024 23:12:12,13.51,,,,,
9918,08-06-2024 23:17:12,13.47,,,,,
9919,08-06-2024 23:22:12,13.47,,,,,
9920,08-06-2024 23:27:12,13.47,,,,,
9921,08-06-2024 23:32:12,13.43,,,,,
9922,08-06-2024 23:37:12,13.47,,,,,
9923,08-06-2024 23:42:12,13.47,,,,,
9924,08-06-2024 23:47:12,13.47,,,,,
9925,08-06-2024 23:52:12,13.43,,,,,
9926,08-06-2024 23:57:12,13.38,,,,,
9927,08-07-2024 00:02:12,13.43,,,,,
9928,08-07-2024 00:07:12,13.43,,,,,
9929,08-07-2024 00:12:12,13.34,,,,,
9930,08-07-2024 00:17:12,13.38,,,,,
9931,08-07-2024 00:22:12,13.38,,,,,
9932,08-07-2024 00:27:12,13.38,,,,,
9933,08-07-2024 00:32:12,13.38,,,,,
9934,08-07-2024 00:37:12,13.34,,,,,
9935,08-07-2024 00:42:12,13.38,,,,,
9936,08-07-2024 00:47:12,13.34,,,,,
9937,08-07-2024 00:52:12,13.34,,,,,
9938,08-07-2024 00:57:12,13.34,,,,,
9939,08-07-2024 01:02:12,13.34,,,,,
9940,08-07-2024 01:07:12,13.34,,,,,
9941,08-07-2024 01:12:12,13.34,,,,,
9942,08-07-2024 01:17:12,13.30,,,,,
9943,08-07-2024 01:22:12,13.30,,,,,
9944,08-07-2024 01:27:12,13.25,,,,,
9945,08-07-2024 01:32:12,13.30,,,,,
9946,08-07-2024 01:37:12,13.30,,,,,
9947,08-07-2024 01:42:12,13.25,,,,,
9948,08-07-2024 01:47:12,13.30,,,,,
9949,08-07-2024 01:52:12,13.25,,,,,
9950,08-07-2024 01:57:12,13.21,,,,,
9951,08-07-2024 02:02:12,13.21,,,,,
9952,08-07-2024 02:07:12,13.17,,,,,
