Date,temp
2018-08-27 11:30:00,26.682777777777776
2018-08-27 12:00:00,27.665
2018-08-27 12:30:00,26.97722222222222
2018-08-27 13:00:00,28.654999999999998
2018-08-27 13:30:00,28.85277777777778
2018-08-27 14:00:00,28.85277777777778
2018-08-27 14:30:00,29.05277777777778
2018-08-27 15:00:00,29.152222222222225
2018-08-27 15:30:00,29.352222222222224
2018-08-27 16:00:00,28.555000000000003
2018-08-27 16:30:00,28.85277777777778
2018-08-27 17:00:00,28.555000000000003
2018-08-27 17:30:00,28.555000000000003
2018-08-27 18:00:00,28.456111111111113
2018-08-27 18:30:00,28.357222222222227
2018-08-27 19:00:00,28.158888888888892
2018-08-27 19:30:00,27.961111111111112
2018-08-27 20:00:00,27.862222222222226
2018-08-27 20:30:00,27.763888888888886
2018-08-27 21:00:00,27.665
2018-08-27 21:30:00,27.56722222222222
2018-08-27 22:00:00,27.370000000000005
2018-08-27 22:30:00,27.272222222222226
2018-08-27 23:00:00,27.172777777777778
2018-08-27 23:30:00,27.075
2018-08-28 00:00:00,26.97722222222222
2018-08-28 00:30:00,26.87888888888889
2018-08-28 01:00:00,26.781111111111112
2018-08-28 01:30:00,26.682777777777776
2018-08-28 02:00:00,26.584999999999997
2018-08-28 02:30:00,26.389999999999997
2018-08-28 03:00:00,26.292222222222218
2018-08-28 03:30:00,26.195
2018-08-28 04:00:00,26.09722222222222
2018-08-28 04:30:00,26.0
2018-08-28 05:00:00,25.90222222222222
2018-08-28 05:30:00,25.805
2018-08-28 06:00:00,25.70777777777778
2018-08-28 06:30:00,25.61
2018-08-28 07:00:00,25.51277777777778
2018-08-28 07:30:00,25.51277777777778
2018-08-28 08:00:00,25.70777777777778
2018-08-28 08:30:00,25.70777777777778
2018-08-28 09:00:00,26.195
2018-08-28 09:30:00,27.272222222222226
2018-08-28 10:00:00,26.09722222222222
2019-05-10 09:47:43,26.487777777777776
2019-05-10 10:17:43,28.456111111111113
2019-05-10 10:47:43,29.452222222222222
2019-05-10 11:17:43,30.45722222222222
2019-05-10 11:47:43,31.267777777777777
2019-05-10 12:17:43,31.880000000000003
2019-05-10 12:47:43,32.70388888888889
2019-05-10 13:17:43,33.22222222222222
2019-05-10 13:47:43,33.742777777777775
2019-05-10 14:17:43,34.26777777777778
2019-05-10 14:47:43,34.26777777777778
2019-05-10 15:17:43,34.585
2019-05-10 15:47:43,34.47888888888889
2019-05-10 16:17:43,33.43000000000001
2019-05-10 16:47:43,32.70388888888889
2019-05-10 17:17:43,31.880000000000003
2019-05-10 17:47:43,31.166111111111114
2019-05-10 18:17:43,30.658888888888892
2019-05-10 18:47:43,30.05388888888889
2019-05-10 19:17:43,29.65222222222222
2019-05-10 19:47:43,29.252222222222223
2019-05-10 20:17:43,28.85277777777778
2019-05-10 20:47:43,28.555000000000003
2019-05-10 21:17:43,28.257777777777783
2019-05-10 21:47:43,28.06
2019-05-10 22:17:43,27.763888888888886
2019-05-10 22:47:43,27.56722222222222
2019-05-10 23:17:43,27.370000000000005
2019-05-10 23:47:43,27.172777777777778
2019-05-11 00:17:43,26.97722222222222
2019-05-11 00:47:43,26.781111111111112
2019-05-11 01:17:43,26.487777777777776
2019-05-11 01:47:43,26.389999999999997
2019-05-11 02:17:43,26.292222222222218
2019-05-11 02:47:43,26.09722222222222
2019-05-11 03:17:43,25.90222222222222
2019-05-11 03:47:43,25.70777777777778
2019-05-11 04:17:43,25.61
2019-05-11 04:47:43,25.51277777777778
2019-05-11 05:17:43,25.41611111111111
2019-05-11 05:47:43,25.31888888888889
2019-05-11 06:17:43,25.124999999999996
2019-05-11 06:47:43,24.931111111111115
2019-05-11 07:17:43,24.931111111111115
2019-05-11 07:47:43,25.51277777777778
2019-05-11 08:17:43,25.90222222222222
2019-05-11 08:47:43,26.292222222222218
2019-05-11 09:17:43,27.075
2019-05-11 09:47:43,27.862222222222226
2019-05-11 10:17:43,28.85277777777778
2019-05-11 10:47:43,29.852777777777778
2019-05-11 11:17:43,30.658888888888892
2019-05-11 11:47:43,31.676111111111112
2019-05-11 12:17:43,32.49722222222223
2019-05-11 12:47:43,32.91111111111111
2019-05-11 13:17:43,33.43000000000001
2019-05-11 13:47:43,32.91111111111111
2019-05-11 14:17:43,33.535000000000004
2019-05-11 14:47:43,34.16277777777778
2019-05-11 15:17:43,34.16277777777778
2019-05-11 15:47:43,34.16277777777778
2019-05-11 16:17:43,33.638888888888886
2019-05-11 16:47:43,33.32611111111111
2019-05-11 17:17:43,32.18777777777778
2019-05-11 17:47:43,31.267777777777777
2019-05-11 18:17:43,30.759999999999998
2019-05-11 18:47:43,30.255000000000003
2019-05-11 19:17:43,29.65222222222222
2019-05-11 19:47:43,29.352222222222224
2019-05-11 20:17:43,28.85277777777778
2019-05-11 20:47:43,28.456111111111113
2019-05-11 21:17:43,28.257777777777783
2019-05-11 21:47:43,27.961111111111112
2019-05-11 22:17:43,27.763888888888886
2019-05-11 22:47:43,27.56722222222222
2019-05-11 23:17:43,27.272222222222226
2019-05-11 23:47:43,27.172777777777778
2019-05-12 00:17:43,26.97722222222222
2019-05-12 00:47:43,26.781111111111112
2019-05-12 01:17:43,26.584999999999997
2019-05-12 01:47:43,26.487777777777776
2019-05-12 02:17:43,26.292222222222218
2019-05-12 02:47:43,26.09722222222222
2019-05-12 03:17:43,26.0
2019-05-12 03:47:43,25.90222222222222
2019-05-12 04:17:43,25.70777777777778
2019-05-12 04:47:43,25.51277777777778
2019-05-12 05:17:43,25.41611111111111
2019-05-12 05:47:43,25.31888888888889
2019-05-12 06:17:43,25.222222222222225
2019-05-12 06:47:43,25.124999999999996
2019-05-12 07:17:43,25.222222222222225
2019-05-12 07:47:43,25.70777777777778
2019-05-12 08:17:43,26.0
2019-05-12 08:47:43,26.292222222222218
2019-05-12 09:17:43,27.075
2019-05-12 09:47:43,27.961111111111112
2019-05-12 10:17:43,29.152222222222225
2019-05-12 10:47:43,29.852777777777778
2019-05-12 11:17:43,31.777777777777782
2019-05-12 11:47:43,30.862222222222226
2019-05-12 12:17:43,30.759999999999998
2019-05-12 12:47:43,31.267777777777777
2019-05-12 13:17:43,31.47222222222223
2019-05-12 13:47:43,31.47222222222223
2019-05-12 14:17:43,31.98277777777778
2019-05-12 14:47:43,32.29111111111111
2019-05-12 15:17:43,31.880000000000003
2019-05-12 15:47:43,32.80722222222222
2019-05-12 16:17:43,32.08611111111111
2019-05-12 16:47:43,31.676111111111112
2019-05-12 17:17:43,30.862222222222226
2019-05-12 17:47:43,30.255000000000003
2019-05-12 18:17:43,29.65222222222222
2019-05-12 18:47:43,29.252222222222223
2019-05-12 19:17:43,28.75388888888889
2019-05-12 19:47:43,28.357222222222227
2019-05-12 20:17:43,28.06
2019-05-12 20:47:43,27.763888888888886
2019-05-12 21:17:43,27.56722222222222
2019-05-12 21:47:43,27.272222222222226
2019-05-12 22:17:43,27.075
2019-05-12 22:47:43,26.97722222222222
2019-05-12 23:17:43,26.87888888888889
2019-05-12 23:47:43,26.682777777777776
2019-05-13 00:17:43,26.487777777777776
2019-05-13 00:47:43,26.389999999999997
2019-05-13 01:17:43,26.292222222222218
2019-05-13 01:47:43,26.09722222222222
2019-05-13 02:17:43,26.0
2019-05-13 02:47:43,25.90222222222222
2019-05-13 03:17:43,25.70777777777778
2019-05-13 03:47:43,25.61
2019-05-13 04:17:43,25.51277777777778
2019-05-13 04:47:43,25.31888888888889
2019-05-13 05:17:43,25.31888888888889
2019-05-13 05:47:43,25.222222222222225
2019-05-13 06:17:43,24.931111111111115
2019-05-13 06:47:43,24.931111111111115
2019-05-13 07:17:43,24.931111111111115
2019-05-13 07:47:43,25.41611111111111
2019-05-13 08:17:43,25.805
2019-05-13 08:47:43,26.487777777777776
2019-05-13 09:17:43,27.172777777777778
2019-05-13 09:47:43,27.961111111111112
2019-05-13 10:17:43,28.85277777777778
2019-05-13 10:47:43,29.852777777777778
2019-05-13 11:17:43,28.06
2019-05-13 11:47:43,28.75388888888889
2019-05-13 12:17:43,31.166111111111114
2019-05-13 12:47:43,33.013888888888886
2019-05-13 13:17:43,33.742777777777775
2019-05-13 13:47:43,33.638888888888886
2019-05-13 14:17:43,32.49722222222223
2019-05-13 14:47:43,34.16277777777778
2019-05-13 15:17:43,34.16277777777778
2019-05-13 15:47:43,33.952777777777776
2019-05-13 16:17:43,33.742777777777775
2019-05-13 16:47:43,33.013888888888886
2019-05-13 17:17:43,32.49722222222223
2019-05-13 17:47:43,31.880000000000003
2019-05-13 18:17:43,31.063888888888894
2019-05-13 18:47:43,30.45722222222222
2019-05-13 19:17:43,30.05388888888889
2019-05-13 19:47:43,29.552222222222223
2019-05-13 20:17:43,29.152222222222225
2019-05-13 20:47:43,28.75388888888889
2019-05-13 21:17:43,28.456111111111113
2019-05-13 21:47:43,28.06
2019-05-13 22:17:43,27.961111111111112
2019-05-13 22:47:43,27.665
2019-05-13 23:17:43,27.56722222222222
2019-05-13 23:47:43,27.272222222222226
2019-05-14 00:17:43,27.075
2019-05-14 00:47:43,26.87888888888889
2019-05-14 01:17:43,26.781111111111112
2019-05-14 01:47:43,26.487777777777776
2019-05-14 02:17:43,26.487777777777776
2019-05-14 02:47:43,26.292222222222218
2019-05-14 03:17:43,26.09722222222222
2019-05-14 03:47:43,25.90222222222222
2019-05-14 04:17:43,25.90222222222222
2019-05-14 04:47:43,25.70777777777778
2019-05-14 05:17:43,25.61
2019-05-14 05:47:43,25.51277777777778
2019-05-14 06:17:43,25.41611111111111
2019-05-14 06:47:43,25.31888888888889
2019-05-14 07:17:43,25.31888888888889
2019-05-14 07:47:43,25.61
2019-05-14 08:17:43,26.0
2019-05-14 08:47:43,26.87888888888889
2019-05-14 09:17:43,28.257777777777783
2019-05-14 09:47:43,28.456111111111113
2019-05-14 10:17:43,28.75388888888889
2019-05-14 10:47:43,31.676111111111112
2019-05-14 11:17:43,32.91111111111111
2019-05-14 11:47:43,34.16277777777778
2019-05-14 12:17:43,34.585
2019-05-14 12:47:43,34.16277777777778
2019-05-14 13:17:43,34.585
2019-05-14 13:47:43,35.435
2019-05-14 14:17:43,35.435
2019-05-14 14:47:43,35.435
2019-05-14 15:17:43,33.638888888888886
2019-05-14 15:47:43,32.49722222222223
2019-05-14 16:17:43,33.32611111111111
2019-05-14 16:47:43,32.49722222222223
2019-05-14 17:17:43,31.47222222222223
2019-05-14 17:47:43,30.759999999999998
2019-05-14 18:17:43,30.05388888888889
2019-05-14 18:47:43,29.452222222222222
2019-05-14 19:17:43,29.05277777777778
2019-05-14 19:47:43,28.654999999999998
2019-05-14 20:17:43,28.357222222222227
2019-05-14 20:47:43,28.06
2019-05-14 21:17:43,27.862222222222226
2019-05-14 21:47:43,27.665
2019-05-14 22:17:43,27.467777777777776
2019-05-14 22:47:43,27.272222222222226
2019-05-14 23:17:43,27.172777777777778
2019-05-14 23:47:43,26.87888888888889
2019-05-15 00:17:43,26.781111111111112
2019-05-15 00:47:43,26.682777777777776
2019-05-15 01:17:43,26.487777777777776
2019-05-15 01:47:43,26.292222222222218
2019-05-15 02:17:43,26.09722222222222
2019-05-15 02:47:43,26.0
2019-05-15 03:17:43,25.90222222222222
2019-05-15 03:47:43,25.70777777777778
2019-05-15 04:17:43,25.41611111111111
2019-05-15 04:47:43,25.41611111111111
2019-05-15 05:17:43,25.31888888888889
2019-05-15 05:47:43,25.124999999999996
2019-05-15 06:17:43,24.931111111111115
2019-05-15 06:47:43,24.931111111111115
2019-05-15 07:17:43,24.931111111111115
2019-05-15 07:47:43,25.70777777777778
2019-05-15 08:17:43,26.487777777777776
2019-05-15 08:47:43,26.97722222222222
2019-05-15 09:17:43,28.654999999999998
2019-05-15 09:47:43,30.05388888888889
2019-05-15 10:17:43,31.267777777777777
2019-05-15 10:47:43,32.49722222222223
2019-05-15 11:17:43,33.742777777777775
2019-05-15 11:47:43,34.37388888888889
2019-05-15 12:17:43,35.435
2019-05-15 12:47:43,35.435
2019-05-15 13:17:43,36.295
2019-05-15 13:47:43,36.187222222222225
2019-05-15 14:17:43,34.47888888888889
2019-05-15 14:47:43,32.49722222222223
2019-05-15 15:17:43,34.585
2019-05-15 15:47:43,34.585
2019-05-15 16:17:43,33.535000000000004
2019-05-15 16:47:43,32.08611111111111
2019-05-15 17:17:43,30.96277777777778
2019-05-15 17:47:43,30.15388888888889
2019-05-15 18:17:43,29.352222222222224
2019-05-15 18:47:43,28.952777777777776
2019-05-15 19:17:43,29.05277777777778
2019-05-15 19:47:43,28.654999999999998
2019-05-15 20:17:43,28.357222222222227
2019-05-15 20:47:43,28.06
2019-05-15 21:17:43,27.961111111111112
2019-05-15 21:47:43,27.763888888888886
2019-05-15 22:17:43,27.665
2019-05-15 22:47:43,27.370000000000005
2019-05-15 23:17:43,27.172777777777778
2019-05-15 23:47:43,26.87888888888889
2019-05-16 00:17:43,26.781111111111112
2019-05-16 00:47:43,26.682777777777776
2019-05-16 01:17:43,26.487777777777776
2019-05-16 01:47:43,26.389999999999997
2019-05-16 02:17:43,26.195
2019-05-16 02:47:43,26.09722222222222
2019-05-16 03:17:43,25.90222222222222
2019-05-16 03:47:43,25.70777777777778
2019-05-16 04:17:43,25.61
2019-05-16 04:47:43,25.51277777777778
2019-05-16 05:17:43,25.31888888888889
2019-05-16 05:47:43,25.222222222222225
2019-05-16 06:17:43,24.931111111111115
2019-05-16 06:47:43,24.931111111111115
2019-05-16 07:17:43,24.931111111111115
2019-05-16 07:47:43,24.931111111111115
2019-05-16 08:17:43,25.90222222222222
2019-05-16 08:47:43,26.292222222222218
2019-05-16 09:17:43,26.87888888888889
2019-05-16 09:47:43,27.961111111111112
2019-05-16 10:17:43,29.152222222222225
2019-05-16 10:47:43,30.255000000000003
2019-05-16 11:17:43,32.08611111111111
2019-05-16 11:47:43,32.80722222222222
2019-05-16 12:17:43,33.22222222222222
2019-05-16 12:47:43,34.47888888888889
2019-05-16 13:17:43,34.47888888888889
2019-05-16 13:47:43,35.64888888888889
2019-05-16 14:17:43,36.07888888888888
2019-05-16 14:47:43,34.585
2019-05-16 15:17:43,34.585
2019-05-16 15:47:43,34.37388888888889
2019-05-16 16:17:43,32.29111111111111
2019-05-16 16:47:43,31.267777777777777
2019-05-16 17:17:43,30.255000000000003
2019-05-16 17:47:43,29.65222222222222
2019-05-16 18:17:43,29.05277777777778
2019-05-16 18:47:43,28.456111111111113
2019-05-16 19:17:43,28.06
2019-05-16 19:47:43,27.862222222222226
2019-05-16 20:17:43,27.665
2019-05-16 20:47:43,27.56722222222222
2019-05-16 21:17:43,27.665
2019-05-16 21:47:43,27.56722222222222
2019-05-16 22:17:43,27.272222222222226
2019-05-16 22:47:43,27.075
2019-05-16 23:17:43,26.87888888888889
2019-05-16 23:47:43,26.682777777777776
2019-05-17 00:17:43,26.487777777777776
2019-05-17 00:47:43,26.389999999999997
2019-05-17 01:17:43,26.292222222222218
2019-05-17 01:47:43,26.09722222222222
2019-05-17 02:17:43,25.90222222222222
2019-05-17 02:47:43,25.70777777777778
2019-05-17 03:17:43,25.70777777777778
2019-05-17 03:47:43,25.61
2019-05-17 04:17:43,25.41611111111111
2019-05-17 04:47:43,25.31888888888889
2019-05-17 05:17:43,25.222222222222225
2019-05-17 05:47:43,24.931111111111115
2019-05-17 06:17:43,24.931111111111115
2019-05-17 06:47:43,24.835000000000004
2019-05-17 07:17:43,24.931111111111115
2019-05-17 07:47:43,24.931111111111115
2019-05-17 08:17:43,24.931111111111115
2019-05-17 08:47:43,26.292222222222218
2019-05-17 09:17:43,26.0
2019-05-17 09:47:43,26.09722222222222
2019-05-17 10:17:43,27.665
2019-05-17 10:47:43,26.487777777777776
2019-05-17 11:17:43,27.467777777777776
2019-05-17 11:47:43,28.357222222222227
2019-05-17 12:17:43,29.65222222222222
2019-05-17 12:47:43,28.85277777777778
2019-05-17 13:17:43,30.759999999999998
2019-05-17 13:47:43,29.552222222222223
2019-05-17 14:17:43,29.352222222222224
2019-05-17 14:47:43,30.45722222222222
2019-05-17 15:17:43,31.676111111111112
2019-05-17 15:47:43,31.267777777777777
2019-05-17 16:17:43,30.862222222222226
2019-05-17 16:47:43,30.45722222222222
2019-05-17 17:17:43,29.952777777777783
2019-05-17 17:47:43,29.552222222222223
2019-05-17 18:17:43,28.952777777777776
2019-05-17 18:47:43,28.456111111111113
2019-05-17 19:17:43,28.06
2019-05-17 19:47:43,27.665
2019-05-17 20:17:43,27.370000000000005
2019-05-17 20:47:43,27.172777777777778
2019-05-17 21:17:43,26.97722222222222
2019-05-17 21:47:43,26.781111111111112
2019-05-17 22:17:43,26.682777777777776
2019-05-17 22:47:43,26.487777777777776
2019-05-17 23:17:43,26.292222222222218
2019-05-17 23:47:43,26.09722222222222
2019-05-18 00:17:43,26.0
2019-05-18 00:47:43,25.805
2019-05-18 01:17:43,25.70777777777778
2019-05-18 01:47:43,25.51277777777778
2019-05-18 02:17:43,25.41611111111111
2019-05-18 02:47:43,25.31888888888889
2019-05-18 03:17:43,25.124999999999996
2019-05-18 03:47:43,24.931111111111115
2019-05-18 04:17:43,24.931111111111115
2019-05-18 04:47:43,24.835000000000004
2019-05-18 05:17:43,24.737777777777783
2019-05-18 05:47:43,24.544999999999998
2019-05-18 06:17:43,24.544999999999998
2019-05-18 06:47:43,24.44777777777778
2019-05-18 07:17:43,24.44777777777778
2019-05-18 07:47:43,24.737777777777783
2019-05-18 08:17:43,25.51277777777778
2019-05-18 08:47:43,26.09722222222222
2019-05-18 09:17:43,26.487777777777776
2019-05-18 09:47:43,27.272222222222226
2019-05-18 10:17:43,28.456111111111113
2019-05-18 10:47:43,29.252222222222223
2019-05-18 11:17:43,29.952777777777783
2019-05-18 11:47:43,31.676111111111112
2019-05-18 12:17:43,32.08611111111111
2019-05-18 12:47:43,31.676111111111112
2019-05-18 13:17:43,33.952777777777776
2019-05-18 13:47:43,34.16277777777778
2019-05-18 14:17:43,33.43000000000001
2019-05-18 14:47:43,33.535000000000004
2019-05-18 15:17:43,33.535000000000004
2019-05-18 15:47:43,33.22222222222222
2019-05-18 16:17:43,32.60000000000001
2019-05-18 16:47:43,31.777777777777782
2019-05-18 17:17:43,31.063888888888894
2019-05-18 17:47:43,30.255000000000003
2019-05-18 18:17:43,29.65222222222222
2019-05-18 18:47:43,29.152222222222225
2019-05-18 19:17:43,28.75388888888889
2019-05-18 19:47:43,28.456111111111113
2019-05-18 20:17:43,28.06
2019-05-18 20:47:43,27.763888888888886
2019-05-18 21:17:43,27.56722222222222
2019-05-18 21:47:43,27.272222222222226
2019-05-18 22:17:43,27.075
2019-05-18 22:47:43,26.781111111111112
2019-05-18 23:17:43,26.584999999999997
2019-05-18 23:47:43,26.487777777777776
2019-05-19 00:17:43,26.292222222222218
2019-05-19 00:47:43,26.09722222222222
2019-05-19 01:17:43,25.90222222222222
2019-05-19 01:47:43,25.70777777777778
2019-05-19 02:17:43,25.51277777777778
2019-05-19 02:47:43,25.31888888888889
2019-05-19 03:17:43,25.222222222222225
2019-05-19 03:47:43,24.931111111111115
2019-05-19 04:17:43,24.931111111111115
2019-05-19 04:47:43,24.737777777777783
2019-05-19 05:17:43,24.641111111111112
2019-05-19 05:47:43,24.544999999999998
2019-05-19 06:17:43,24.35111111111111
2019-05-19 06:47:43,24.35111111111111
2019-05-19 07:17:43,24.255000000000006
2019-05-19 07:47:43,24.737777777777783
2019-05-19 08:17:43,25.51277777777778
2019-05-19 08:47:43,26.195
2019-05-19 09:17:43,26.292222222222218
2019-05-19 09:47:43,26.487777777777776
2019-05-19 10:17:43,27.075
2019-05-19 10:47:43,27.665
2019-05-19 11:17:43,28.456111111111113
2019-05-19 11:47:43,30.45722222222222
2019-05-19 12:17:43,31.267777777777777
2019-05-19 12:47:43,32.39388888888889
2019-05-19 13:17:43,33.22222222222222
2019-05-19 13:47:43,33.32611111111111
2019-05-19 14:17:43,32.80722222222222
2019-05-19 14:47:43,32.80722222222222
2019-05-19 15:17:43,32.60000000000001
2019-05-19 15:47:43,32.39388888888889
2019-05-19 16:17:43,32.18777777777778
2019-05-19 16:47:43,31.573888888888888
2019-05-19 17:17:43,30.862222222222226
2019-05-19 17:47:43,30.15388888888889
2019-05-19 18:17:43,29.352222222222224
2019-05-19 18:47:43,28.75388888888889
2019-05-19 19:17:43,28.357222222222227
2019-05-19 19:47:43,27.961111111111112
2019-05-19 20:17:43,27.665
2019-05-19 20:47:43,27.272222222222226
2019-05-19 21:17:43,27.075
2019-05-19 21:47:43,26.87888888888889
2019-05-19 22:17:43,26.584999999999997
2019-05-19 22:47:43,26.389999999999997
2019-05-19 23:17:43,26.195
2019-05-19 23:47:43,26.0
2019-05-20 00:17:43,25.90222222222222
2019-05-20 00:47:43,25.70777777777778
2019-05-20 01:17:43,25.51277777777778
2019-05-20 01:47:43,25.31888888888889
2019-05-20 02:17:43,24.931111111111115
2019-05-20 02:47:43,24.931111111111115
2019-05-20 03:17:43,24.835000000000004
2019-05-20 03:47:43,24.641111111111112
2019-05-20 04:17:43,24.544999999999998
2019-05-20 04:47:43,24.44777777777778
2019-05-20 05:17:43,24.255000000000006
2019-05-20 05:47:43,24.157777777777778
2019-05-20 06:17:43,24.06222222222222
2019-05-20 06:47:43,23.96611111111111
2019-05-20 07:17:43,23.96611111111111
2019-05-20 07:47:43,24.06222222222222
2019-05-20 08:17:43,24.544999999999998
2019-05-20 08:47:43,24.931111111111115
2019-05-20 09:17:43,25.51277777777778
2019-05-20 09:47:43,26.195
2019-05-20 10:17:43,26.682777777777776
2019-05-20 10:47:43,27.467777777777776
2019-05-20 11:17:43,28.654999999999998
2019-05-20 11:47:43,30.759999999999998
2019-05-20 12:17:43,31.777777777777782
2019-05-20 12:47:43,32.70388888888889
2019-05-20 13:17:43,33.742777777777775
2019-05-20 13:47:43,34.16277777777778
2019-05-20 14:17:43,34.585
2019-05-20 14:47:43,34.16277777777778
2019-05-20 15:17:43,33.22222222222222
2019-05-20 15:47:43,33.117777777777775
2019-05-20 16:17:43,32.91111111111111
2019-05-20 16:47:43,32.29111111111111
2019-05-20 17:17:43,31.573888888888888
2019-05-20 17:47:43,30.862222222222226
2019-05-20 18:17:43,30.05388888888889
2019-05-20 18:47:43,29.452222222222222
2019-05-20 19:17:43,29.05277777777778
2019-05-20 19:47:43,28.555000000000003
2019-05-20 20:17:43,28.06
2019-05-20 20:47:43,27.862222222222226
2019-05-20 21:17:43,27.56722222222222
2019-05-20 21:47:43,27.272222222222226
2019-05-20 22:17:43,27.075
2019-05-20 22:47:43,26.87888888888889
2019-05-20 23:17:43,26.584999999999997
2019-05-20 23:47:43,26.389999999999997
2019-05-21 00:17:43,26.195
2019-05-21 00:47:43,26.09722222222222
2019-05-21 01:17:43,25.805
2019-05-21 01:47:43,25.70777777777778
2019-05-21 02:17:43,25.51277777777778
2019-05-21 02:47:43,25.31888888888889
2019-05-21 03:17:43,25.222222222222225
2019-05-21 03:47:43,24.931111111111115
2019-05-21 04:17:43,24.931111111111115
2019-05-21 04:47:43,24.835000000000004
2019-05-21 05:17:43,24.737777777777783
2019-05-21 05:47:43,24.544999999999998
2019-05-21 06:17:43,24.44777777777778
2019-05-21 06:47:43,24.35111111111111
2019-05-21 07:17:43,24.35111111111111
2019-05-21 07:47:43,24.44777777777778
2019-05-21 08:17:43,24.931111111111115
2019-05-21 08:47:43,25.41611111111111
2019-05-21 09:17:43,26.0
2019-05-21 09:47:43,26.682777777777776
2019-05-21 10:17:43,27.665
2019-05-21 10:47:43,28.257777777777783
2019-05-21 11:17:43,29.452222222222222
2019-05-21 11:47:43,31.063888888888894
2019-05-21 12:17:43,32.39388888888889
2019-05-21 12:47:43,33.43000000000001
2019-05-21 13:17:43,34.16277777777778
2019-05-21 13:47:43,34.585
2019-05-21 14:17:43,34.79611111111111
2019-05-21 14:47:43,33.742777777777775
2019-05-21 15:17:43,32.91111111111111
2019-05-21 15:47:43,33.952777777777776
2019-05-21 16:17:43,33.535000000000004
2019-05-21 16:47:43,32.80722222222222
2019-05-21 17:17:43,32.08611111111111
2019-05-21 17:47:43,31.47222222222223
2019-05-21 18:17:43,30.658888888888892
2019-05-21 18:47:43,30.05388888888889
2019-05-21 19:17:43,29.65222222222222
2019-05-21 19:47:43,29.152222222222225
2019-05-21 20:17:43,28.75388888888889
2019-05-21 20:47:43,28.357222222222227
2019-05-21 21:17:43,28.06
2019-05-21 21:47:43,27.763888888888886
2019-05-21 22:17:43,27.56722222222222
2019-05-21 22:47:43,27.272222222222226
2019-05-21 23:17:43,27.172777777777778
2019-05-21 23:47:43,26.87888888888889
2019-05-22 00:17:43,26.781111111111112
2019-05-22 00:47:43,26.487777777777776
2019-05-22 01:17:43,26.389999999999997
2019-05-22 01:47:43,26.292222222222218
2019-05-22 02:17:43,26.09722222222222
2019-05-22 02:47:43,26.09722222222222
2019-05-22 03:17:43,25.90222222222222
2019-05-22 03:47:43,25.805
2019-05-22 04:17:43,25.70777777777778
2019-05-22 04:47:43,25.61
2019-05-22 05:17:43,25.41611111111111
2019-05-22 05:47:43,25.31888888888889
2019-05-22 06:17:43,24.931111111111115
2019-05-22 06:47:43,24.931111111111115
2019-05-22 07:17:43,24.931111111111115
2019-05-22 07:47:43,24.931111111111115
2019-05-22 08:17:43,25.61
2019-05-22 08:47:43,26.09722222222222
2019-05-22 09:17:43,26.487777777777776
2019-05-22 09:47:43,27.172777777777778
2019-05-22 10:17:43,28.06
2019-05-22 10:47:43,28.75388888888889
2019-05-22 11:17:43,30.05388888888889
2019-05-22 11:47:43,31.267777777777777
2019-05-22 12:17:43,32.70388888888889
2019-05-22 12:47:43,34.05777777777778
2019-05-22 13:17:43,32.91111111111111
2019-05-22 13:47:43,35.00888888888889
2019-05-22 14:17:43,32.18777777777778
2019-05-22 14:47:43,34.585
2019-05-22 15:17:43,34.26777777777778
2019-05-22 15:47:43,33.535000000000004
2019-05-22 16:17:43,33.43000000000001
2019-05-22 16:47:43,32.39388888888889
2019-05-22 17:17:43,31.47222222222223
2019-05-22 17:47:43,30.658888888888892
2019-05-22 18:17:43,29.952777777777783
2019-05-22 18:47:43,29.452222222222222
2019-05-22 19:17:43,28.952777777777776
2019-05-22 19:47:43,28.456111111111113
2019-05-22 20:17:43,28.06
2019-05-22 20:47:43,27.862222222222226
2019-05-22 21:17:43,27.56722222222222
2019-05-22 21:47:43,27.272222222222226
2019-05-22 22:17:43,27.075
2019-05-22 22:47:43,26.87888888888889
2019-05-22 23:17:43,26.682777777777776
2019-05-22 23:47:43,26.487777777777776
2019-05-23 00:17:43,26.292222222222218
2019-05-23 00:47:43,26.195
2019-05-23 01:17:43,26.0
2019-05-23 01:47:43,25.90222222222222
2019-05-23 02:17:43,25.70777777777778
2019-05-23 02:47:43,25.51277777777778
2019-05-23 03:17:43,25.31888888888889
2019-05-23 03:47:43,25.222222222222225
2019-05-23 04:17:43,24.931111111111115
2019-05-23 04:47:43,24.931111111111115
2019-05-23 05:17:43,24.835000000000004
2019-05-23 05:47:43,24.737777777777783
2019-05-23 06:17:43,24.544999999999998
2019-05-23 06:47:43,24.44777777777778
2019-05-23 07:17:43,24.44777777777778
2019-05-23 07:47:43,24.544999999999998
2019-05-23 08:17:43,25.61
2019-05-23 08:47:43,26.487777777777776
2019-05-23 09:17:43,27.56722222222222
2019-05-23 09:47:43,28.456111111111113
2019-05-23 10:17:43,29.852777777777778
2019-05-23 10:47:43,30.658888888888892
2019-05-23 11:17:43,31.47222222222223
2019-05-23 11:47:43,32.39388888888889
2019-05-23 12:17:43,32.60000000000001
2019-05-23 12:47:43,33.638888888888886
2019-05-23 13:17:43,34.47888888888889
2019-05-23 13:47:43,34.47888888888889
2019-05-23 14:17:43,35.00888888888889
2019-05-23 14:47:43,35.64888888888889
2019-05-23 15:17:43,35.114999999999995
