 1 - depth, m
 2 - temperature, C
 3 - salinity, kg/kg
 4 - turbulent kinetic energy, m**2/s**2
 5 - dissipation rate, m**2/s**3
 6 - kinematic heat conductance, m**2/s
 7 - modulus of horizontal velocity, m/s
 8 - Richardson number, n/d
   -0.000000   32.19598  0.5741E-15  0.6317E-05  0.1870E-06  0.4802E-04  0.4360E-02 -0.2976E+01
   -0.112493   32.26343  0.5741E-15  0.1186E-04  0.7824E-07  0.6496E-03  0.1293E-02  0.1310E+04
   -0.224987   32.26786  0.5741E-15  0.1305E-04  0.6194E-07  0.9077E-03  0.1083E-02  0.2224E+03
   -0.337482   32.27067  0.5741E-15  0.1377E-04  0.5256E-07  0.1164E-02  0.9452E-03  0.6311E+02
   -0.449978   32.27264  0.5741E-15  0.1422E-04  0.4615E-07  0.1395E-02  0.8436E-03  0.3873E+02
   -0.562475   32.27411  0.5741E-15  0.1450E-04  0.4132E-07  0.1606E-02  0.7630E-03  0.2870E+02
   -0.674972   32.27526  0.5741E-15  0.1464E-04  0.3748E-07  0.1797E-02  0.6965E-03  0.2320E+02
   -0.787471   32.27620  0.5741E-15  0.1470E-04  0.3432E-07  0.1972E-02  0.6398E-03  0.1982E+02
   -0.899970   32.27697  0.5741E-15  0.1468E-04  0.3163E-07  0.2131E-02  0.5905E-03  0.1750E+02
   -1.012470   32.27762  0.5741E-15  0.1461E-04  0.2932E-07  0.2275E-02  0.5470E-03  0.1590E+02
   -1.124970   32.27817  0.5741E-15  0.1450E-04  0.2729E-07  0.2406E-02  0.5081E-03  0.1468E+02
   -1.237471   32.27865  0.5741E-15  0.1435E-04  0.2549E-07  0.2525E-02  0.4729E-03  0.1381E+02
   -1.349973   32.27907  0.5741E-15  0.1418E-04  0.2388E-07  0.2632E-02  0.4410E-03  0.1311E+02
   -1.462475   32.27944  0.5741E-15  0.1399E-04  0.2243E-07  0.2728E-02  0.4117E-03  0.1262E+02
   -1.574977   32.27976  0.5741E-15  0.1378E-04  0.2112E-07  0.2814E-02  0.3848E-03  0.1222E+02
   -1.687480   32.28004  0.5741E-15  0.1356E-04  0.1993E-07  0.2891E-02  0.3600E-03  0.1195E+02
   -1.799983   32.28030  0.5741E-15  0.1333E-04  0.1884E-07  0.2958E-02  0.3369E-03  0.1172E+02
   -1.912486   32.28052  0.5741E-15  0.1309E-04  0.1785E-07  0.3018E-02  0.3155E-03  0.1161E+02
   -2.024989   32.28072  0.5741E-15  0.1285E-04  0.1694E-07  0.3069E-02  0.2956E-03  0.1150E+02
   -2.137493   32.28091  0.5741E-15  0.1261E-04  0.1611E-07  0.3113E-02  0.2769E-03  0.1150E+02
   -2.249997   32.28107  0.5741E-15  0.1236E-04  0.1534E-07  0.3149E-02  0.2596E-03  0.1148E+02
   -2.362500   32.28121  0.5741E-15  0.1211E-04  0.1464E-07  0.3180E-02  0.2433E-03  0.1203E+02
   -2.475004   32.28135  0.5741E-15  0.1187E-04  0.1399E-07  0.3153E-02  0.2282E-03  0.8854E+02
   -2.587507   32.28146  0.5741E-15  0.1160E-04  0.1338E-07  0.3092E-02  0.2132E-03  0.1445E+04
   -2.700010   32.28157  0.5741E-15  0.1134E-04  0.1280E-07  0.3046E-02  0.1984E-03  0.4247E+03
   -2.812513   32.28167  0.5741E-15  0.1107E-04  0.1227E-07  0.3005E-02  0.1841E-03  0.2941E+03
   -2.925016   32.28176  0.5741E-15  0.1080E-04  0.1179E-07  0.2963E-02  0.1704E-03  0.2980E+03
   -3.037518   32.28184  0.5741E-15  0.1053E-04  0.1136E-07  0.2916E-02  0.1573E-03  0.4695E+02
   -3.150020   32.28191  0.5741E-15  0.1026E-04  0.1097E-07  0.2862E-02  0.1449E-03  0.1001E+03
   -3.262522   32.28196  0.5741E-15  0.9994E-05  0.1064E-07  0.2800E-02  0.1331E-03  0.8416E+03
   -3.375023   32.28201  0.5741E-15  0.9730E-05  0.1036E-07  0.2729E-02  0.1220E-03  0.9433E+02
   -3.487523   32.28205  0.5740E-15  0.9467E-05  0.1014E-07  0.2649E-02  0.1114E-03  0.9376E+02
   -3.600023   32.28207  0.5740E-15  0.9204E-05  0.9978E-08  0.2559E-02  0.1015E-03  0.1367E+04
   -3.712522   32.28209  0.5740E-15  0.8942E-05  0.9902E-08  0.2457E-02  0.9223E-04  0.1909E+03
   -3.825021   32.28209  0.5740E-15  0.8684E-05  0.9931E-08  0.2338E-02  0.8363E-04  0.2373E+04
   -3.937519   32.28211  0.5740E-15  0.8431E-05  0.1011E-07  0.2212E-02  0.7583E-04  0.5855E+03
   -4.050015   32.28213  0.5740E-15  0.8153E-05  0.1054E-07  0.1947E-02  0.6887E-04  0.3409E+04
   -4.162511   32.28217  0.5740E-15  0.7757E-05  0.1165E-07  0.9763E-03  0.6140E-04  0.3782E+05
   -4.275006   32.28226  0.5740E-15  0.7072E-05  0.1491E-07  0.5054E-03  0.5207E-04 -0.1505E+05
   -4.387500   32.28243  0.5740E-15  0.2670E-05  0.5287E-07  0.1831E-04  0.4263E-04 -0.5484E+08
   -4.499993   32.28807  0.5740E-15  0.0000E+00  0.0000E+00  0.0000E+00  0.4265E-04  0.0000E+00
