 1 - year
 2 - month
 3 - discharge in x direction, m**3/s
 4 - discharge in y direction, m**3/s
        2017           1           1   8.6422078641232483E-002  0.64390171627224879     
        2017           1           2   9.5317133782605007E-002  0.21886448458446769     
        2017           1           3   6.4528490251133386E-002  -1.1750516399709530     
        2017           1           4  -2.4977565186014676E-002 -0.79298542575892939     
        2017           1           5  -9.2168716951484597E-002  0.15566195775044200     
        2017           1           6   1.6043133105316798E-002  0.62494259662153417     
        2017           1           7   3.5293602637556300E-002  0.41271752611132922     
        2017           1           8   7.8515518312434723E-002 -0.17568473706665394     
        2017           1           9   5.9150027398770677E-002 -0.71432341611171279     
        2017           1          10   5.4402239426942008E-002  -1.4008474688769459     
        2017           1          11  -2.4854559898514022E-002  0.15781143482396853     
        2017           1          12  -3.6249392897679471E-002 -0.68402418232765183     
        2017           1          13   5.7483911714130503E-002 -0.83973833505857820     
        2017           1          14  0.11760596401234734       -1.5358504198035521     
        2017           1          15   6.3786155462547761E-002  -1.5163296183223207     
        2017           1          16  -8.0188237661521446E-004 -0.37248298966446486     
        2017           1          17  -3.6464140082893455E-002 -0.61975606916380355     
        2017           1          18  -1.7757513176876800E-002  -1.9662017219660117     
        2017           1          19  -7.4200657015020224E-002  -2.6043234324309865     
        2017           1          20  -4.3736467753956287E-002 -0.40530795812695336     
        2017           1          21  -6.5847359018950086E-002  0.91035496486053913     
        2017           1          22  -1.0493885386758212E-002  0.31318667626298186     
        2017           1          23   3.1590421597632603E-003 -0.30674822055935058     
        2017           1          24  -3.8212356036347879E-002 -0.80226422193128677     
        2017           1          25  -2.8406422252245676E-002 -0.89961443164201838     
        2017           1          26  -5.6656557990914414E-004 -0.41057751396416237     
        2017           1          27  -1.9294056922395716E-002 -0.39574803326124874     
        2017           1          28  -1.7080768960454289E-002 -0.20237272500142342     
        2017           1          29   1.3337299219272127E-002  0.42469602764062769     
        2017           1          30   1.1776903589386510E-002  0.30046709829366169     
        2017           1          31   6.3751835921906849E-002  0.45270731038029205     
        2017           2           1   6.1119262295342557E-002 -0.17121103839532492     
        2017           2           2   5.1587433359717078E-002 -0.73580254967826619     
        2017           2           3   1.2184824771873680E-002 -0.37647573855024763     
        2017           2           4  -1.0116123232533955E-002  -5.0173441513681964E-002
        2017           2           5  -1.1710616435444614E-003  -4.1287856557609803E-002
        2017           2           6   1.3624928351992549E-002 -0.25860266038678109     
        2017           2           7   5.5949745370882854E-002 -0.50035805171662950     
        2017           2           8   5.8770519161204113E-002  -1.2087063871761223     
        2017           2           9  0.10526185212697116       -1.4806368118407538     
        2017           2          10  0.18129246893563195       -2.0086971775284543     
        2017           2          11  0.21321763805004829       -2.8022055653498974     
        2017           2          12  0.28997176471140207       -2.6875848920721248     
        2017           2          13   6.8323937151164998E-002  -2.8257456080551497     
        2017           2          14 -0.34701246675047248       -3.6643120753465679     
        2017           2          15 -0.25572461119431300       -1.3946356763649823     
        2017           2          16  -3.2292484736557624E-002  0.39054148781142173     
        2017           2          17  -3.6429115213806240E-003  0.85448787924919001     
        2017           2          18   6.2904625243060869E-002  0.87926466296518802     
        2017           2          19  -6.6467793164023074E-003  0.22752917327303254     
        2017           2          20  -3.4142053757142403E-002  0.15924073302990976     
        2017           2          21  -1.8164064812028157E-002  -2.1031588725086522E-002
        2017           2          22  -5.8618981147806705E-002   2.7294056117754344E-003
        2017           2          23  -8.1349881444540001E-002 -0.32298314119686822     
        2017           2          24  -5.2404811951396756E-002 -0.12498009090540568     
        2017           2          25   4.8279259460172183E-002 -0.34781589717556621     
        2017           2          26   2.9273537790021172E-002 -0.61268190489084173     
        2017           2          27   9.1955444330419373E-003 -0.24039597314237340     
        2017           2          28   6.2391417377940732E-002 -0.65132167260346585     
        2017           3           1   5.2224308131419706E-002  -2.4932841943735338     
        2017           3           2  -8.1703490680010690E-002  -1.2970067242824521     
        2017           3           3  -4.8835574489617922E-002 -0.18455501370107066     
        2017           3           4  -3.2581223652744594E-002  0.23340952586534713     
        2017           3           5   7.6068719890902414E-003   4.5071265039219002E-002
        2017           3           6   1.1853607344948844E-002   8.3831109025946288E-002
        2017           3           7   2.1041391719865878E-002   1.1492045130940582E-002
        2017           3           8   6.0065344790194694E-002 -0.13070639362399583     
        2017           3           9   4.1181072134950938E-002 -0.54863246849965286     
        2017           3          10   2.6753150047694619E-002 -0.16162891629865450     
        2017           3          11  -1.2797256613951690E-002  0.67072811879147543     
        2017           3          12  -2.7643071310409773E-002 -0.63122027609565590     
        2017           3          13  -3.1553101699573899E-002  -9.8706383633784769E-002
        2017           3          14  -3.9392756865069850E-002 -0.30678638611810694     
        2017           3          15  -5.2350160592798352E-002 -0.55188571057309133     
        2017           3          16  -4.7087681424833487E-002 -0.43424254797988970     
        2017           3          17  -1.8014533999852812E-003 -0.57829507589653928     
        2017           3          18  -9.4014243028508956E-003 -0.24138291820459448     
        2017           3          19  -2.5155145173995787E-002   3.3169775612167045E-002
        2017           3          20   1.8129694030003612E-002  0.24453798856128936     
        2017           3          21   1.1565709106956581E-002  0.10247700217903813     
        2017           3          22   1.3593178372224634E-002  0.12074417894963432     
        2017           3          23  -4.5443977039203477E-002  0.54971081059049243     
        2017           3          24  -4.3337453403049890E-002  -6.0795376645074929E-002
        2017           3          25   1.6364040175222215E-002 -0.87553128490511967     
        2017           3          26   1.0017535635439457E-002 -0.68041289489294032     
        2017           3          27   4.2207600817349596E-002  -1.1410557302401765     
        2017           3          28   3.2225417741352132E-002 -0.65952328051359477     
        2017           3          29   1.0470100660463626E-002  -5.5832413562419470E-002
        2017           3          30   1.3105172668698341E-002 -0.15510541923349194     
        2017           3          31   1.7372836619855184E-002 -0.18382885836046697     
        2017           4           1  -3.9313652718710331E-004  -6.2379263705904811E-002
        2017           4           2   1.2916411591242533E-002 -0.71551478612732389     
        2017           4           3  -1.2496577495407366E-002  -1.0892968341976947     
        2017           4           4  -4.0453146894983950E-002 -0.78294661800439513     
        2017           4           5  -6.4604273476556298E-002 -0.70781405747274539     
