   2009     11     12   12.00     79896.00  -0.68737E+01   0.00000E+00  -0.12965E-09  -0.19846E-03   0.10436E+00   0.00000E+00  -0.68553E-02  -0.68737E+01  -0.12653E+02  -0.74265E+01  -0.10052E+02  -0.37532E+01   0.33580E-02   0.00000E+00   0.49407-323       0.85      19.62     0.0000  0.00   0.00000E+00   0.19318-320    -0.0000    -0.0000    -0.0000     0.0000     0.1044
   2009     11     13   12.00     79920.00  -0.65279E+01   0.00000E+00  -0.12995E-09  -0.19742E-03   0.99665E-01   0.00000E+00  -0.64892E-02  -0.65279E+01  -0.12215E+02  -0.69323E+01  -0.10984E+02  -0.35949E+01   0.33913E-02   0.00000E+00   0.49407-323       0.85      18.67     0.0000  0.00   0.00000E+00   0.12945-320    -0.0000    -0.0000    -0.0000     0.0000     0.0997
   2009     11     14   12.00     79944.00  -0.10074E+02   0.00000E+00  -0.13051E-09  -0.19128E-03   0.95734E-01   0.00000E+00  -0.89917E-02  -0.10074E+02  -0.89632E-01  -0.47074E-01  -0.29994E+02  -0.34466E+01   0.11040E-03   0.00000E+00   0.49407-323       0.85      18.39     0.0000  0.00   0.00000E+00   0.12945-320    -0.0000    -0.0000    -0.0000     0.0000     0.0957
   2009     11     15   12.00     79968.00  -0.10419E+02   0.00000E+00  -0.13183E-09  -0.19275E-03   0.92304E-01   0.00000E+00  -0.98136E-02  -0.10419E+02  -0.94005E-01  -0.49854E-01  -0.29987E+02  -0.33077E+01   0.78801E-04   0.00000E+00   0.49407-323       0.85      18.27     0.0000  0.00   0.00000E+00   0.12945-320    -0.0000    -0.0000    -0.0000     0.0000     0.0923
   2009     11     16   12.00     79992.00  -0.11425E+02   0.00000E+00  -0.13275E-09  -0.19238E-03   0.88775E-01   0.00000E+00  -0.10277E-01  -0.11425E+02  -0.99907E-01  -0.48286E-01  -0.29983E+02  -0.31884E+01   0.77842E-04   0.00000E+00   0.49407-323       0.85      18.36     0.0000  0.00   0.00000E+00   0.12945-320    -0.0000    -0.0000    -0.0000     0.0000     0.0888
   2009     11     17   12.00     80016.00  -0.12462E+02   0.00000E+00  -0.13372E-09  -0.18767E-03   0.85155E-01   0.00000E+00  -0.10663E-01  -0.12462E+02  -0.10182E+00  -0.45574E-01  -0.29983E+02  -0.30734E+01   0.89960E-04   0.00000E+00   0.49407-323       0.85      18.04     0.0000  0.00   0.00000E+00   0.12945-320    -0.0000    -0.0000    -0.0000     0.0000     0.0852
   2009     11     18   12.00     80040.00  -0.12589E+02   0.00000E+00  -0.13438E-09  -0.19989E-03   0.81877E-01   0.00000E+00  -0.99260E-02  -0.12589E+02  -0.95799E-01  -0.42648E-01  -0.29992E+02  -0.29765E+01   0.73222E-04   0.00000E+00   0.49407-323       0.85      17.18     0.0000  0.00   0.00000E+00   0.12945-320    -0.0000    -0.0000    -0.0000     0.0000     0.0819
   2009     11     19   12.00     80064.00  -0.12286E+02   0.00000E+00  -0.13494E-09  -0.20081E-03   0.78545E-01   0.00000E+00  -0.94197E-02  -0.12286E+02  -0.88468E-01  -0.40668E-01  -0.30002E+02  -0.28935E+01   0.33998E-04   0.00000E+00   0.49407-323       0.85      16.20     0.0000  0.00   0.00000E+00   0.12945-320    -0.0000    -0.0000    -0.0000     0.0000     0.0785
   2009     11     20   12.00     80088.00  -0.11975E+02   0.00000E+00  -0.13548E-09  -0.20224E-03   0.75130E-01   0.00000E+00  -0.88728E-02  -0.11975E+02  -0.82596E-01  -0.38953E-01  -0.30009E+02  -0.28202E+01   0.79612E-04   0.00000E+00   0.49407-323       0.85      15.05     0.0000  0.00   0.00000E+00   0.12945-320    -0.0000    -0.0000    -0.0000     0.0000     0.0751
   2009     11     21   12.00     80112.00  -0.10323E+02   0.00000E+00  -0.13550E-09  -0.19186E-03   0.72417E-01   0.00000E+00  -0.77677E-02  -0.10323E+02  -0.86119E+01  -0.38747E+01  -0.17644E+02  -0.26667E+01   0.17700E-02   0.00000E+00   0.49407-323       0.85      13.59     0.0000  0.00   0.00000E+00   0.12945-320    -0.0000    -0.0000    -0.0000    -0.0000     0.0724
   2009     11     22   12.00     80136.00  -0.75249E+01   0.00000E+00  -0.13453E-09  -0.19168E-03   0.69743E-01   0.00000E+00  -0.51714E-02  -0.75249E+01  -0.71643E+01  -0.42009E+01  -0.18766E+02  -0.25668E+01   0.30213E-02   0.00000E+00   0.49407-323       0.85      11.97     0.0000  0.00   0.00000E+00   0.12945-320    -0.0000    -0.0000    -0.0000    -0.0000     0.0697
   2009     11     23   12.00     80160.00  -0.69417E+01   0.00000E+00  -0.13436E-09  -0.20481E-03   0.66941E-01   0.00000E+00  -0.47560E-02  -0.69417E+01  -0.59659E+01  -0.35911E+01  -0.20574E+02  -0.25351E+01   0.28575E-02   0.00000E+00   0.49407-323       0.85      10.67     0.0000  0.00   0.00000E+00   0.12945-320    -0.0000    -0.0000    -0.0000    -0.0000     0.0669
   2009     11     24   12.00     80184.00  -0.69632E+01   0.00000E+00  -0.13438E-09  -0.20431E-03   0.64311E-01   0.00000E+00  -0.46464E-02  -0.69632E+01  -0.64721E+01  -0.40041E+01  -0.19655E+02  -0.24048E+01   0.27388E-02   0.00000E+00   0.49407-323       0.85      10.14     0.0000  0.00   0.00000E+00   0.12945-320    -0.0000    -0.0000    -0.0000    -0.0000     0.0643
   2009     11     25   12.00     80208.00  -0.71932E+01   0.00000E+00  -0.13451E-09  -0.19500E-03   0.62058E-01   0.00000E+00  -0.46504E-02  -0.71932E+01  -0.89063E+01  -0.55738E+01  -0.15651E+02  -0.23331E+01   0.40883E-02   0.00000E+00   0.49407-323       0.85      10.28     0.0000  0.00   0.00000E+00   0.12945-320    -0.0000    -0.0000    -0.0000    -0.0000     0.0621
   2009     11     26   12.00     80232.00  -0.79629E+01   0.00000E+00  -0.13482E-09  -0.20552E-03   0.59524E-01   0.00000E+00  -0.49893E-02  -0.79629E+01  -0.11065E+02  -0.64170E+01  -0.12649E+02  -0.22532E+01   0.44285E-02   0.00000E+00   0.49407-323       0.85      10.66     0.0000  0.00   0.00000E+00   0.12945-320    -0.0000    -0.0000    -0.0000    -0.0000     0.0595
   2009     11     27   12.00     80256.00  -0.83197E+01   0.00000E+00  -0.13512E-09  -0.19550E-03   0.57547E-01   0.00000E+00  -0.50615E-02  -0.83197E+01  -0.13082E+02  -0.56806E+01  -0.11368E+02  -0.21860E+01   0.49224E-02   0.00000E+00   0.49407-323       0.85      10.62     0.0000  0.00   0.00000E+00   0.12945-320    -0.0000    -0.0000    -0.0000    -0.0000     0.0575
   2009     11     28   12.00     80280.00  -0.77349E+01   0.00000E+00  -0.13529E-09  -0.19643E-03   0.55272E-01   0.00000E+00  -0.46042E-02  -0.77349E+01  -0.11794E+02  -0.67859E+01  -0.11551E+02  -0.21099E+01   0.53996E-02   0.00000E+00   0.49407-323       0.85      10.03     0.0000  0.00   0.00000E+00   0.12945-320    -0.0000    -0.0000    -0.0000    -0.0000     0.0553
   2009     11     29   12.00     80304.00  -0.70045E+01   0.00000E+00  -0.13512E-09  -0.20877E-03   0.53268E-01   0.00000E+00  -0.42295E-02  -0.70045E+01  -0.98892E+01  -0.68360E+01  -0.13406E+02  -0.20919E+01   0.48382E-02   0.00000E+00   0.49407-323       0.85       9.75     0.0000  0.00   0.00000E+00   0.12945-320    -0.0000    -0.0000    -0.0000    -0.0000     0.0533
   2009     11     30   12.00     80328.00  -0.64071E+01   0.00000E+00  -0.13504E-09  -0.19778E-03   0.51322E-01   0.00000E+00  -0.38551E-02  -0.64071E+01  -0.91951E+01  -0.69524E+01  -0.13983E+02  -0.19916E+01   0.46242E-02   0.00000E+00   0.49407-323       0.85       9.70     0.0000  0.00   0.00000E+00   0.12945-320    -0.0000    -0.0000    -0.0000    -0.0000     0.0513
   2009     12      1   12.00     80352.00  -0.59481E+01   0.00000E+00  -0.13496E-09  -0.20823E-03   0.49288E-01   0.00000E+00  -0.34671E-02  -0.59481E+01  -0.90831E+01  -0.66505E+01  -0.14397E+02  -0.19199E+01   0.49294E-02   0.00000E+00   0.49407-323       0.85       9.61     0.0000  0.00   0.00000E+00   0.12945-320    -0.0000    -0.0000    -0.0000    -0.0000     0.0493
   2009     12      2   12.00     80376.00  -0.57397E+01   0.00000E+00  -0.13486E-09  -0.21021E-03   0.47188E-01   0.00000E+00  -0.33011E-02  -0.57397E+01  -0.82744E+01  -0.66617E+01  -0.15195E+02  -0.19332E+01   0.48870E-02   0.00000E+00   0.49407-323       0.85       9.36     0.0000  0.00   0.00000E+00   0.12945-320    -0.0000    -0.0000    -0.0000    -0.0000     0.0472
   2009     12      3   12.00     80400.00  -0.55810E+01   0.00000E+00  -0.13485E-09  -0.20004E-03   0.45860E-01   0.00000E+00  -0.31730E-02  -0.55810E+01  -0.75827E+01  -0.66093E+01  -0.15939E+02  -0.18170E+01   0.54657E-02   0.00000E+00   0.49407-323       0.85       9.48     0.0000  0.00   0.00000E+00   0.12945-320    -0.0000    -0.0000    -0.0000    -0.0000     0.0459
   2009     12      4   12.00     80424.00  -0.55700E+01   0.00000E+00  -0.13493E-09  -0.19952E-03   0.44032E-01   0.00000E+00  -0.31001E-02  -0.55700E+01  -0.65522E+01  -0.66969E+01  -0.16882E+02  -0.17511E+01   0.57512E-02   0.00000E+00   0.49407-323       0.85       9.79     0.0000  0.00   0.00000E+00   0.12945-320    -0.0000    -0.0000    -0.0000    -0.0000     0.0440
   2009     12      5   12.00     80448.00  -0.54610E+01   0.00000E+00  -0.13494E-09  -0.20642E-03   0.41986E-01   0.00000E+00  -0.29173E-02  -0.54610E+01  -0.56074E+01  -0.61749E+01  -0.18348E+02  -0.17717E+01   0.62575E-02   0.00000E+00   0.49407-323       0.85       9.99     0.0000  0.00   0.00000E+00   0.12945-320    -0.0000    -0.0000    -0.0000    -0.0000     0.0420
   2009     12      6   12.00     80472.00  -0.56053E+01   0.00000E+00  -0.13501E-09  -0.21178E-03   0.40940E-01   0.00000E+00  -0.29395E-02  -0.56053E+01  -0.57683E+01  -0.63831E+01  -0.17979E+02  -0.16931E+01   0.65471E-02   0.00000E+00   0.49407-323       0.85      10.40     0.0000  0.00   0.00000E+00   0.12945-320    -0.0000    -0.0000    -0.0000    -0.0000     0.0409
   2009     12      7   12.00     80496.00  -0.63180E+01   0.00000E+00  -0.13519E-09  -0.20168E-03   0.39438E-01   0.00000E+00  -0.31270E-02  -0.63180E+01  -0.70937E+01  -0.64469E+01  -0.16590E+02  -0.16111E+01   0.65103E-02   0.00000E+00   0.49407-323       0.85      10.76     0.0000  0.00   0.00000E+00   0.12945-320    -0.0000    -0.0000    -0.0000    -0.0000     0.0394
   2009     12      8   12.00     80520.00  -0.76747E+01   0.00000E+00  -0.13563E-09  -0.20212E-03   0.37892E-01   0.00000E+00  -0.35584E-02  -0.76747E+01  -0.79741E+01  -0.71166E+01  -0.15040E+02  -0.15627E+01   0.60284E-02   0.00000E+00   0.49407-323       0.85      10.97     0.0000  0.00   0.00000E+00   0.12945-320    -0.0000    -0.0000    -0.0000    -0.0000     0.0379
   2009     12      9   12.00     80544.00  -0.95459E+01   0.00000E+00  -0.13625E-09  -0.21137E-03   0.36266E-01   0.00000E+00  -0.43138E-02  -0.95459E+01  -0.89261E+01  -0.71861E+01  -0.14019E+02  -0.15111E+01   0.53611E-02   0.00000E+00   0.49407-323       0.85      11.05     0.0000  0.00   0.00000E+00   0.12945-320    -0.0000    -0.0000    -0.0000    -0.0000     0.0363
   2009     12     10   12.00     80568.00  -0.11383E+02   0.00000E+00  -0.13708E-09  -0.20879E-03   0.34658E-01   0.00000E+00  -0.50826E-02  -0.11383E+02  -0.12151E+02  -0.62934E+01  -0.11686E+02  -0.15300E+01   0.58748E-02   0.00000E+00   0.49407-323       0.85      11.23     0.0000  0.00   0.00000E+00   0.12945-320    -0.0000    -0.0000    -0.0000    -0.0000     0.0347
   2009     12     11   12.00     80592.00  -0.13059E+02   0.00000E+00  -0.13779E-09  -0.20222E-03   0.33982E-01   0.00000E+00  -0.54978E-02  -0.13059E+02  -0.15353E+02  -0.58912E+01  -0.88862E+01  -0.14293E+01   0.57339E-02   0.00000E+00   0.49407-323       0.85      11.30     0.0000  0.00   0.00000E+00   0.12945-320    -0.0000    -0.0000    -0.0000    -0.0000     0.0340
   2009     12     12   12.00     80616.00  -0.14278E+02   0.00000E+00  -0.13848E-09  -0.20350E-03   0.32632E-01   0.00000E+00  -0.58911E-02  -0.14278E+02  -0.20356E+02  -0.43321E+01  -0.54425E+01  -0.13903E+01   0.71489E-02   0.00000E+00   0.49407-323       0.85      11.13     0.0000  0.00   0.00000E+00   0.12945-320    -0.0000    -0.0000    -0.0000    -0.0000     0.0326
   2009     12     13   12.00     80640.00  -0.15244E+02   0.00000E+00  -0.13905E-09  -0.20331E-03   0.31339E-01   0.00000E+00  -0.61349E-02  -0.15244E+02  -0.25509E+02  -0.19533E+01  -0.26688E+01  -0.13411E+01   0.89657E-02   0.00000E+00   0.49407-323       0.85      10.77     0.0000  0.00   0.00000E+00   0.12945-320    -0.0000    -0.0000    -0.0000    -0.0000     0.0313
   2009     12     14   12.00     80664.00  -0.15818E+02   0.00000E+00  -0.13952E-09  -0.22063E-03   0.30031E-01   0.00000E+00  -0.62094E-02  -0.15818E+02  -0.30082E+02   0.48425E+00  -0.53331E+00  -0.13025E+01   0.11236E-01   0.00000E+00   0.49407-323       0.85      10.27     0.0000  0.00   0.00000E+00   0.12945-320    -0.0000    -0.0000    -0.0000    -0.0000     0.0300
   2009     12     15   12.00     80688.00  -0.16327E+02   0.00000E+00  -0.13980E-09  -0.20310E-03   0.28472E-01   0.00000E+00  -0.61250E-02  -0.16327E+02  -0.32060E+02   0.21252E+01  -0.19622E+00  -0.13319E+01   0.12284E-01   0.00000E+00   0.49407-323       0.85       9.72     0.0000  0.00   0.00000E+00   0.12945-320    -0.0000    -0.0000    -0.0000    -0.0000     0.0285
   2009     12     16   12.00     80712.00  -0.16981E+02   0.00000E+00  -0.14014E-09  -0.20438E-03   0.27998E-01   0.00000E+00  -0.61774E-02  -0.16981E+02  -0.33120E+02   0.24348E+01   0.55442E+00  -0.12375E+01   0.12880E-01   0.00000E+00   0.49407-323       0.85       9.15     0.0000  0.00   0.00000E+00   0.12945-320    -0.0000    -0.0000    -0.0000    -0.0000     0.0280
   2009     12     17   12.00     80736.00  -0.17788E+02   0.00000E+00  -0.14054E-09  -0.20521E-03   0.26833E-01   0.00000E+00  -0.62697E-02  -0.17788E+02  -0.36328E+02   0.49306E+01   0.12671E+01  -0.12038E+01   0.13232E-01   0.00000E+00   0.49407-323       0.85       8.85     0.0000  0.00   0.00000E+00   0.12945-320    -0.0000    -0.0000    -0.0000    -0.0000     0.0268
   2009     12     18   12.00     80760.00  -0.18463E+02   0.00000E+00  -0.14090E-09  -0.21490E-03   0.25572E-01   0.00000E+00  -0.63062E-02  -0.18463E+02  -0.37815E+02   0.53682E+01   0.23162E+01  -0.11605E+01   0.13492E-01   0.00000E+00   0.49407-323       0.85       8.68     0.0000  0.00   0.00000E+00   0.12945-320    -0.0000    -0.0000    -0.0000    -0.0000     0.0256
   2009     12     19   12.00     80784.00  -0.18965E+02   0.00000E+00  -0.14123E-09  -0.20438E-03   0.24225E-01   0.00000E+00  -0.63604E-02  -0.18965E+02  -0.39615E+02   0.74067E+01   0.20780E+01  -0.11889E+01   0.13735E-01   0.00000E+00   0.49407-323       0.85       8.66     0.0000  0.00   0.00000E+00   0.12945-320    -0.0000    -0.0000    -0.0000    -0.0000     0.0242
   2009     12     20   12.00     80808.00  -0.19118E+02   0.00000E+00  -0.14158E-09  -0.21641E-03   0.23619E-01   0.00000E+00  -0.63552E-02  -0.19118E+02  -0.40454E+02   0.84366E+01   0.18867E+01  -0.11563E+01   0.14228E-01   0.00000E+00   0.49407-323       0.85       8.68     0.0000  0.00   0.00000E+00   0.12945-320    -0.0000    -0.0000    -0.0000    -0.0000     0.0236
   2009     12     21   12.00     80832.00  -0.18906E+02   0.00000E+00  -0.14189E-09  -0.22410E-03   0.22953E-01   0.00000E+00  -0.62423E-02  -0.18906E+02  -0.40808E+02   0.92462E+01   0.14307E+01  -0.10764E+01   0.14879E-01   0.00000E+00   0.49407-323       0.85       8.84     0.0000  0.00   0.00000E+00   0.12945-320    -0.0000    -0.0000    -0.0000    -0.0000     0.0230
   2009     12     22   12.00     80856.00  -0.18339E+02   0.00000E+00  -0.14207E-09  -0.20577E-03   0.22016E-01   0.00000E+00  -0.59854E-02  -0.18339E+02  -0.38793E+02   0.63426E+01   0.23192E+01  -0.10409E+01   0.15522E-01   0.00000E+00   0.49407-323       0.85       8.98     0.0000  0.00   0.00000E+00   0.12945-320    -0.0000    -0.0000    -0.0000    -0.0000     0.0220
   2009     12     23   12.00     80880.00  -0.17843E+02   0.00000E+00  -0.14216E-09  -0.20666E-03   0.21086E-01   0.00000E+00  -0.57221E-02  -0.17843E+02  -0.40772E+02   0.66950E+01   0.39461E+01  -0.10151E+01   0.15581E-01   0.00000E+00   0.49407-323       0.85       9.02     0.0000  0.00   0.00000E+00   0.12945-320    -0.0000    -0.0000    -0.0000    -0.0000     0.0211
   2009     12     24   12.00     80904.00  -0.17500E+02   0.00000E+00  -0.14225E-09  -0.20669E-03   0.20088E-01   0.00000E+00  -0.55037E-02  -0.17500E+02  -0.43011E+02   0.67879E+01   0.60927E+01  -0.98500E+00   0.14036E-01   0.00000E+00   0.49407-323       0.85       9.11     0.0000  0.00   0.00000E+00   0.12945-320    -0.0000    -0.0000    -0.0000    -0.0000     0.0201
   2009     12     25   12.00     80928.00  -0.17252E+02   0.00000E+00  -0.14234E-09  -0.23451E-03   0.18898E-01   0.00000E+00  -0.53262E-02  -0.17252E+02  -0.45563E+02   0.71554E+01   0.82771E+01  -0.10085E+01   0.12898E-01   0.00000E+00   0.49407-323       0.85       9.36     0.0000  0.00   0.00000E+00   0.12945-320    -0.0000    -0.0000    -0.0000    -0.0000     0.0189
   2009     12     26   12.00     80952.00  -0.17054E+02   0.00000E+00  -0.14245E-09  -0.20622E-03   0.18652E-01   0.00000E+00  -0.51449E-02  -0.17054E+02  -0.46891E+02   0.71345E+01   0.96255E+01  -0.92890E+00   0.12066E-01   0.00000E+00   0.49407-323       0.85       9.83     0.0000  0.00   0.00000E+00   0.12945-320    -0.0000    -0.0000    -0.0000    -0.0000     0.0187
   2009     12     27   12.00     80976.00  -0.17129E+02   0.00000E+00  -0.14261E-09  -0.20788E-03   0.17762E-01   0.00000E+00  -0.50450E-02  -0.17129E+02  -0.45684E+02   0.52043E+01   0.10349E+02  -0.90666E+00   0.98450E-02   0.00000E+00   0.49407-323       0.85      10.20     0.0000  0.00   0.00000E+00   0.12945-320    -0.0000    -0.0000    -0.0000    -0.0000     0.0178
   2009     12     28   12.00     81000.00  -0.17239E+02   0.00000E+00  -0.14282E-09  -0.20766E-03   0.16894E-01   0.00000E+00  -0.50046E-02  -0.17239E+02  -0.48341E+02   0.49960E+01   0.13214E+02  -0.87753E+00   0.90279E-02   0.00000E+00   0.49407-323       0.85      10.37     0.0000  0.00   0.00000E+00   0.12945-320    -0.0000    -0.0000    -0.0000    -0.0000     0.0169
   2009     12     29   12.00     81024.00  -0.17458E+02   0.00000E+00  -0.14300E-09  -0.21660E-03   0.15821E-01   0.00000E+00  -0.49758E-02  -0.17458E+02  -0.51401E+02   0.48842E+01   0.16386E+02  -0.89226E+00   0.82625E-02   0.00000E+00   0.49407-323       0.85      10.39     0.0000  0.00   0.00000E+00   0.12945-320    -0.0000    -0.0000    -0.0000    -0.0000     0.0158
   2009     12     30   12.00     81048.00  -0.17817E+02   0.00000E+00  -0.14323E-09  -0.21815E-03   0.15455E-01   0.00000E+00  -0.49478E-02  -0.17817E+02  -0.53231E+02   0.43979E+01   0.18703E+02  -0.87930E+00   0.75913E-02   0.00000E+00   0.49407-323       0.85      10.38     0.0000  0.00   0.00000E+00   0.12945-320    -0.0000    -0.0000    -0.0000    -0.0000     0.0155
   2009     12     31   12.00     81072.00  -0.18260E+02   0.00000E+00  -0.14351E-09  -0.20705E-03   0.14995E-01   0.00000E+00  -0.49491E-02  -0.18260E+02  -0.54896E+02   0.40724E+01   0.20692E+02  -0.80610E+00   0.74148E-02   0.00000E+00   0.49407-323       0.85      10.26     0.0000  0.00   0.00000E+00   0.12945-320    -0.0000    -0.0000    -0.0000    -0.0000     0.0150
   2010      1      1   12.00     81096.00  -0.18508E+02   0.00000E+00  -0.14388E-09  -0.21528E-03   0.14274E-01   0.00000E+00  -0.50198E-02  -0.18508E+02  -0.56206E+02   0.41896E+01   0.21886E+02  -0.78450E+00   0.77501E-02   0.00000E+00   0.49407-323       0.85      10.04     0.0000  0.00   0.00000E+00   0.12945-320    -0.0000    -0.0000    -0.0000    -0.0000     0.0143
