 1 - depth, m
 2 - temperature, C
 3 - salinity, kg/kg
 4 - turbulent kinetic energy, m**2/s**2
 5 - dissipation rate, m**2/s**3
 6 - kinematic heat conductance, m**2/s
 7 - modulus of horizontal velocity, m/s
 8 - Richardson number, n/d
   -0.000000   -0.00000  0.9599E-12  0.6649E-11  0.3912E-14  0.1000E-09  0.4135-148  0.1812E+17
   -0.037497    0.28255  0.0000E+00  0.1334E-10  0.3043E-14  0.1000E-09  0.1773-148  0.1390E+17
   -0.074994    0.51597  0.1217E-12  0.2447E-10  0.3040E-14  0.1000E-09  0.7442-149  0.1063E+17
   -0.112491    0.70638  0.8723E-13  0.3889E-10  0.3380E-14  0.1000E-09  0.3056-149  0.8073E+16
   -0.149989    0.85915  0.9252E-13  0.5569E-10  0.3898E-14  0.1000E-09  0.1227-149  0.6053E+16
   -0.187487    0.97909  0.9098E-13  0.7403E-10  0.4513E-14  0.1000E-09  0.4832-150  0.4443E+16
   -0.224985    1.07045  0.9090E-13  0.9305E-10  0.5174E-14  0.1000E-09  0.1891-150  0.3146E+16
   -0.262484    1.13701  0.9086E-13  0.1118E-09  0.5838E-14  0.1000E-09  0.8112-151  0.2227E+16
   -0.299983    1.18515  0.9083E-13  0.1294E-09  0.6467E-14  0.1001E-09  0.3487-151  0.1517E+16
   -0.337482    1.21847  0.9081E-13  0.1449E-09  0.7028E-14  0.1050E-09  0.1467-151  0.9483E+15
   -0.374981    1.23954  0.9080E-13  0.1574E-09  0.7493E-14  0.1224E-09  0.6044-152  0.5778E+15
   -0.412481    1.25248  0.9080E-13  0.1663E-09  0.7838E-14  0.1711E-09  0.2445-152  0.3474E+15
   -0.449980    1.26031  0.9079E-13  0.1710E-09  0.8046E-14  0.4522E-09  0.9960-153  0.1873E+15
   -0.487480    1.26457  0.9079E-13  0.1710E-09  0.8109E-14  0.8381E-09  0.4896-153  0.1595E+15
   -0.524980    1.26821  0.9075E-13  0.1664E-09  0.8029E-14  0.1246E-09  0.4171-153  0.5537E+15
   -0.562480    1.28075  0.9052E-13  0.1573E-09  0.7836E-14  0.1050E-09  0.3588-153  0.9909E+15
   -0.599980    1.30331  0.8983E-13  0.1443E-09  0.7608E-14  0.1006E-09  0.3094-153  0.1469E+16
   -0.637480    1.33709  0.8859E-13  0.1281E-09  0.7482E-14  0.1000E-09  0.2638-153  0.1983E+16
   -0.674981    1.38343  0.8704E-13  0.1105E-09  0.7799E-14  0.1000E-09  0.2203-153  0.2531E+16
   -0.712481    1.44386  0.8568E-13  0.9398E-10  0.9396E-14  0.1000E-09  0.1792-153  0.3107E+16
   -0.749981    1.52015  0.8470E-13  0.8420E-10  0.1438E-13  0.1000E-09  0.1417-153  0.3868E+16
   -0.787482    1.61873  0.8424E-13  0.9344E-10  0.2804E-13  0.1000E-09  0.1088-153  0.4667E+16
   -0.824982    1.74377  0.8390E-13  0.1514E-09  0.6365E-13  0.1011E-09  0.8102-154  0.5420E+16
   -0.862482    1.89892  0.8323E-13  0.3312E-09  0.1541E-12  0.1123E-09  0.5835-154  0.6086E+16
   -0.899982    2.08914  0.8277E-13  0.8151E-09  0.3796E-12  0.1807E-09  0.4028-154  0.6592E+16
   -0.937483    2.32118  0.8263E-13  0.2052E-08  0.9336E-12  0.3870E-09  0.2602-154  0.6809E+16
   -0.974983    2.60447  0.8268E-13  0.5137E-08  0.2273E-11  0.1020E-08  0.1462-154  0.6495E+16
   -1.012482    2.95227  0.8267E-13  0.1268E-07  0.5462E-11  0.4257E-08  0.5028-155  0.5180E+16
   -1.049982    3.37738  0.8256E-13  0.2497E-07  0.1068E-10  0.4261E-05  0.1568-155  0.2856E+16
   -1.087482    3.77567  0.8249E-13  0.3517E-07  0.1517E-10  0.1936E-04  0.4733-156  0.9035E+15
   -1.124981    4.00986  0.8243E-13  0.4060E-07  0.1780E-10  0.3212E-04  0.1332-156  0.6110E+14
   -1.162481    4.06249  0.8242E-13  0.4285E-07  0.1921E-10  0.3711E-04  0.1975-157 -0.3030E+13
   -1.199980    4.06502  0.8242E-13  0.4417E-07  0.2050E-10  0.3676E-04  0.1340-157 -0.3202E+13
   -1.237479    4.06760  0.8242E-13  0.4501E-07  0.2192E-10  0.3573E-04  0.9784-158 -0.3445E+13
   -1.274977    4.07028  0.8242E-13  0.4537E-07  0.2357E-10  0.3386E-04  0.7174-158 -0.3806E+13
   -1.312476    4.07314  0.8242E-13  0.4518E-07  0.2569E-10  0.3091E-04  0.5160-158 -0.4373E+13
   -1.349974    4.07632  0.8242E-13  0.4418E-07  0.2885E-10  0.2456E-04  0.3500-158 -0.5825E+13
   -1.387471    4.08040  0.8242E-13  0.4180E-07  0.3429E-10  0.1621E-04  0.2303-158 -0.9419E+13
   -1.424969    4.08663  0.8242E-13  0.3696E-07  0.4570E-10  0.8385E-05  0.1476-158 -0.2008E+14
   -1.462466    4.09876  0.8242E-13  0.2529E-07  0.9079E-10  0.1566E-05  0.9968-159 -0.1360E+15
   -1.499963    4.15976  0.8242E-13  0.0000E+00  0.0000E+00  0.0000E+00  0.1460-158  0.0000E+00
