 1 - depth, m
 2 - temperature, C
 3 - salinity, kg/kg
 4 - turbulent kinetic energy, m**2/s**2
 5 - dissipation rate, m**2/s**3
 6 - kinematic heat conductance, m**2/s
 7 - modulus of horizontal velocity, m/s
 8 - Richardson number, n/d
   -0.000000    0.00000  0.0000E+00  0.1732E-09  0.1327E-12  0.1000E-09  0.3717-104  0.2856E+17
   -0.068764    0.45629  0.0000E+00  0.9999E-09  0.9147E-13  0.1000E-09  0.9080-105  0.1934E+17
   -0.137529    0.80461  0.0000E+00  0.2346E-08  0.9232E-13  0.1000E-09  0.2167-105  0.1255E+17
   -0.206294    1.05392  0.0000E+00  0.4121E-08  0.1081E-12  0.1077E-09  0.5128-106  0.7786E+16
   -0.275060    1.22049  0.0000E+00  0.6281E-08  0.1332E-12  0.1602E-09  0.1582-106  0.4871E+16
   -0.343826    1.33029  0.0000E+00  0.8795E-08  0.1655E-12  0.2979E-09  0.5048-107  0.3015E+16
   -0.412593    1.40071  0.0000E+00  0.1163E-07  0.2038E-12  0.6023E-09  0.1572-107  0.1841E+16
   -0.481360    1.44473  0.0000E+00  0.1475E-07  0.2469E-12  0.1268E-08  0.4507-108  0.1079E+16
   -0.550128    1.47091  0.0000E+00  0.1807E-07  0.2938E-12  0.4065E-08  0.1047-108  0.4472E+15
   -0.618896    1.48186  0.0000E+00  0.1955E-07  0.3163E-12  0.2515E-04  0.8504-110  0.5441E+14
   -0.687665    1.48320  0.0000E+00  0.1960E-07  0.3172E-12  0.3770E-03  0.7155-110  0.2590E+13
   -0.756434    1.48327  0.0000E+00  0.1957E-07  0.3172E-12  0.2972E-03  0.7037-110  0.1283E+14
   -0.825203    1.48359  0.0000E+00  0.1933E-07  0.3148E-12  0.6694E-04  0.6949-110  0.7447E+14
   -0.893972    1.48543  0.0000E+00  0.1745E-07  0.2936E-12  0.8831E-08  0.6837-110  0.2618E+15
   -0.962742    1.49189  0.0000E+00  0.1421E-07  0.2582E-12  0.2723E-08  0.1525-110  0.5977E+15
   -1.031512    1.50669  0.0000E+00  0.1102E-07  0.2274E-12  0.9518E-09  0.3845-111  0.1328E+16
   -1.100282    1.53986  0.0000E+00  0.8101E-08  0.2064E-12  0.4922E-09  0.9459-112  0.2267E+16
   -1.169053    1.59757  0.0000E+00  0.5622E-08  0.2032E-12  0.3157E-09  0.2265-112  0.3438E+16
   -1.237823    1.68800  0.0000E+00  0.3825E-08  0.2360E-12  0.2545E-09  0.5281-113  0.4884E+16
   -1.306593    1.82332  0.0000E+00  0.3141E-08  0.3575E-12  0.2812E-09  0.1199-113  0.6592E+16
   -1.375364    2.02149  0.0000E+00  0.4539E-08  0.7300E-12  0.4286E-09  0.2650-114  0.8703E+16
   -1.444134    2.32046  0.0000E+00  0.1057E-07  0.1810E-11  0.9165E-09  0.5641-115  0.9984E+16
   -1.512905    2.75247  0.0000E+00  0.2832E-07  0.4782E-11  0.2729E-08  0.8836-116  0.8760E+16
   -1.581675    3.33862  0.0000E+00  0.7634E-07  0.1260E-10  0.2004E-07  0.1197-116  0.3415E+16
   -1.650445    4.00973  0.0000E+00  0.8796E-07  0.1486E-10  0.1576E-03  0.1509-117  0.5166E+14
   -1.719216    4.05571  0.0000E+00  0.8947E-07  0.1517E-10  0.1771E-03  0.5831-119 -0.6948E+12
   -1.787986    4.05634  0.0000E+00  0.9058E-07  0.1546E-10  0.1846E-03  0.4691-119 -0.7382E+12
   -1.856755    4.05699  0.0000E+00  0.9149E-07  0.1578E-10  0.1924E-03  0.3748-119 -0.7456E+12
   -1.925525    4.05764  0.0000E+00  0.9219E-07  0.1613E-10  0.1934E-03  0.3005-119 -0.7654E+12
   -1.994294    4.05830  0.0000E+00  0.9272E-07  0.1652E-10  0.1920E-03  0.2382-119 -0.7952E+12
   -2.063063    4.05898  0.0000E+00  0.9305E-07  0.1695E-10  0.1887E-03  0.1870-119 -0.8066E+12
   -2.131832    4.05967  0.0000E+00  0.9320E-07  0.1746E-10  0.1843E-03  0.1442-119 -0.8195E+12
   -2.200600    4.06036  0.0000E+00  0.9314E-07  0.1806E-10  0.1787E-03  0.1087-119 -0.8377E+12
   -2.269368    4.06105  0.0000E+00  0.9289E-07  0.1879E-10  0.1716E-03  0.7840-120 -0.8695E+12
   -2.338135    4.06177  0.0000E+00  0.9239E-07  0.1977E-10  0.1594E-03  0.5488-120 -0.9289E+12
   -2.406902    4.06253  0.0000E+00  0.9154E-07  0.2116E-10  0.1402E-03  0.3700-120 -0.1046E+13
   -2.475668    4.06339  0.0000E+00  0.9015E-07  0.2342E-10  0.1129E-03  0.2390-120 -0.1303E+13
   -2.544434    4.06446  0.0000E+00  0.8764E-07  0.2788E-10  0.7447E-04  0.1402-120 -0.2020E+13
   -2.613199    4.06608  0.0000E+00  0.8243E-07  0.3917E-10  0.3932E-04  0.6186-121 -0.4051E+13
   -2.681964    4.06924  0.0000E+00  0.5240E-07  0.1375E-09  0.3271E-05  0.1674-121 -0.6724E+14
   -2.750728    4.11019  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.1823-121  0.0000E+00
