 1 - depth, m
 2 - temperature, C
 3 - salinity, kg/kg
 4 - turbulent kinetic energy, m**2/s**2
 5 - dissipation rate, m**2/s**3
 6 - kinematic heat conductance, m**2/s
 7 - modulus of horizontal velocity, m/s
 8 - Richardson number, n/d
   -0.000000    0.00000  0.0000E+00  0.1219E-13  0.7603E-17  0.1000E-09  0.0000E+00  0.9137E+16
   -0.068744    0.13968  0.0000E+00  0.1219E-13  0.7603E-17  0.1000E-09  0.0000E+00  0.8650E+16
   -0.137490    0.27709  0.0000E+00  0.1219E-13  0.7603E-17  0.1000E-09  0.0000E+00  0.8164E+16
   -0.206235    0.41193  0.0000E+00  0.1219E-13  0.7603E-17  0.1000E-09  0.0000E+00  0.7680E+16
   -0.274982    0.54391  0.0000E+00  0.1219E-13  0.7603E-17  0.1000E-09  0.0000E+00  0.7229E+16
   -0.343728    0.67322  0.0000E+00  0.1219E-13  0.7603E-17  0.1000E-09  0.0000E+00  0.6790E+16
   -0.412476    0.79973  0.0000E+00  0.1219E-13  0.7603E-17  0.1000E-09  0.0000E+00  0.6362E+16
   -0.481224    0.92326  0.0000E+00  0.1219E-13  0.7603E-17  0.1000E-09  0.0000E+00  0.5941E+16
   -0.549972    1.04356  0.0000E+00  0.1219E-13  0.7603E-17  0.1000E-09  0.0000E+00  0.5521E+16
   -0.618721    1.16017  0.0000E+00  0.1219E-13  0.7603E-17  0.1000E-09  0.0000E+00  0.5115E+16
   -0.687470    1.27290  0.0000E+00  0.1219E-13  0.7603E-17  0.1000E-09  0.0000E+00  0.4775E+16
   -0.756219    1.38274  0.0000E+00  0.1219E-13  0.7603E-17  0.1000E-09  0.0000E+00  0.4476E+16
   -0.824969    1.49029  0.0000E+00  0.1219E-13  0.7603E-17  0.1000E-09  0.0000E+00  0.4187E+16
   -0.893719    1.59546  0.0000E+00  0.1219E-13  0.7603E-17  0.1000E-09  0.0000E+00  0.3908E+16
   -0.962469    1.69815  0.0000E+00  0.1219E-13  0.7603E-17  0.1000E-09  0.0000E+00  0.3639E+16
   -1.031220    1.79827  0.0000E+00  0.1219E-13  0.7603E-17  0.1000E-09  0.0000E+00  0.3385E+16
   -1.099970    1.89588  0.0000E+00  0.1219E-13  0.7603E-17  0.1000E-09  0.0000E+00  0.3143E+16
   -1.168721    1.99091  0.0000E+00  0.1219E-13  0.7603E-17  0.1000E-09  0.0000E+00  0.2910E+16
   -1.237472    2.08329  0.0000E+00  0.1219E-13  0.7603E-17  0.1000E-09  0.0000E+00  0.2689E+16
   -1.306223    2.17295  0.0000E+00  0.1219E-13  0.7603E-17  0.1000E-09  0.0000E+00  0.2477E+16
   -1.374974    2.25980  0.0000E+00  0.1219E-13  0.7603E-17  0.1000E-09  0.0000E+00  0.2307E+16
   -1.443725    2.34492  0.0000E+00  0.1219E-13  0.7603E-17  0.1000E-09  0.0000E+00  0.2152E+16
   -1.512476    2.42865  0.0000E+00  0.1219E-13  0.7603E-17  0.1000E-09  0.0000E+00  0.2007E+16
   -1.581227    2.51113  0.0000E+00  0.1219E-13  0.7603E-17  0.1000E-09  0.0000E+00  0.1868E+16
   -1.649977    2.59238  0.0000E+00  0.1219E-13  0.7603E-17  0.1000E-09  0.0000E+00  0.1734E+16
   -1.718728    2.67237  0.0000E+00  0.1219E-13  0.7603E-17  0.1000E-09  0.0000E+00  0.1603E+16
   -1.787479    2.75104  0.0000E+00  0.1219E-13  0.7603E-17  0.1000E-09  0.0000E+00  0.1476E+16
   -1.856229    2.82832  0.0000E+00  0.1219E-13  0.7603E-17  0.1000E-09  0.0000E+00  0.1354E+16
   -1.924979    2.90413  0.0000E+00  0.1219E-13  0.7603E-17  0.1000E-09  0.0000E+00  0.1236E+16
   -1.993729    2.97835  0.0000E+00  0.1219E-13  0.7603E-17  0.1000E-09  0.0000E+00  0.1121E+16
   -2.062478    3.05087  0.0000E+00  0.1219E-13  0.7603E-17  0.1000E-09  0.0000E+00  0.1035E+16
   -2.131227    3.12333  0.0000E+00  0.1219E-13  0.7603E-17  0.1000E-09  0.0000E+00  0.9546E+15
   -2.199976    3.19610  0.0000E+00  0.1219E-13  0.7603E-17  0.1000E-09  0.0000E+00  0.8747E+15
   -2.268724    3.26931  0.0000E+00  0.1219E-13  0.7603E-17  0.1000E-09  0.0000E+00  0.8083E+15
   -2.337472    3.34445  0.0000E+00  0.1219E-13  0.7603E-17  0.1000E-09  0.0000E+00  0.7470E+15
   -2.406219    3.42282  0.0000E+00  0.1219E-13  0.7603E-17  0.1000E-09  0.0000E+00  0.6858E+15
   -2.474966    3.50602  0.0000E+00  0.1219E-13  0.7603E-17  0.1000E-09  0.0000E+00  0.6237E+15
   -2.543713    3.59696  0.0000E+00  0.1219E-13  0.7603E-17  0.1000E-09  0.0000E+00  0.5622E+15
   -2.612458    3.70313  0.0000E+00  0.1219E-13  0.7603E-17  0.1000E-09  0.0000E+00  0.4667E+15
   -2.681203    3.84206  0.0000E+00  0.1219E-13  0.7603E-17  0.1000E-09  0.0000E+00  0.7525E+14
   -2.749948    4.09233  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00
