 1 - depth, m
 2 - temperature, C
 3 - salinity, kg/kg
 4 - turbulent kinetic energy, m**2/s**2
 5 - dissipation rate, m**2/s**3
 6 - kinematic heat conductance, m**2/s
 7 - modulus of horizontal velocity, m/s
 8 - Richardson number, n/d
   -0.000000    0.00000  0.0000E+00  0.7667E-09  0.1125E-11  0.1085E-09  0.0000E+00  0.3421E+17
   -0.037495    0.55408  0.0000E+00  0.2891E-08  0.9961E-12  0.1116E-09  0.0000E+00  0.2845E+17
   -0.074991    1.10018  0.0000E+00  0.6948E-08  0.1476E-11  0.1761E-09  0.0000E+00  0.2321E+17
   -0.112487    1.64360  0.0000E+00  0.1390E-07  0.2526E-11  0.3815E-09  0.0000E+00  0.1832E+17
   -0.149983    2.19057  0.0000E+00  0.2581E-07  0.4415E-11  0.9016E-09  0.0000E+00  0.1355E+17
   -0.187480    2.74835  0.0000E+00  0.4634E-07  0.7681E-11  0.2487E-08  0.0000E+00  0.8619E+16
   -0.224977    3.32272  0.0000E+00  0.8138E-07  0.1320E-10  0.1314E-07  0.0000E+00  0.3327E+16
   -0.262474    3.88765  0.0000E+00  0.1024E-06  0.1657E-10  0.1046E-03  0.0000E+00  0.2379E+15
   -0.299971    4.05568  0.0000E+00  0.1033E-06  0.1673E-10  0.2052E-03  0.0000E+00 -0.4773E+12
   -0.337469    4.05612  0.0000E+00  0.1038E-06  0.1685E-10  0.2038E-03  0.0000E+00 -0.4782E+12
   -0.374966    4.05656  0.0000E+00  0.1042E-06  0.1697E-10  0.2041E-03  0.0000E+00 -0.4720E+12
   -0.412464    4.05699  0.0000E+00  0.1046E-06  0.1709E-10  0.2042E-03  0.0000E+00 -0.4688E+12
   -0.449963    4.05742  0.0000E+00  0.1049E-06  0.1723E-10  0.2039E-03  0.0000E+00 -0.4666E+12
   -0.487461    4.05784  0.0000E+00  0.1052E-06  0.1737E-10  0.2033E-03  0.0000E+00 -0.4654E+12
   -0.524959    4.05826  0.0000E+00  0.1053E-06  0.1752E-10  0.2024E-03  0.0000E+00 -0.4653E+12
   -0.562458    4.05868  0.0000E+00  0.1055E-06  0.1769E-10  0.2012E-03  0.0000E+00 -0.4661E+12
   -0.599957    4.05909  0.0000E+00  0.1055E-06  0.1787E-10  0.1996E-03  0.0000E+00 -0.4681E+12
   -0.637455    4.05951  0.0000E+00  0.1056E-06  0.1807E-10  0.1976E-03  0.0000E+00 -0.4711E+12
   -0.674954    4.05992  0.0000E+00  0.1055E-06  0.1828E-10  0.1954E-03  0.0000E+00 -0.4753E+12
   -0.712453    4.06033  0.0000E+00  0.1054E-06  0.1851E-10  0.1928E-03  0.0000E+00 -0.4807E+12
   -0.749952    4.06075  0.0000E+00  0.1052E-06  0.1877E-10  0.1898E-03  0.0000E+00 -0.4872E+12
   -0.787450    4.06117  0.0000E+00  0.1050E-06  0.1905E-10  0.1864E-03  0.0000E+00 -0.4949E+12
   -0.824949    4.06159  0.0000E+00  0.1047E-06  0.1936E-10  0.1827E-03  0.0000E+00 -0.5043E+12
   -0.862448    4.06202  0.0000E+00  0.1043E-06  0.1971E-10  0.1786E-03  0.0000E+00 -0.5153E+12
   -0.899947    4.06246  0.0000E+00  0.1039E-06  0.2010E-10  0.1742E-03  0.0000E+00 -0.5282E+12
   -0.937445    4.06290  0.0000E+00  0.1034E-06  0.2053E-10  0.1693E-03  0.0000E+00 -0.5433E+12
   -0.974944    4.06336  0.0000E+00  0.1028E-06  0.2101E-10  0.1641E-03  0.0000E+00 -0.5610E+12
   -1.012442    4.06383  0.0000E+00  0.1021E-06  0.2157E-10  0.1584E-03  0.0000E+00 -0.5819E+12
   -1.049941    4.06431  0.0000E+00  0.1014E-06  0.2220E-10  0.1522E-03  0.0000E+00 -0.6068E+12
   -1.087439    4.06480  0.0000E+00  0.1005E-06  0.2294E-10  0.1455E-03  0.0000E+00 -0.6363E+12
   -1.124937    4.06532  0.0000E+00  0.9952E-07  0.2381E-10  0.1383E-03  0.0000E+00 -0.6712E+12
   -1.162435    4.06587  0.0000E+00  0.9840E-07  0.2484E-10  0.1305E-03  0.0000E+00 -0.7133E+12
   -1.199932    4.06644  0.0000E+00  0.9715E-07  0.2608E-10  0.1221E-03  0.0000E+00 -0.7649E+12
   -1.237430    4.06705  0.0000E+00  0.9572E-07  0.2761E-10  0.1130E-03  0.0000E+00 -0.8298E+12
   -1.274927    4.06771  0.0000E+00  0.9406E-07  0.2955E-10  0.1031E-03  0.0000E+00 -0.9155E+12
   -1.312424    4.06843  0.0000E+00  0.9207E-07  0.3215E-10  0.9251E-04  0.0000E+00 -0.1028E+13
   -1.349920    4.06923  0.0000E+00  0.8938E-07  0.3615E-10  0.7862E-04  0.0000E+00 -0.1216E+13
   -1.387416    4.07016  0.0000E+00  0.8482E-07  0.4420E-10  0.3804E-04  0.0000E+00 -0.2556E+13
   -1.424912    4.07211  0.0000E+00  0.7586E-07  0.6461E-10  0.1673E-04  0.0000E+00 -0.6009E+13
   -1.462408    4.07650  0.0000E+00  0.4697E-07  0.1732E-09  0.1897E-05  0.0000E+00 -0.6166E+14
   -1.499903    4.11297  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00
