 1 - depth, m
 2 - temperature, C
 3 - salinity, kg/kg
 4 - turbulent kinetic energy, m**2/s**2
 5 - dissipation rate, m**2/s**3
 6 - kinematic heat conductance, m**2/s
 7 - modulus of horizontal velocity, m/s
 8 - Richardson number, n/d
   -0.000000    0.00000  0.0000E+00  0.4096E-13  0.8590E-16  0.1000E-09  0.1498-140  0.1676E+17
   -0.037499    0.26051  0.0000E+00  0.4096E-13  0.8590E-16  0.1000E-09  0.8388-141  0.1322E+17
   -0.074999    0.48053  0.0000E+00  0.4096E-13  0.8590E-16  0.1000E-09  0.4632-141  0.1045E+17
   -0.112499    0.66534  0.0000E+00  0.4096E-13  0.8590E-16  0.1000E-09  0.2521-141  0.8284E+16
   -0.149999    0.82007  0.0000E+00  0.4096E-13  0.8590E-16  0.1000E-09  0.1351-141  0.6610E+16
   -0.187500    0.94951  0.0000E+00  0.4096E-13  0.8590E-16  0.1000E-09  0.7104-142  0.5322E+16
   -0.225001    1.05813  0.0000E+00  0.4096E-13  0.8590E-16  0.1000E-09  0.3607-142  0.4340E+16
   -0.262502    1.14996  0.0000E+00  0.4096E-13  0.8590E-16  0.1000E-09  0.1656-142  0.3522E+16
   -0.300003    1.22685  0.0000E+00  0.4096E-13  0.8590E-16  0.1000E-09  0.7365-143  0.2887E+16
   -0.337505    1.29160  0.0000E+00  0.4096E-13  0.8590E-16  0.1000E-09  0.3222-143  0.2413E+16
   -0.375007    1.34700  0.0000E+00  0.4096E-13  0.8590E-16  0.1000E-09  0.1386-143  0.2179E+16
   -0.412509    1.39810  0.0000E+00  0.4096E-13  0.8590E-16  0.1000E-09  0.5861-144  0.2109E+16
   -0.450011    1.44859  0.0000E+00  0.4096E-13  0.8590E-16  0.1000E-09  0.2423-144  0.2115E+16
   -0.487514    1.50028  0.0000E+00  0.4096E-13  0.8590E-16  0.1000E-09  0.9531-145  0.2166E+16
   -0.525016    1.55438  0.0000E+00  0.5114E-13  0.8638E-16  0.1000E-09  0.3358-145  0.2192E+16
   -0.562519    1.61046  0.0000E+00  0.9876E-13  0.9917E-16  0.1000E-09  0.1159-145  0.2257E+16
   -0.600021    1.66966  0.0000E+00  0.2713E-12  0.1603E-15  0.1000E-09  0.3917-146  0.2350E+16
   -0.637524    1.73301  0.0000E+00  0.7365E-12  0.3433E-15  0.1000E-09  0.1295-146  0.2461E+16
   -0.675027    1.80137  0.0000E+00  0.1899E-11  0.8320E-15  0.1000E-09  0.4189-147  0.2579E+16
   -0.712530    1.87548  0.0000E+00  0.4750E-11  0.2015E-14  0.1000E-09  0.1324-147  0.2698E+16
   -0.750033    1.95600  0.0000E+00  0.1169E-10  0.4823E-14  0.1000E-09  0.4088-148  0.3021E+16
   -0.787536    2.05028  0.0000E+00  0.2840E-10  0.1141E-13  0.1000E-09  0.1232-148  0.3376E+16
   -0.825038    2.16167  0.0000E+00  0.6822E-10  0.2671E-13  0.1000E-09  0.3622-149  0.3680E+16
   -0.862541    2.29176  0.0000E+00  0.1621E-09  0.6188E-13  0.1014E-09  0.1038-149  0.3922E+16
   -0.900044    2.44297  0.0000E+00  0.3813E-09  0.1419E-12  0.1266E-09  0.2896-150  0.4082E+16
   -0.937547    2.61881  0.0000E+00  0.8876E-09  0.3222E-12  0.2291E-09  0.7858-151  0.4120E+16
   -0.975049    2.82437  0.0000E+00  0.2045E-08  0.7244E-12  0.5199E-09  0.2049-151  0.3960E+16
   -1.012552    3.06689  0.0000E+00  0.4674E-08  0.1616E-11  0.1415E-08  0.4264-152  0.3444E+16
   -1.050054    3.35526  0.0000E+00  0.1055E-07  0.3565E-11  0.7175E-08  0.8235-153  0.2336E+16
   -1.087556    3.69017  0.0000E+00  0.1798E-07  0.6113E-11  0.6963E-05  0.1523-153  0.9499E+15
   -1.125058    3.94495  0.0000E+00  0.2309E-07  0.7975E-11  0.1983E-04  0.2661-154  0.1325E+15
   -1.162560    4.03965  0.0000E+00  0.2516E-07  0.8857E-11  0.2830E-04  0.2793-155 -0.1905E+13
   -1.200062    4.04192  0.0000E+00  0.2629E-07  0.9535E-11  0.2870E-04  0.1425-155 -0.1979E+13
   -1.237563    4.04418  0.0000E+00  0.2711E-07  0.1027E-10  0.2833E-04  0.7100-156 -0.2110E+13
   -1.275064    4.04648  0.0000E+00  0.2766E-07  0.1115E-10  0.2708E-04  0.3156-156 -0.2336E+13
   -1.312565    4.04894  0.0000E+00  0.2790E-07  0.1236E-10  0.2443E-04  0.1320-156 -0.2763E+13
   -1.350066    4.05172  0.0000E+00  0.2770E-07  0.1422E-10  0.1907E-04  0.5044-157 -0.3802E+13
   -1.387566    4.05537  0.0000E+00  0.2674E-07  0.1740E-10  0.1317E-04  0.1682-157 -0.6043E+13
   -1.425066    4.06079  0.0000E+00  0.2429E-07  0.2433E-10  0.6869E-05  0.4470-158 -0.1333E+14
   -1.462566    4.07151  0.0000E+00  0.1748E-07  0.5240E-10  0.1306E-05  0.8170-159 -0.9613E+14
   -1.500065    4.12622  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.1080-158  0.0000E+00
